3411.36,6059.36,NA,37,Mapk8ip3
3468.24,5991,NA,37,Ntrk3
3550.48,5907.84,NA,37,Otub1
3500.36,6018.16,NA,37,Eif5b
3321.24,5782.56,NA,37,Napa
3320.6,5690.72,NA,37,Macf1
3397.92,5955.8,NA,37,Kif5a
3322.48,5696.6,NA,37,Kif5a
3439.36,6039.52,NA,37,Kif5a
3402.52,6079.6,NA,37,Kif5a
3408.4,5924.48,NA,37,Ndufs1
3749.68,5657.24,NA,37,Scamp5
3309.76,5699.32,NA,37,Rbfox2
3487.32,5942.08,NA,37,Scamp1
3514.52,5932.76,NA,37,Prrc2b
3496.04,5879.28,NA,37,Dnajc7
3583.8,5839.76,NA,37,R3hdm4
3497.64,5870.8,NA,37,R3hdm4
3384.72,5874.84,NA,37,Dlgap4
3433.32,5950.96,NA,37,Dlgap4
3511.12,5989.88,NA,37,Cttn
3531.96,5959.96,NA,37,Pcnp
3527,5861.12,NA,37,Ankrd17
3346.48,5974.52,NA,37,Kif3c
3315.36,5661.64,NA,37,Kif3c
3437,6028.72,NA,37,Kif3c
3549.68,5910.32,NA,37,Glg1
3436.84,5892.08,NA,37,Glg1
3524.68,5862.84,NA,37,Glg1
3556.72,5943.48,NA,37,Ubxn4
3509.96,5886.84,NA,37,Hnrnph2
3553.92,5956.32,NA,37,Pdia6
3340.6,5715.36,NA,37,Pdia6
3447.72,5965.28,NA,37,Fam49b
3517.84,6038.32,NA,37,Caln1
3339.56,5743.08,NA,37,Scg3
3494.88,5927.92,NA,37,Scg3
3475.16,5871.56,NA,37,Scg3
3342.32,5745.6,NA,37,Scg3
3514.8,5922.44,NA,37,Scg3
3463.16,5952.24,NA,37,Prkaca
3324.84,5750.4,NA,37,Fam81a
3467.76,5935.56,NA,37,Wbp4
3550.36,5896.56,NA,37,Nr3c1
3476.28,6020.48,NA,37,Sltm
3336.84,5715.2,NA,37,Dlg3
3628.76,5753.92,NA,37,Ildr2
3481,6010.96,NA,37,Mprip
3585.2,5948.2,NA,37,Mprip
3494.32,5943.44,NA,37,Mprip
3515.8,5864.84,NA,37,Chchd10
3545.32,5934.16,NA,37,Tef
3339.8,5760.84,NA,37,Tef
3468.24,5985.72,NA,37,Sdf2
3510.6,5890.72,NA,37,Sdf2
3414.44,5896.52,NA,37,Gps1
3497.16,5876.6,NA,37,Sec14l1
3374.72,5868.56,NA,37,Arhgap21
3487.92,5921.12,NA,37,Cap1
3514.96,5944,NA,37,Cap1
3474.84,5976.4,NA,37,Ddb1
3431.88,6006.96,NA,37,Cpd
3429.96,5992.6,NA,37,Elmo2
3301.32,5722.04,NA,37,Psmd8
3346.76,5698.8,NA,37,Bet1l
3340.52,5748.84,NA,37,Ajap1
3492.24,5906.48,NA,37,Ccar1
3437.24,6019.68,NA,37,Tmco1
3386.6,5977.4,NA,37,Eif4g1
3432.24,5942.84,NA,37,Lmbrd1
3518.44,5861.92,NA,37,Man2a2
3627.92,5753.76,NA,37,Cpeb1
3450.52,5956.88,NA,37,Dcaf12l1
3402.8,5898.36,NA,37,Commd8
3390.24,5971.8,NA,37,Naa35
3500,5976.12,NA,37,Mgrn1
3607.68,5788.24,NA,37,Slc38a2
3552.12,5944.2,NA,37,Ccdc25
3290.6,5662.28,NA,37,Snrnp70
3520.08,6008.36,NA,37,Sumo3
3409.52,5884.6,NA,37,Smu1
3319.52,5740.32,NA,37,Nr2f1
3575.96,5836.12,NA,37,Nr2f1
3300.88,5674.2,NA,37,Nr2f1
3469.16,5985.92,NA,37,Ppp1cc
3317.2,5716.64,NA,37,Ppp1cc
3430.16,5937.64,NA,37,Ppp1cc
3506.88,5872.92,NA,37,Kcnn2
3492.32,6009.28,NA,37,Ano3
3542.44,5966.48,NA,37,Ano3
3334.76,5643.56,NA,37,Actr1a
3484.84,5890.84,NA,37,Mtmr6
3393.96,5898.32,NA,37,Slc48a1
3467.44,5940.8,NA,37,Slc48a1
3498.48,6014.72,NA,37,Smap2
3470.88,5954.68,NA,37,Map3k12
3429,6344.88,NA,45,Reep2
3264.08,5662.96,NA,37,Lix1
3336.72,5658.24,NA,37,Lix1
3502.2,6019.64,NA,37,Kcnv1
3495.8,5938.48,NA,37,Nf2
3566.72,5918.52,NA,37,Nf2
3519.8,5950.68,NA,37,Pnma2
3519.4,5994.16,NA,37,Actn4
3541.64,5946.28,NA,37,Kdm5a
3580.56,5981.4,NA,37,Slc25a23
3317.48,5689.88,NA,37,Slc25a23
3405.6,6061.6,NA,37,Slc25a23
3346.44,5655.2,NA,37,Dag1
3464.8,5881.32,NA,37,Dag1
3341.44,5718.16,NA,37,Pcdh7
3313,5710.6,NA,37,Pcdh7
3337,5715.72,NA,37,Nat14
3600.12,5696.12,NA,37,Vps13d
3488.16,5943.36,NA,37,Vps13d
3335.16,5664.16,NA,37,Ubxn6
3496.56,5968.28,NA,37,Ubxn6
3603.52,5864.8,NA,37,Slu7
3436.32,5922.12,NA,37,Ppm1a
3379.16,5859.16,NA,37,Dscaml1
3325.4,5655.2,NA,37,Gpatch11
3499.56,6015.48,NA,37,Xpo1
3408.92,5917.68,NA,37,Sptbn4
3469.28,5870.24,NA,37,N4bp2l2
3518.6,5961.28,NA,37,Lars
3424.76,5999.2,NA,37,Lars
3469.08,5909.64,NA,37,Rab11fip3
3609.04,5810.92,NA,37,Hnrnpd
3482.44,6001.12,NA,37,Golga2
3498.24,5990.88,NA,37,Ifngr2
3494.32,5914.72,NA,37,Upf3b
3498.64,5881.04,NA,37,Vps26b
3557.64,5855.48,NA,37,Vps26b
3480.72,5915.04,NA,37,Vps26b
3364.76,5682.76,NA,37,Snx32
3484.68,5921.48,NA,37,Megf8
3508.96,5993.84,NA,37,Gas6
3425.44,5973.44,NA,37,Atxn7l3
3332.32,5660.64,NA,37,Csmd3
3309.6,5672.6,NA,37,Senp2
3520,6005.68,NA,37,Sirt3
3313.16,5669.56,NA,37,Usp47
3607.2,5814,NA,37,Ptdss1
3328.92,5782.68,NA,37,Cntnap1
3524,5945.4,NA,37,Cntnap1
3306.24,5667.44,NA,37,Sec63
3359.36,5978.4,NA,37,Tulp4
3491.84,6010.68,NA,37,Sqle
3552.6,6027.6,NA,37,Atp1b3
3544.76,5949.24,NA,37,Dnm3
3522.64,6015.96,NA,37,Pkp2
3480,6019.96,NA,37,Katnal1
3388.68,5903.52,NA,37,Calu
3426.84,5956.44,NA,37,Calu
3326.88,5722.52,NA,37,Hspa2
3466.52,5987.08,NA,37,Ctr9
3435.32,5966.44,NA,37,Btbd3
3460.64,5896.76,NA,37,Fzr1
3365.08,5680.36,NA,37,Sgcb
3492.76,5876.76,NA,37,Tspyl5
3739.44,5700.08,NA,37,Poldip3
3315.68,5635.32,NA,37,Bag6
3607.36,5803.24,NA,37,Gopc
3562.8,5944.32,NA,37,Sptb
3469.92,5974.68,NA,37,Cnnm1
3600.96,5809.48,NA,37,Preb
3467.2,5958.32,NA,37,Sec61a1
3438.28,5908.64,NA,37,Etv5
3591.04,5931.76,NA,37,Etv5
3519,6001.92,NA,37,Parm1
3453.88,6003.68,NA,37,Parm1
3344.8,5665.4,NA,37,Ehmt2
3339.84,5806.36,NA,37,Rprd2
3402.44,6030.12,NA,37,Atp11b
3610.92,5815.56,NA,37,Dbnl
3461.32,5999.28,NA,37,Dbnl
3438.12,5693.08,NA,37,Ift172
3460.08,5874.72,NA,37,Trappc12
3418.12,5895.2,NA,37,Pepd
3346.64,5700.2,NA,37,Grm7
3563.52,5919.16,NA,37,Grm7
3309.56,5682.76,NA,37,Grn
3648.52,5983.28,NA,37,Acvr1
3470.12,5927.88,NA,37,Lrrc49
3370.56,5840.12,NA,37,Fmn2
3329.28,5780.28,NA,37,Bbx
3473.84,5965.56,NA,37,Syt17
3300.16,5667.4,NA,37,Sidt2
3553.64,5947.28,NA,37,Sidt2
3496.76,5914.92,NA,37,Tbc1d15
3609.24,5818.16,NA,37,Npr3
3630.16,5754.16,NA,37,Acadsb
3469.08,5913.2,NA,37,Spast
3576.72,5951.56,NA,37,Nob1
3515.04,5877.08,NA,37,Hrk
3316.16,5738.68,NA,37,Ccdc149
3316.48,5735.44,NA,37,Pef1
3585.84,5817.24,NA,37,Pef1
3414.8,5924.72,NA,37,Mrpl37
3523.6,5952,NA,37,Exoc2
3491.96,5901.04,NA,37,Igf1r
3546.96,5997.36,NA,37,Igf1r
3425.08,5958.6,NA,37,Igf1r
3438.08,6022.56,NA,37,Igf1r
3529.76,5891.92,NA,37,Ptprz1
3529.76,6028.72,NA,37,Wrnip1
3630.52,5753.88,NA,37,Wrnip1
3432.56,6005.08,NA,37,Myh9
3515.2,5870.32,NA,37,Mctp1
3542.88,5960.16,NA,37,Faxc
3555.68,5881.76,NA,37,Ttc39c
3321.28,5659.2,NA,37,Nucb1
3403.56,5889.28,NA,37,Srebf2
3455.32,5999.48,NA,37,Mdm2
3518.92,5987.44,NA,37,Rnf214
3403.8,5916.28,NA,37,Psat1
3420.12,5896.6,NA,37,Tsc22d3
3509.04,5987.56,NA,37,Tsc22d3
3539.92,5946.64,NA,37,Tsc22d3
3488.04,5892.16,NA,37,Tsc22d3
3315.48,5653.96,NA,37,Dda1
3518.88,5887.72,NA,37,Pitpnm1
3370.28,5675.6,NA,37,Ranbp3
3324.76,5694.44,NA,37,Htr1a
3476.44,6010.72,NA,37,Ino80d
3488.24,5869.28,NA,37,Ddx41
3551.76,5946.76,NA,37,Gng7
3536.16,5880.44,NA,37,Vps11
3535,5967.8,NA,37,Sema7a
3545.44,5898,NA,37,Urgcp
3507.96,5880.2,NA,37,Cox10
3334.36,5719.6,NA,37,Sec22a
3602.04,5805.12,NA,37,Sec22a
3629.68,5754.48,NA,37,Eml2
3471.96,5953.76,NA,37,Ampd2
3353.84,5680.64,NA,37,Cotl1
3487.8,5943.8,NA,37,Plat
3569.76,5942.56,NA,37,Lasp1
3314.8,5695.84,NA,37,Enah
3610.48,5816.92,NA,37,Itga4
3527.2,5891.68,NA,37,Ncln
3403.4,6077.68,NA,37,Vcl
3497.16,5958.64,NA,37,Vcl
3489.6,5952.8,NA,37,Rc3h1
3380.8,5853.36,NA,37,Usp24
3406,5887.64,NA,37,Usp24
3531.88,5893.8,NA,37,Wdr11
3470,5938.96,NA,37,Acvr2a
3385.44,5850.36,NA,37,Txlna
3417.28,6026,NA,37,Map1s
3559.68,5938.4,NA,37,Sgsm2
3289.2,5679.08,NA,37,Pygb
3508.24,5858.48,NA,37,Pygb
3315.52,5719.36,NA,37,Atxn7
3615.8,5643.2,NA,37,Rbm10
3535.04,6033.6,NA,37,Leprot
3585.96,5865.32,NA,37,Satb1
3614.28,5644.52,NA,37,Ftsj3
3510.16,5939.04,NA,37,Arhgef26
3519.56,5875.48,NA,37,Chst11
3607.48,5807.96,NA,37,Phf12
3468.28,6027.88,NA,37,Phf12
3456.64,5968.2,NA,37,Csmd2
3466.28,5972.96,NA,37,Myo6
3460.2,5971.04,NA,37,Myo6
3541.16,6017.08,NA,37,Cdc42bpb
3461.2,5906.2,NA,37,Cdc42bpb
3343.68,5831.68,NA,37,Mars
3308.64,5673,NA,37,Uspl1
3433.8,5696.12,NA,37,Dus1l
3460.96,6002.84,NA,37,Neurl1b
3343.08,5663.48,NA,37,Sema4a
3495.28,5951.88,NA,37,Parg
3513.04,5863.48,NA,37,Parg
3371.52,5860.28,NA,37,Hdac6
3440.28,5870.72,NA,37,Slc25a39
3407.76,6029.64,NA,37,Slc25a39
3465.8,5996.2,NA,37,Synj2
3492.56,5997.48,NA,37,Fam110b
3602.32,5867.96,NA,37,Fam110b
3519.24,6010.8,NA,37,Amer2
3338.88,5762.84,NA,37,Ets2
3634.6,5755.12,NA,37,Ets2
3432.4,5954.88,NA,37,Ercc3
3501.36,6016.36,NA,37,Vprbp
3610.12,5817.16,NA,37,Etfdh
3465.28,5888.96,NA,37,Flnb
3605.32,5815.08,NA,37,Flnb
3436.92,5992.08,NA,37,Nhsl1
3495,5878,NA,37,Grm3
3516.36,5990.44,NA,37,Slc4a1ap
3485.28,6000.44,NA,37,Csnk1g2
3529.96,6019.8,NA,37,Fam43b
3542.6,5948.48,NA,37,Gosr1
3580.52,5946.28,NA,37,Inpp5a
3461.32,5951.28,NA,37,Lhpp
3317.08,5689.52,NA,37,Slc1a4
3519.6,5989.96,NA,37,Ascc3
3400.36,5634.2,NA,37,Zdhhc5
3462.96,5954.36,NA,37,Zdhhc5
3501.96,5710.48,NA,37,Fbxl6
3570.64,5922.2,NA,37,Elovl5
3433.8,5800.84,NA,37,Elovl5
3314.32,5674.04,NA,37,Anapc7
3434.68,5992.2,NA,37,Vtn
3546.2,5840.88,NA,37,Vtn
3473.76,5927.84,NA,37,Vtn
3402.52,5902.12,NA,37,Vtn
3466.52,5969.52,NA,37,Vtn
3553.44,5868.64,NA,37,Vtn
3463,5949.2,NA,37,Vtn
3471.8,5965.6,NA,37,Prkar2a
3483.2,5900,NA,37,Prkar2a
3519.4,5866.6,NA,37,Slc6a1
3551.52,5861.6,NA,37,Cog3
3489.36,5945.44,NA,37,Jdp2
3445.76,5902.76,NA,37,Slc20a2
3446.64,5920.76,NA,37,Slc20a2
3512.84,5925,NA,37,Usp37
3374.12,5850.84,NA,37,Ntsr2
3288.32,5672.24,NA,37,Ntsr2
3458.24,5903.2,NA,37,Ntsr2
3345.24,5699.2,NA,37,Ntsr2
3421.96,6001.24,NA,37,Col4a2
3507.6,5994.68,NA,37,Col4a2
3426.96,5950.68,NA,37,Col4a2
3503.56,5995.64,NA,37,Col4a2
3370.8,5837.28,NA,37,Riok1
3454.76,5962.32,NA,37,Usp39
3520.52,6012,NA,37,Ache
3355.4,5646.6,NA,37,Fads1
3519.08,5959.44,NA,37,Bckdk
3601.48,5683.64,NA,37,Pitpnc1
3428.48,5982.68,NA,37,Pitpnc1
3510,5875.28,NA,37,Inpp1
3473.68,5962.12,NA,37,Ahdc1
3522.4,6005.32,NA,37,Man1b1
3314.44,5672.64,NA,37,Rspo2
3336.64,5712.16,NA,37,Ccdc71l
3430.72,5967.68,NA,37,Ccdc71l
3459.52,5999.16,NA,37,Gcdh
3523.16,5932.48,NA,37,Chtf8
3611.28,5810.6,NA,37,Zc4h2
3422.88,5993.52,NA,37,Slc38a10
3564.96,5903.6,NA,37,Slc38a10
3535.16,5891.76,NA,37,Sirt7
3302.32,5723,NA,37,Nsdhl
3513.56,5871.28,NA,37,Ctps2
3361.16,5686.04,NA,37,Ptges2
3482.64,5917.52,NA,37,Uba6
3531.4,6023.36,NA,37,E330033b04rik
3572.12,5943.24,NA,37,Ttc27
3518.52,6014.48,NA,37,Ppp3cc
3480.84,5997.72,NA,37,Usp35
3434.04,5955,NA,37,Tor1aip1
3537.72,5948.4,NA,37,Tor1aip1
3470.8,5991.92,NA,37,Papolg
3326.68,5699.2,NA,37,Nr1d1
3569,5938.64,NA,37,Aldh6a1
3373.8,5843.16,NA,37,Aqr
3433.96,5963.04,NA,37,Gtpbp1
3436.2,6020.28,NA,37,Usp12
3439.6,5991.24,NA,37,Usp12
3545.6,5863.64,NA,37,Ext2
3605.36,5809.88,NA,37,Pcca
3430.92,6000.44,NA,37,Stk11
3461.04,5990.88,NA,37,Ddit4l
3455.36,6024.96,NA,37,Aco1
3439.24,5873.48,NA,37,Aco1
3505.88,5876.88,NA,37,Ip6k2
3559.08,5960.8,NA,37,Serac1
3507.16,6002.8,NA,37,Klf4
3598.2,5864.2,NA,37,Mn1
3471.84,5991.08,NA,37,Tpra1
3475.76,5975.04,NA,37,Cyb561d1
3516.96,5985.68,NA,37,Slc15a4
3521.2,5860.2,NA,37,Tsen2
3477.32,5912.8,NA,37,Heatr1
3722.4,5717.64,NA,37,Pcyox1l
3335.48,5718.64,NA,37,Ell2
3421.16,5983.64,NA,37,Chrnb2
3627.48,5750.6,NA,37,Kdm6b
3474.96,5914.04,NA,37,Arsa
3564.08,5939.72,NA,37,Csgalnact1
3458.72,6024.84,NA,37,Ltbp4
3560.32,6001.2,NA,37,Ltbp4
3499.8,6014.16,NA,37,Ltbp4
3528.28,6018.76,NA,37,Ltbp4
3484.28,5942,NA,37,Slc39a13
3436.32,5983.08,NA,37,Ltk
3603.84,5808.04,NA,37,Nab2
3402.36,6082.4,NA,37,Mid1ip1
3380.32,5862.6,NA,37,Abca8b
3455.28,5939.12,NA,37,Rnpepl1
3452.44,5815.64,NA,37,Rnpepl1
3304.88,5673,NA,37,Rnpepl1
3441.36,6003.4,NA,37,Abca1
3455.12,5964.64,NA,37,Pde1b
3746.84,5642.6,NA,37,Fbrs
3502.72,5966.48,NA,37,Crtc2
3548.72,5876.48,NA,37,Cog2
3476.04,5955.44,NA,37,Pltp
3554.72,5945.48,NA,37,Pltp
3447.84,5999.84,NA,37,Pltp
3526.36,6002.84,NA,37,Pltp
3521.84,6044.92,NA,37,Pltp
3506.2,6011.44,NA,37,Pltp
3429.32,5956.28,NA,37,Ubash3b
3417.16,5879.36,NA,37,Dhcr7
3343.44,5666.88,NA,37,Zfp36
3560.96,5937.4,NA,37,Tsc22d4
3478.56,5868.24,NA,37,Tsc22d4
3485.2,5870.04,NA,37,Tsc22d4
3531.84,5925.44,NA,37,Tsc22d4
3536.24,5872.6,NA,37,Slc35e4
3606.12,5806.32,NA,37,Myh7
3575.92,5952.72,NA,37,Cnot11
3397.28,5638.64,NA,37,Tmem115
3469.92,5940.68,NA,37,Tmem115
3508.76,5880.08,NA,37,Pacs2
3377.04,5873.32,NA,37,Pmm2
3486.64,5970.52,NA,37,Itgbl1
3541.16,5842.04,NA,37,Tmem44
3468.64,5934.56,NA,37,Sgpl1
3547.52,5965.24,NA,37,Lnpep
3476.84,5889.32,NA,37,Llgl1
3549.52,5930.08,NA,37,Zdhhc24
3531.36,6031.12,NA,37,Cc2d1b
3444.68,5888.52,NA,37,Nhlrc1
3463.88,5869.4,NA,37,Xrcc1
3560.32,5788.84,NA,37,Pogk
3609.16,5809.64,NA,37,Pogk
3508.72,5871,NA,37,Gpatch2
3546.36,5897.44,NA,37,Cald1
3368.76,5842.16,NA,37,Klhl21
3601.12,5862.92,NA,37,Ppp1r15a
3510.24,5987.68,NA,37,Hmgcll1
3331.52,6057.64,NA,37,Pcdh1
3451.56,5878.56,NA,37,Pcdh1
3416.2,5878.12,NA,37,Pcdh1
3563.52,5945.64,NA,37,Xpo5
3436.6,5965.6,NA,37,Xpo5
3483.44,5936.72,NA,37,Golph3l
3472.48,5959.36,NA,37,Kif22
3549.12,5899.76,NA,37,Kif22
3555.4,5678.24,NA,37,Trim11
3344.36,5661.8,NA,37,Rpa2
3524.48,5994.8,NA,37,Mapk7
3498.76,6011.48,NA,37,Tmem97
3314.6,5648,NA,37,Ppif
3377.36,5850.36,NA,37,Ppif
3437.04,5867.96,NA,37,Sdc4
3566.04,5844.96,NA,37,Igfbp5
3579.36,5835.96,NA,37,Slc7a5
3339.16,5747.92,NA,37,Slc7a5
3485.8,5993.56,NA,37,Slc7a5
3520.96,6015.4,NA,37,Slc7a5
3345.36,5652.64,NA,37,Adra2a
3504.76,6018.56,NA,37,Kcnab3
3476.08,5909.84,NA,37,Pard3
3504,5863.52,NA,37,Bcorl1
3495.84,5877.68,NA,37,Qpctl
3747.92,5664.16,NA,37,Arhgef1
3425.56,5911.72,NA,37,Arhgef1
3610.08,5645.24,NA,37,Arhgef1
3441.84,6035,NA,37,Arhgef1
3747.48,5641.52,NA,37,Arhgef1
3564.84,5845.04,NA,37,Doc2a
3438.84,5933.76,NA,37,Zgpat
