3411.36,6059.36,NA,37,Mapk8ip3
3432.68,5929.36,NA,37,Zgpat
3464.48,5990.32,NA,37,Nckap5
3340.32,5754.96,NA,37,Nckap5
3331.84,5784.56,NA,37,Dnajc28
3464.44,5928.2,NA,37,Arvcf
3361.56,5655.12,NA,37,Tstd2
3458.16,5968.6,NA,37,Tstd2
3525.36,6031.92,NA,37,Slc16a7
3604.92,5806.32,NA,37,Zbtb6
3436.08,5990.08,NA,37,Gfra2
3472,5983.72,NA,37,Pacsin2
3465.56,6031.44,NA,37,Nlrx1
3525.32,6006.16,NA,37,Lrriq1
3385.4,5864.32,NA,37,Lrriq1
3598.76,5931.64,NA,37,Gtf3c5
3340.04,5703.08,NA,37,Rab31
3521.56,6005.28,NA,37,Dact2
3474.64,5868,NA,37,Gm9899
3469.48,5980.16,NA,37,Pde12
3467.16,5866.04,NA,37,Iglon5
3299.52,5673.28,NA,37,Trp53
3552,5881.48,NA,37,Axin2
3364.56,5978.36,NA,37,E2f6
3443.84,5965.52,NA,37,Fance
3357.44,5659.04,NA,37,G6pdx
3335.6,5714.48,NA,37,G6pdx
3506.92,6011.24,NA,37,P2rx4
3471.36,5965.08,NA,37,Egfl6
3334.76,6061.96,NA,37,Slc29a3
3609.48,5813.64,NA,37,Zfp212
3486.48,5895.04,NA,37,Paqr9
3429.52,5972.48,NA,37,Slc25a37
3405.36,5922.12,NA,37,Ilvbl
3404.68,5922.6,NA,37,Med26
3318.28,5671.56,NA,37,Nol3
3417.12,5881.28,NA,37,Tbc1d20
3518.92,5866.76,NA,37,Zfp280b
3501.16,5869.68,NA,37,Cdc42ep3
3431.72,6022.92,NA,37,Pfkfb4
3379.36,5864.8,NA,37,Gfra1
3328.68,5787.08,NA,37,Csf1r
3498.32,5871.8,NA,37,Tmbim1
3316.24,5737.2,NA,37,Slc24a4
3338.8,5644.28,NA,37,Armc5
3482.88,5917.52,NA,37,Fem1c
3302.2,5671.68,NA,37,Rab27a
3546.6,5891.8,NA,37,Sema5a
3552.36,5965.12,NA,37,Prom1
3467.16,6027.52,NA,37,Utrn
3383.6,5978.08,NA,37,Utrn
3493.64,5869.44,NA,37,Fstl4
3305,5671.68,NA,37,Itih5
3368.24,5987.16,NA,37,Itih5
3366.72,5838.2,NA,37,Srebf1
3434.84,5985.08,NA,37,Tbck
3551.48,5898.08,NA,37,Ipp
3433.48,5967.76,NA,37,Sema4c
3519,5875,NA,37,Hcn2
3554.12,5967.4,NA,37,Hcn2
3551.12,5939.88,NA,37,Hcn2
3460.72,5951.72,NA,37,Ttyh2
3566.04,6010.88,NA,37,Ttyh2
3415.32,5890,NA,37,Ttyh2
3537.68,6018.52,NA,37,Ttyh2
3329.08,5775.44,NA,37,Gjb6
3514.32,5879.72,NA,37,Gjb6
3441.12,5879.32,NA,37,Thg1l
3323.64,5685.88,NA,37,Slc7a10
3609.4,5756.04,NA,37,Slc7a10
3421.32,5881.56,NA,37,Slc7a10
3575.8,5658.44,NA,37,Zhx3
3418.4,5984.88,NA,37,Sp2
3545.4,5956.16,NA,37,Zdhhc15
3513.4,5866.68,NA,37,Dennd4c
3496.76,5951.6,NA,37,Bak1
3378.88,5868.64,NA,37,Vav3
3534.72,5898.88,NA,37,Vav3
3502.76,5880.52,NA,37,Sema4b
3554.88,5933.24,NA,37,Btbd7
3543.12,5843.24,NA,37,Slc1a6
3475.84,6024.24,NA,37,Rhbdf1
3355.96,5670.72,NA,37,Rhbdf1
3565,5943.2,NA,37,Zbed3
3604.32,5936.92,NA,37,Zbed3
3522.52,5958.08,NA,37,Zbed3
3517.96,5954.12,NA,37,Zbed3
3521.88,5998.08,NA,37,Plch1
3594.16,5931.48,NA,37,Raver1
3329.84,5656.16,NA,37,Ankrd34b
3596.92,5688.48,NA,37,Hps1
3498.48,5964.24,NA,37,Afap1l1
3524.92,6020.68,NA,37,Zfp324
3526.48,6023.76,NA,37,Map3k11
3484.6,5868.28,NA,37,Carf
3466.04,5988.88,NA,37,Myo16
3463.64,5992,NA,37,Slc2a9
3322.44,5649.52,NA,37,Hes6
3453.92,6007.04,NA,37,Hes6
3459.36,6001.6,NA,37,Phactr2
3405.16,5916.52,NA,37,Mrs2
3333.04,5773.36,NA,37,Nfil3
3342.48,6069.6,NA,37,Sesn3
3607.8,5812.64,NA,37,Sesn3
3468.52,5975.48,NA,37,Nek7
3522.68,5878.8,NA,37,Nek7
3340.32,5831.56,NA,37,Pmp22
3434.84,5929.4,NA,37,Slc26a10
3504.6,6019.32,NA,37,Frmd8
3473,5911.08,NA,37,C1qtnf6
3502.32,6016.84,NA,37,Gpt
3580.56,5920.04,NA,37,Gpt
3473.92,6014.28,NA,37,Cdc42ep2
3310.08,5718,NA,37,Slc9a5
3368.08,5840.04,NA,37,Tcf7l2
3604.24,5789.8,NA,37,Tcf7l2
3607.28,5811.48,NA,37,Anks6
3396.48,5905.76,NA,37,Kctd16
3341.04,5748.76,NA,37,Phf21b
3500.12,5953.96,NA,37,Plekha7
3597.12,5928.84,NA,37,Fam189a2
3466.64,5903.36,NA,37,Palld
3544.92,5927,NA,37,Aplf
3398.48,5634.92,NA,37,Elf1
3462.52,5875.08,NA,37,Myo19
3416.56,5978.76,NA,37,Slc22a8
3579,5835.32,NA,37,Slc22a8
3341.6,5706.36,NA,37,Blnk
3321.36,5690,NA,37,Sesn2
3504.32,5906.96,NA,37,Aldh1l1
3337.6,5720.28,NA,37,Fzd2
3490.72,5706.12,NA,37,Fzd2
3322.52,5667.56,NA,37,Gpr173
3502.04,6013.44,NA,37,Otud3
3469.88,5872.56,NA,37,Bmp3
3475.84,5869.76,NA,37,Timeless
3531.84,6022.6,NA,37,Klhl25
3557.2,5966.16,NA,37,Notch2
3464.64,5873.92,NA,37,Pdpr
3569.2,5815.64,NA,37,Rarg
3369.96,5861.64,NA,37,Phkg1
3401.12,5639.76,NA,37,Kcnj14
3540.08,5944.04,NA,37,Ppm1m
3396.84,5888.08,NA,37,Itgb5
3509,6028.72,NA,37,Akap12
3428,6030.56,NA,37,Akap12
3479.44,6012.68,NA,37,Akap12
3681.8,5711.4,NA,37,Gpam
3319.08,5670.2,NA,37,Gpam
3517.96,5865.08,NA,37,Foxp2
3342.88,5825.68,NA,37,Foxj1
3567.24,5974.64,NA,37,Pald1
3612.8,5817.2,NA,37,Pald1
3527.2,6028.68,NA,37,Pald1
3523.52,6008.6,NA,37,Styk1
3494.96,5906.24,NA,37,Tapbpl
3432.64,5993.56,NA,37,Nid1
3596.36,5936.96,NA,37,Gdf10
3534.08,5959.96,NA,37,Map3k1
3498.16,5879.36,NA,37,Col6a3
3543.24,5958.8,NA,37,Parp4
3360.08,5976.28,NA,37,Adora2b
3529.96,5908.76,NA,37,Adora2b
3523.48,5911.2,NA,37,Adora2b
3464,5860.16,NA,37,Hmcn1
3458.16,5980.36,NA,37,Sod3
3557.36,5920.44,NA,37,Sod3
3434.2,5988,NA,37,Sod3
3427.48,5921.08,NA,37,Atp10a
3339.28,5748.84,NA,37,Ankrd1
3397,5636.76,NA,37,Elk3
3442.08,5893.32,NA,37,Npas1
3608.88,5807.52,NA,37,Tmem196
3465.6,5982.04,NA,37,Tmem196
3485.52,5888.16,NA,37,Mreg
3478.44,5913.4,NA,37,Mocs1
3519.32,6037.4,NA,37,Kif7
3463.12,5998.76,NA,37,Kif7
3439.44,5869.68,NA,37,Prrx1
3555.4,5968.24,NA,37,Svil
3487,5935.6,NA,37,Hey2
3324.36,5731.6,NA,37,Gpr153
3467.36,5975.36,NA,37,Gpr153
3472.52,5978.12,NA,37,Npc1l1
3452.08,5998.96,NA,37,Rhbdd1
3492.04,5945.44,NA,37,Smtn
3559.36,5950.52,NA,37,Smtn
3609.04,5811.16,NA,37,Mybph
3556.28,5942.12,NA,37,Mmrn2
3625,5764.88,NA,37,Gli3
3510.92,5867.44,NA,37,Epha8
3476.52,5984.44,NA,37,Wdfy4
3544.08,6018.76,NA,37,Nid2
3537.84,6033.96,NA,37,Hspb6
3459.4,5921.04,NA,37,Def6
3496.88,5907.88,NA,37,Dhrs13
3430.8,5950.36,NA,37,Dhrs13
3557.04,5962.56,NA,37,Kcp
3421.56,6006.92,NA,37,Kank4
3434.68,6012.92,NA,37,B3gnt3
3434.24,6016.92,NA,37,Kntc1
3521.8,5866.44,NA,37,Kntc1
3468.84,5991.4,NA,37,Ptges
3496.36,5871.52,NA,37,Ptges
3606.6,5804.64,NA,37,B3galt4
3466.88,6018.76,NA,37,Trim21
3440.4,5882.72,NA,37,Zfp185
3465.88,5988.92,NA,37,Fyb
3527.6,6017.96,NA,37,Clec18a
3513.36,5876.8,NA,37,Gfpt2
3468.24,5866.76,NA,37,Egfr
3417.68,5880,NA,37,Tgif2
3319.16,5697.56,NA,37,Aspm
3519.12,5887.08,NA,37,Adm
3441.04,5964.08,NA,37,Adm
3495.16,5905.92,NA,37,Card6
3474.32,5872.52,NA,37,Ccdc110
3472.6,5875.16,NA,37,Gm7104
3479.48,5935.76,NA,37,Fam163a
3590.08,5943.64,NA,37,Ppp1r13l
3334.36,5655.88,NA,37,Ppp1r13l
3537.88,5844.4,NA,37,Atp8b1
3371.72,5838.4,NA,37,Myct1
3484.16,5981.24,NA,37,Mr1
3442.12,6018.24,NA,37,Ucp2
3488.84,5898.84,NA,37,Lama1
3485.32,5899.12,NA,37,Ephb4
3373.92,5859.64,NA,37,Pde7b
3466.56,6027.96,NA,37,Ect2
3493.48,5872.56,NA,37,Acan
3610.32,5941.92,NA,37,Flt4
3584.16,5950.96,NA,37,Ifih1
3382.96,5858.44,NA,37,Ifih1
3546.72,5899.56,NA,37,Ifih1
3404.2,5918.44,NA,37,Lmcd1
3337.52,5716.04,NA,37,Mamstr
3468.16,5902.2,NA,37,Tigd3
3466.04,5993.56,NA,37,Parp14
3576.36,5948.96,NA,37,Sp8
3352.24,6080.96,NA,37,Trpm1
3394.96,5882.08,NA,37,Pla2r1
3554.6,5939.6,NA,37,Gbp3
3539.6,5948.64,NA,37,Cdk2
3628.56,5752.56,NA,37,Adcy10
3545.28,5964.2,NA,37,Zc3hav1
3440.72,5868.64,NA,37,Avil
3506.92,5989.56,NA,37,Gpr55
3334.88,5714.56,NA,37,Serpind1
3433.76,5972.64,NA,37,Apobr
3454.96,6005.84,NA,37,Corin
3476.56,5975.36,NA,37,Kif18b
3537,5868.6,NA,37,Sstr5
3609.44,5644.76,NA,37,Itgb7
3551.64,6025.84,NA,37,Mdfic
3325.68,5742.64,NA,37,Ucp3
3416.28,5887.24,NA,37,Ucp3
3542.8,5840.72,NA,37,Olfml3
3558.88,5938.12,NA,37,Tas1r1
3465.4,5984.52,NA,37,Slc28a1
3520.52,5932.4,NA,37,Asic4
3438.36,6007.24,NA,37,Tec
3551.08,5926.76,NA,37,Otop3
3517.84,5863.96,NA,37,Nlrc3
3462.68,5994.12,NA,37,Ttc24
3466.96,5991.88,NA,37,Chrna2
3467.24,5945.52,NA,37,Traf3ip3
3380.84,5859.72,NA,37,Odf3l2
3461,5988.68,NA,37,Hs3st3b1
3375.76,5871.48,NA,37,Ptafr
3551.12,5956.52,NA,37,Ccdc60
3619.6,5886,NA,37,Lactbl1
3436.44,5986.72,NA,37,Capn11
3333.56,5719.16,NA,37,Pm20d1
3453.32,5964.44,NA,37,Gcm1
3517.4,5865.48,NA,37,Cytip
3391.48,5979.76,NA,37,Cyp19a1
3632.8,5755.52,NA,37,Trim10
3446.24,5898,NA,37,Gsdmcl-ps
3522.84,5880.04,NA,37,Htr2b
3465.36,5977.44,NA,37,Htr2b
3594.76,5925.96,NA,37,Cdhr2
3471.76,6022.16,NA,37,Fgfr4
3503.52,5864.64,NA,37,Il2rb
3473.8,5979.64,NA,37,Mroh2b
3494.16,5965.88,NA,37,Itga5
3530.24,5877.28,NA,37,Tmprss15
3606.52,5800,NA,37,Adam28
3329.6,5658.04,NA,37,Pla1a
3545.64,5893.16,NA,37,Fshr
3563.88,5943.72,NA,37,Gm2176
3498.24,5913,NA,37,Gm2176
3537.12,6030.96,NA,37,Mep1a
3459.08,6022.16,NA,37,Gpr152
3482.52,5887.32,NA,37,Gm16130
3499.88,5878.64,NA,37,Bpifb2
3410.92,5910.04,NA,37,Trim6
3314.6,5723.36,NA,37,Lif
3510.32,5881.92,NA,37,Apoa5
3519.48,5867.36,NA,37,Slc22a14
3516.6,5867.52,NA,37,Pmel
3421.48,5786.52,NA,37,Pmel
3390,5981.76,NA,37,Prps1l1
3303.52,5670.04,NA,37,Insm2
3526.68,5951,NA,37,Mmp25
3442.68,5921.64,NA,37,Epha1
3617.56,5815.24,NA,37,Dkk1
3299.8,5666.24,NA,37,Abca15
3461.88,5864.84,NA,37,Gpr141
3513.56,5860.92,NA,37,Mrgprg
3401.64,5635.32,NA,37,Trim55
3470.72,5974.8,NA,37,Nfe2
3479.4,5900.88,NA,37,Nfe2
3611.32,5813.24,NA,37,Dpys
3461.92,5944.56,NA,37,Dpys
3455.6,5970.32,NA,37,Fndc3c1
3437.84,5984.36,NA,37,Actl11
3435.24,5953.44,NA,37,Actl11
3513.4,5862.52,NA,37,Magix
3483.2,5944.08,NA,37,Pctp
3543.28,5899.32,NA,37,Rab44
3482.16,5920.44,NA,37,Crx
3605.36,5806.56,NA,37,Adam30
3432.8,5948.2,NA,37,Adam30
3310.72,5671.32,NA,37,Hao1
3484,5894.44,NA,37,Tfec
3612.88,5815.36,NA,37,Abcb7
3480.08,5981.88,NA,37,Abcc9
3483.36,5924.68,NA,37,Abcc9
3510.4,5943.96,NA,37,Abhd2
3552.64,6018.8,NA,37,Abhd2
3560.88,5844.76,NA,37,Abhd2
3344.12,5699.2,NA,37,Acbd5
3480.76,5865.88,NA,37,Acot6
3486.16,5871.32,NA,37,Acot6
3607.16,5873.68,NA,37,Acsbg1
3442.72,5943.08,NA,37,Acsbg1
3362.32,5655.76,NA,37,Acsm5
3515.52,5871.6,NA,37,Acsm5
3443.24,5905.36,NA,37,Adam11
3514,5994.68,NA,37,Adck5
3527.56,6003.28,NA,37,Add3
3480.04,5965.76,NA,37,Adh7
3328.08,5679.4,NA,37,Adh7
3546.92,5957.4,NA,37,Aggf1
3440.2,6020.68,NA,37,Agrn
3483.72,5987.96,NA,37,Agrn
3568.24,5935.6,NA,37,Ahcyl2
3490.52,5924.56,NA,37,Aifm3
3532.16,5934.64,NA,37,Ak4
3498.24,5923.4,NA,37,Aldh2
3609.92,5932.12,NA,37,Aldh2
3509.08,5888.56,NA,37,Alpl
3478.72,5871.92,NA,37,Als2cl
3563.92,5849.88,NA,37,Amer1
3442.08,6021.28,NA,37,Amfr
3525.44,5872.6,NA,37,Amfr
3499.84,5909.68,NA,37,Amotl2
3487.4,5983.4,NA,37,Angptl7
3333.96,5711.12,NA,37,Anks1
3551.52,6023.96,NA,37,Anks4b
3365.8,5666.36,NA,37,Ano10
3414.6,5881.88,NA,37,Apmap
3568.4,5840.76,NA,37,Apmap
3342.28,5692.48,NA,37,Apmap
3516.72,5682.96,NA,37,Appl2
3402.04,5636.2,NA,37,Appl2
3392.32,5870.04,NA,37,Arap1
3472.28,5931.24,NA,37,Arhgap1
3492.2,5925.04,NA,37,Arhgap23
3615.76,5821.68,NA,37,Arih1
3527.36,5859.52,NA,37,Arl5b
3484.44,5986.56,NA,37,Armc7
3386.52,5870.84,NA,37,Arntl
3444.56,6022.84,NA,37,Ascc2
3419.52,5879.96,NA,37,Asf1b
3346.84,6036.16,NA,37,Atp11a
3550.2,5885.12,NA,37,Atp4a
3554.48,6024.24,NA,37,B4galt5
3457,5966.2,NA,37,Barx2
3448.8,5908.56,NA,37,Bbs10
3465.44,5914.4,NA,37,Bcl7b
3476.12,5985.52,NA,37,Bcl7b
3538.36,5896.68,NA,37,Bod1l
3348.72,5713.8,NA,37,Brf2
3598.12,5942.08,NA,37,Bsdc1
3366.92,5689.6,NA,37,Btbd17
3590.52,5953.68,NA,37,Btn1a1
3431.88,5979.16,NA,37,Bub1
3490.76,6013.76,NA,37,Bub1b
3344.96,5700.92,NA,37,C030029h02rik
3483.12,5962.8,NA,37,Cacna1e
3612.68,5813.68,NA,37,Camsap3
3454.6,5894.76,NA,37,Capn13
3531.64,6005.52,NA,37,Capn15
3562.24,5952.56,NA,37,Ccdc65
3551.36,6026.84,NA,37,Ccdc88b
3491,6244.56,NA,45,Ccdc92
3574.24,5938.76,NA,37,Ccdc97
3641.56,5751.48,NA,37,Cchcr1
3334.64,5701.96,NA,37,Cd28
3481.2,5892.44,NA,37,Cd300ld
3475.48,5967,NA,37,Cd83
3322,5735.64,NA,37,Cdh22
3448.84,6010.16,NA,37,Cebpz
3532.72,6008.52,NA,37,Celsr3
3515.84,6008.76,NA,37,Cenpf
3594.88,5946.08,NA,37,Cep170b
3611.36,5801.52,NA,37,Cept1
3379.04,5870.72,NA,37,Cgn
3332.44,5738.32,NA,37,Cgn
3435.56,5986.32,NA,37,Chek1
3417.12,5890.64,NA,37,Chek1
3452.48,5907.56,NA,37,Chodl
3471.96,5977.04,NA,37,Chrnd
3440.16,5877.96,NA,37,Chst2
3616.24,5818.4,NA,37,Ciapin1
3458.32,5958.8,NA,37,Clcf1
3318.44,5677.88,NA,37,Clcn2
3636.08,5748.84,NA,37,Clcn6
3563.68,5851.48,NA,37,Cldn4
3434.52,5982.72,NA,37,Cldn9
3359.72,5656.92,NA,37,Clec16a
3613.44,5815.76,NA,37,Clec4f
3510.16,5966.68,NA,37,Cmya5
3475.08,5970.6,NA,37,Cnga3
3453.48,5694.04,NA,37,Cnp
3516.48,5878,NA,37,Cnpy1
3432.68,5980.64,NA,37,Cnpy3
3610.8,5804.44,NA,37,Cog8
3447.12,5887,NA,37,Col5a2
3406.68,5916,NA,37,Copb2
3553.56,5927.84,NA,37,Cops4
3463.12,5942.84,NA,37,Cops4
3321.36,5755.16,NA,37,Cpt2
3384.4,5857.04,NA,37,Cr2
3345.6,5721.96,NA,37,Crb2
3509.28,5969.8,NA,37,Crb2
3307.64,5656.44,NA,37,Crkl
3491.36,6025.28,NA,37,Cs
3456.88,6005.92,NA,37,Csk
3495.36,5916.32,NA,37,Csk
3556.2,5966.44,NA,37,Csnk1d
3619.04,5695.76,NA,37,Ctif
3432.88,5981.48,NA,37,Ctif
3488.32,5976,NA,37,Ctsd
3474,5863.96,NA,37,Ctsf
3480.2,5903.72,NA,37,Cwc25
3412.2,5636.36,NA,37,Cyb5r1
3361.8,5693.08,NA,37,Cyp2f2
3575.76,6007.08,NA,37,Cyp39a1
3338.32,5701.4,NA,37,Cyp4v3
3462.88,5987.4,NA,37,Cysltr1
3553.76,5885.8,NA,37,Dcakd
3364.28,5668.68,NA,37,Ddx42
3415.28,5892.68,NA,37,Ddx54
3474.28,5991.32,NA,37,Deaf1
3393.8,5862.08,NA,37,Dennd5b
3560.36,5965.24,NA,37,Dhodh
3330.76,5732.32,NA,37,Dhx9
3368.96,5693.64,NA,37,Dio1
3594.64,5947.48,NA,37,Dio1
3341.88,5685.68,NA,37,Dirc2
3492.64,5922.16,NA,37,Dlgap3
3350.8,5703.32,NA,37,Dll3
3489.52,5890.24,NA,37,Dmrta1
3461.4,5968.92,NA,37,Dmrta1
3469.96,5947.88,NA,37,Dmrtb1
3615.68,5647.88,NA,37,Dnah2
3422.88,5888.32,NA,37,Dnajb12
3473.24,5990.32,NA,37,Dsg4
3462.44,5945.08,NA,37,Dtx3
