3411.36,6059.36,NA,37,Mapk8ip3
3610.64,5816.24,NA,37,Dtx3
3468,5936.8,NA,37,Dus3l
3547.88,6025.32,NA,37,Dusp14
3547.76,5957.56,NA,37,Dusp18
3464.48,5947.88,NA,37,Dysf
3526.8,5877.68,NA,37,Ednra
3437.16,6033.32,NA,37,Efcab14
3336.52,5786.12,NA,37,Efna2
3456.04,5964.96,NA,37,Efna2
3483.16,5890.12,NA,37,Eftud2
3556.08,5944.68,NA,37,Eif2s3x
3591.56,5952.64,NA,37,Eif3l
3473.72,5942.24,NA,37,Eif4h
3512.52,5870.52,NA,37,Elovl4
3496.64,5902.16,NA,37,Eme2
3321.2,5738.52,NA,37,Enpp4
3381.36,5870.4,NA,37,Eps15l1
3524.64,6012.16,NA,37,Eps8l2
3328.36,5783.04,NA,37,Erbb3
3596.48,5946.08,NA,37,Ercc5
3446.28,5928.48,NA,37,Erlin1
3613.32,5816.24,NA,37,Esrrb
3610.92,5813.64,NA,37,Ets1
3561.4,5846.8,NA,37,Evpl
3441.76,5944.28,NA,37,Exoc8
3523.96,6018.36,NA,37,Eya2
3339.48,5726.64,NA,37,Ezr
3634,5751.64,NA,37,Ezr
3721.16,5670.72,NA,37,Ezr
3332.6,5705.72,NA,37,Ezr
3335.84,5786.24,NA,37,Fam126b
3613.24,5821.16,NA,37,Fam126b
3456.72,5947.88,NA,37,Fam129a
3394.68,5871.52,NA,37,Fam160a2
3447.68,5943.16,NA,37,Fam20c
3612.64,5645.84,NA,37,Fam20c
3440,5905,NA,37,Fancm
3439.36,5940.52,NA,37,Farp2
3335.28,5650.6,NA,37,Fblim1
3461.12,5959.04,NA,37,Fbxl19
3487.48,5957.08,NA,37,Fbxl19
3524.84,5894.32,NA,37,Fbxo10
3418.44,5990.68,NA,37,Fbxo21
3455.04,6004.4,NA,37,Fbxw4
3472.96,5969.68,NA,37,Ffar2
3510.16,5972.8,NA,37,Fgfr3
3479.96,5977.04,NA,37,Fgfr3
3407,5640.2,NA,37,Filip1
3508,5873.12,NA,37,Filip1l
3477,5920.68,NA,37,Flna
3535.12,6025.52,NA,37,Flt1
3527.72,5894.08,NA,37,Fn3krp
3578.4,5936.36,NA,37,Fntb
3464.12,5975.44,NA,37,Foxo4
3440.96,6025.04,NA,37,Fsd2
3456.84,5965.84,NA,37,Fzd8
3461.36,5984.68,NA,37,G630093k05rik
3423.72,5881.28,NA,37,Gabrr2
3514.92,5946.52,NA,37,Ganc
3362.36,5656.48,NA,37,Ganc
3457.56,5949.28,NA,37,Gba
3337.28,5722.76,NA,37,Gcm2
3492.8,5916.72,NA,37,Gcnt1
3452.96,5961.16,NA,37,Gdf11
3513.44,5949.36,NA,37,Gja5
3340.92,5716.24,NA,37,Gjd2
3421.56,5985.56,NA,37,Glb1
3462.8,5977.04,NA,37,Gm2762
3494,5989.24,NA,37,Gm4371
3392.48,5865.68,NA,37,Gm4961
3526.84,5896.6,NA,37,Gm5069
3509.4,5881.72,NA,37,Gnai3
3522.96,5968.72,NA,37,Gnat1
3442.56,5912.76,NA,37,Gnpat
3364.6,5660.92,NA,37,Gpc6
3465.6,5991.72,NA,37,Gper1
3326.44,5659.32,NA,37,Gpr135
3409.4,5892.68,NA,37,Gprc5b
3550.12,6029.92,NA,37,Grem1
3504.36,5918.64,NA,37,Grik3
3647.56,5747.2,NA,37,Grsf1
3515.6,5876.76,NA,37,Gtdc1
3483.12,5925.96,NA,37,Has2
3613.88,5816.88,NA,37,Helz
3365.8,5691.92,NA,37,Hhipl1
3526.24,6012.68,NA,37,Hmbox1
3479.2,5989.4,NA,37,Hmbox1
3487,5889.48,NA,37,Hmgxb3
3497.84,5931.84,NA,37,Hnrnpf
3487,5963.64,NA,37,Hnrnpf
3478.92,5888,NA,37,Hoxa1
3355.96,5659.32,NA,37,Hs3st2
3723.04,5668.84,NA,37,Hs3st5
3530.2,5975.76,NA,37,Hspa12b
3563.32,5957.2,NA,37,Hspb8
3416.44,5911.84,NA,37,Htr7
3469.88,5905.32,NA,37,Ide
3332.56,5737,NA,37,Igfn1
3562.52,5929.88,NA,37,Igsf9
3420.16,5883.84,NA,37,Il1rn
3470.4,5907.28,NA,37,Inf2
3549.8,5942.28,NA,37,Inf2
3545.6,6024.96,NA,37,Ing1
3515.52,6019.4,NA,37,Inpp5k
3458.44,5965.52,NA,37,Inpp5k
3480.12,5966.12,NA,37,Inppl1
3417.24,5890.16,NA,37,Ints4
3479.56,5871.6,NA,37,Ism1
3530.32,6011.44,NA,37,Jrk
3326.52,5675.04,NA,37,Kank3
3579.12,6002.48,NA,37,Kank3
3553.28,5882.04,NA,37,Kansl1
3342.64,5651.2,NA,37,Kansl2
3521.16,5870.16,NA,37,Kcna10
3576.68,5949.92,NA,37,Kcnk1
3514.76,5947.68,NA,37,Kctd20
3560.64,5929.16,NA,37,Khsrp
3481.92,6003.88,NA,37,Khsrp
3334.32,5785.24,NA,37,Kidins220
3328.48,5712.92,NA,37,Kif6
3564.36,5999.76,NA,37,Kifc3
3534.96,5865.56,NA,37,Kifc3
3398.8,5866.96,NA,37,Klhl5
3455.52,5896.4,NA,37,Klhl5
3472.84,5875.44,NA,37,Klrk1
3421.68,5886.16,NA,37,Kremen1
3465.72,6028.32,NA,37,Krt2
3345.04,5699.44,NA,37,Krt71
3343.48,5750.36,NA,37,Krt76
3510,5875.6,NA,37,Krt82
3527.76,5908.28,NA,37,Lag3
3387.84,5871.88,NA,37,Lama2
3456.72,5898.92,NA,37,Lama4
3478.44,5878.44,NA,37,Lcat
3574.32,5916.16,NA,37,Lcat
3524.2,5904.44,NA,37,Lcat
3559.52,5928.6,NA,37,Ldlrap1
3538.44,5954.92,NA,37,Leng1
3309.44,5679.12,NA,37,Leng1
3641.36,5656.16,NA,37,Leng1
3531.08,5960.56,NA,37,Leng1
3617.48,5647.68,NA,37,Leng8
3641.16,5653.8,NA,37,Leng8
3557.2,5958.44,NA,37,Lgals3bp
3616.96,5818.84,NA,37,Lgalsl
3502.2,5906.4,NA,37,Lgalsl
3488.96,5989.48,NA,37,Lgr5
3436.6,5980.16,NA,37,Lhx6
3446.4,5865.24,NA,37,Lifr
3614.84,5706.8,NA,37,Lime1
3719.52,5654.44,NA,37,Lmtk3
3342.16,5690.16,NA,37,Lmtk3
3568.16,5941.92,NA,37,Lpcat2b
3341.84,5686.44,NA,37,Lrch2
3359.2,5662.64,NA,37,Lrp12
3416.76,5908.04,NA,37,Lrp5
3491.48,5974.92,NA,37,Lrrc15
3617.44,5818.64,NA,37,Lrrc25
3521.88,6007.84,NA,37,Lrrk1
3520.4,5882.08,NA,37,Ltn1
3608.52,5834,NA,37,Maged2
3572.76,6007.52,NA,37,Man2c1
3435.6,5983.48,NA,37,Map3k6
3536.04,5954.56,NA,37,Map7d1
3515.52,6007.16,NA,37,Mark3
3538.4,6008.12,NA,37,Mbtd1
3462,5905.16,NA,37,Mbtps2
3455.04,5910.44,NA,37,Mbtps2
3441.12,6023.84,NA,37,Mcf2l
3477.56,5873.04,NA,37,Mcm3
3417.92,5908.2,NA,37,Mdga1
3596.36,5945.04,NA,37,Med14
3354,5655.76,NA,37,Med22
3312.56,5700.04,NA,37,Med25
3444.32,5911.76,NA,37,Med8
3437.28,6022.72,NA,37,Meis3
3453.64,5889.84,NA,37,Mettl3
3427.92,6024.96,NA,37,Mfsd2a
3583.8,5995.64,NA,37,Mfsd2a
3513.52,5989.4,NA,37,Mfsd2a
3518.8,5863.8,NA,37,Mfsd2a
3511.08,5952.92,NA,37,Mib1
3453.76,6007.84,NA,37,Micall1
3460.96,5959.96,NA,37,Mmd2
3633.68,5755.68,NA,37,Mnt
3586.28,5976.76,NA,37,Mon2
3513.48,5949.76,NA,37,Morc3
3323.56,5682.44,NA,37,Mroh4
3342.48,5748.24,NA,37,Msl3
3519.64,5870.36,NA,37,Msl3
3457.76,5873.8,NA,37,Mtdh
3485.4,5922.2,NA,37,Mtor
3481.64,5906.12,NA,37,Mtrf1l
3456.12,5971.92,NA,37,Myo9b
3327.84,5662.96,NA,37,Mypop
3613.36,5819.92,NA,37,N4bp2l1
3365.92,5684.6,NA,37,Naa11
3456.36,5960.6,NA,37,Nadk
3612.84,5647.44,NA,37,Nagpa
3548.36,6026.32,NA,37,Narf
3636.36,5754.44,NA,37,Nat8l
3608.04,5867.36,NA,37,Ndp
3509.4,5993.64,NA,37,Nek9
3787.88,5640.92,NA,37,Nfkbia
3547.48,5937.8,NA,37,Nfkbia
3750.24,5691.6,NA,37,Nfkbia
3461.72,5871.96,NA,37,Nhlh2
3474.68,5967.12,NA,37,Nhlrc2
3445.52,5946.72,NA,37,Nhlrc2
3641.08,5753,NA,37,Nlrc4
3440,5987.08,NA,37,Nmrk2
3551.12,6023.48,NA,37,Nobox
3361.32,5648.84,NA,37,Npas2
3405.52,5633.08,NA,37,Npas3
3484.12,5917.96,NA,37,Nphs2
3447.92,5944.88,NA,37,Nprl3
3610.48,5817.56,NA,37,Npy1r
3300.48,5667.8,NA,37,Nr1h2
3419.76,5882.6,NA,37,Nsun7
3482,5986.52,NA,37,Nsun7
3635.96,5752.76,NA,37,Nt5e
3458.8,5954.36,NA,37,Nub1
3513.28,5945.68,NA,37,Nub1
3548.88,6024.64,NA,37,Nufip2
3335.04,5783.84,NA,37,Nxpe2
3533.44,6000.96,NA,37,Nxpe3
3438.84,5968.76,NA,37,Oaz2
3433.2,5976.4,NA,37,Olfm4
3490.68,5905.72,NA,37,Osbpl2
3456,5980.4,NA,37,P2rx6
3497.2,5905.08,NA,37,P2ry12
3343.84,5721.2,NA,37,Pacsin3
3336.44,5680.56,NA,37,Pacsin3
3725,5668.88,NA,37,Pappa
3466.04,5992.76,NA,37,Patl1
3407.16,5633.8,NA,37,Pcbp1
3536.36,6004.96,NA,37,Pcbp1
3500,5870.28,NA,37,Pcmtd1
3614,5651.04,NA,37,Pcx
3445.68,6025.72,NA,37,Pcx
3616.32,5814.72,NA,37,Pde1c
3485.68,5908,NA,37,Pdgfrb
3610.24,5811.16,NA,37,Pdgfrb
3498.76,5874.32,NA,37,Pdpn
3425.24,5883.24,NA,37,Pex12
3555.28,5957.92,NA,37,Pex5
3584.76,5845.48,NA,37,Pfkm
3512.68,6026.64,NA,37,Pfkm
3513.92,5944.32,NA,37,Pfkm
3331.72,5733.84,NA,37,Pgbd1
3525.84,5861.24,NA,37,Phf11d
3293.8,5677,NA,37,Phf2
3460.44,5954.24,NA,37,Phf2
3512.8,5956.16,NA,37,Phldb1
3443.96,5875,NA,37,Phldb1
3511.44,5919.24,NA,37,Phyhip
3522.92,6010.28,NA,37,Picalm
3516.88,5946.56,NA,37,Picalm
3457.52,5902.44,NA,37,Pick1
3433.12,5748.32,NA,37,Pigs
3504.84,6018.36,NA,37,Pigs
3478.36,5919.8,NA,37,Pigs
3294.88,5677.84,NA,37,Pigw
3380.28,5871.48,NA,37,Pigw
3332.8,5677.72,NA,37,Pik3r1
3331.04,5652.6,NA,37,Pkd1l3
3421.04,5885.84,NA,37,Pknox2
3526.88,5859.6,NA,37,Pknox2
3469.64,5951.64,NA,37,Pkp3
3614.84,5648.12,NA,37,Pla2g5
3444.64,5879.44,NA,37,Plcl2
3529.84,5975.08,NA,37,Plekhh2
3407.48,5639.4,NA,37,Plxnb2
3533.72,6004.92,NA,37,Podxl
3546.96,5953.96,NA,37,Pold3
3496.68,5946.8,NA,37,Polrmt
3553.24,5959.96,NA,37,Polrmt
3320.88,5663.6,NA,37,Pou3f4
3479.56,5974.12,NA,37,Ppm1f
3460.6,5963.16,NA,37,Ppox
3505.64,5923.4,NA,37,Ppp2r5d
3516.44,5873.72,NA,37,Pprc1
3484.48,6013.8,NA,37,Prdm4
3315.6,5686,NA,37,Prdm8
3496.4,5944.72,NA,37,Prkacb
3516,5872.84,NA,37,Prkg1
3685.56,5664.72,NA,37,Prodh
3471.92,5706.56,NA,37,Prodh
3452.6,5912.84,NA,37,Proser2
3361.08,5688.56,NA,37,Prrc2a
3459.8,5984.04,NA,37,Prrg3
3512.88,6023.64,NA,37,Psd2
3537.48,5969.96,NA,37,Ptdss2
3477.64,5949.2,NA,37,Ptpra
3547.88,5958.96,NA,37,Ptprb
3527.68,5865.44,NA,37,Ptprg
3509.88,5974.48,NA,37,Ptx3
3515,5995.52,NA,37,Rab37
3615.92,5646.92,NA,37,Rab43
3474.8,5954.08,NA,37,Rab7
3362.44,5673.24,NA,37,Rab8a
3514.64,5951.48,NA,37,Rad18
3433.04,5982.24,NA,37,Rbbp4
3324.44,5741.28,NA,37,Rbbp7
3465.36,5955.64,NA,37,Rbm26
3387.12,5980.8,NA,37,Rcan2
3338.08,5785.44,NA,37,Rcan2
3511.28,5742.6,NA,37,Rdh13
3429.04,5980.52,NA,37,Rela
3539.96,5879.2,NA,37,Rhob
3578.84,5930.44,NA,37,Rhob
3580.24,5939.52,NA,37,Rhob
3518.92,5875.44,NA,37,Rimklb
3524.16,6010.96,NA,37,Rin3
3539.52,5954.92,NA,37,Ripk1
3364.56,5670.2,NA,37,Rnf146
3503.68,5874.12,NA,37,Rnf146
3523.92,5867.6,NA,37,Rnf167
3342.88,6039.88,NA,37,Rnf167
3487.24,5969.4,NA,37,Rnf167
3615.2,5815.24,NA,37,Rnf169
3453.08,5943.68,NA,37,Rnf185
3433.72,5891.32,NA,37,Robo4
3457.96,5963.24,NA,37,Rps6ka4
3442.16,5938.4,NA,37,Rrs1
3450.48,6003.76,NA,37,Rsad2
3608.36,5809.52,NA,37,Rsad2
3459.4,5866.4,NA,37,Sall3
3402.88,5633.76,NA,37,Sec14l4
3456.24,5968.04,NA,37,Sephs1
3608.2,5810.76,NA,37,Sesn1
3520.04,5869.52,NA,37,Sfrp1
3560.76,5967.48,NA,37,Sfswap
3561.32,5951.6,NA,37,She
3457.16,5964.88,NA,37,Shmt2
3448.24,6006.28,NA,37,Shroom4
3384.64,5873.32,NA,37,Sil1
3356.08,6003.36,NA,37,Sirt2
3560.2,5951.6,NA,37,Skida1
3722.68,5672.36,NA,37,Slc10a6
3480.72,5871.64,NA,37,Slc12a4
3474.28,5964.52,NA,37,Slc13a5
3410.04,5919.52,NA,37,Slc13a5
3493.24,5872.24,NA,37,Slc15a5
3421.28,5881.8,NA,37,Slc16a1
3522.24,5875.72,NA,37,Slc17a9
3472.84,5872.68,NA,37,Slc22a19
3551.72,5998.92,NA,37,Slc2a1
3448.6,6007.08,NA,37,Slc2a1
3411,5918.48,NA,37,Slc30a7
3493.6,5875.36,NA,37,Slc35f2
3547.88,6025.24,NA,37,Slc39a11
3383.68,5684.8,NA,37,Slc39a12
3426.24,5987,NA,37,Slc39a5
3461.12,5965.12,NA,37,Slc41a2
3369.72,5999.04,NA,37,Slc6a11
3722.04,5655.16,NA,37,Slc6a4
3544.96,5954.12,NA,37,Slc9a8
3503.72,5877.32,NA,37,Slco4a1
3608.44,5807.28,NA,37,Slx1b
3447.28,6010,NA,37,Smarcb1
3391.56,5869.32,NA,37,Smarce1
3481.88,5896.12,NA,37,Smim7
3495.76,5902,NA,37,Sms
3488.44,5994.16,NA,37,Sms
3612.08,5800.52,NA,37,Smug1
3383.8,5868.68,NA,37,Snx13
3642.84,5752.2,NA,37,Sox13
3550.6,5953.48,NA,37,Sox21
3582.28,5951.64,NA,37,Sox21
3552.56,5803.32,NA,37,Sox9
3502.16,5914.04,NA,37,Sox9
3420.88,6001.76,NA,37,Spry1
3498.84,5943.76,NA,37,Spsb4
3360.48,5659.68,NA,37,Srd5a3
3467.64,5928.16,NA,37,Ssh3
3491.56,5972.76,NA,37,Stat6
3429.52,5977.88,NA,37,Steap3
3511.52,6004.84,NA,37,Stt3b
3342,5786.16,NA,37,Sult4a1
3439.04,5974.8,NA,37,Swap70
3449.04,5917.8,NA,37,Syde2
3411.88,5634.88,NA,37,Syndig1
3509.84,5876.28,NA,37,Synm
3569.92,5833.12,NA,37,Syvn1
3319.44,5666.36,NA,37,Tab3
3322.36,5634.48,NA,37,Tbc1d10b
3469.04,6003.36,NA,37,Tbc1d10b
3385.32,5865.68,NA,37,Tctn2
3421.24,5887.28,NA,37,Tdrkh
3520.2,6042.96,NA,37,Tdrp
3475.56,6003,NA,37,Terf2ip
3484.6,5979.84,NA,37,Tfe3
3605.72,5804.76,NA,37,Tgfb3
3343.44,5686.72,NA,37,Thop1
3522.24,5873.8,NA,37,Thsd1
3612.24,5819.52,NA,37,Tiam2
3366.64,5657.8,NA,37,Tirap
3502.28,5925.48,NA,37,Tmem108
3726.56,5658.68,NA,37,Tmem135
3344.16,5751.36,NA,37,Tmem167b
3464.72,5983.32,NA,37,Tmem214
3484.92,5987.48,NA,37,Tmem214
3413.64,5644.28,NA,37,Tmem222
3698.72,5638.88,NA,37,Tmem259
3723,5669.44,NA,37,Tmem259
3389.12,5874.92,NA,37,Tmem50b
3560.52,5960.28,NA,37,Tmem92
3470.92,5974.4,NA,37,Tmtc2
3462.96,5973.84,NA,37,Tns1
3445.08,5933.28,NA,37,Tns1
3465.92,5950.16,NA,37,Tns1
3484.68,5966.92,NA,37,Tomm40
3420.88,5908.4,NA,37,Topaz1
3475.16,5895.68,NA,37,Tpk1
3497.68,5905.24,NA,37,Traf1
3515.32,5872.04,NA,37,Traf5
3384.04,5855.4,NA,37,Trerf1
3434.2,5988.08,NA,37,Trim28
3326.16,5677.64,NA,37,Trim9
3490.4,5908.64,NA,37,Trpm8
3383.2,5854.36,NA,37,Trub1
3482.76,5924.88,NA,37,Tspan5
3331.2,5680.6,NA,37,Tssc1
3412.52,5894.6,NA,37,Ttc8
3490.64,5924.16,NA,37,Ttl
3671.4,5768.12,NA,37,Ttyh1
3467.96,5880.28,NA,37,Ttyh1
3615.8,5815.4,NA,37,Txndc5
3615.04,5646.76,NA,37,Tyk2
3559.08,5945.36,NA,37,Uba2
3604.68,5815.08,NA,37,Ube3b
3330.08,5653.64,NA,37,Ubiad1
3477.92,5865.52,NA,37,Ubqln3
3499.64,5868.64,NA,37,Ugdh
3428.84,5796.96,NA,37,Uqcrc1
3551.28,5975,NA,37,Usf1
3399.96,5894.4,NA,37,Uso1
3431.52,5985.72,NA,37,Usp18
3528.44,5862.88,NA,37,Usp22
3419.24,5910.48,NA,37,Uvssa
3503.68,5926.8,NA,37,Vasp
3497.8,5914,NA,37,Vav2
3500.72,5944.12,NA,37,Vegfa
3679.28,5677.92,NA,37,Vipas39
3334.12,5778.2,NA,37,Vmac
3614.28,5821.32,NA,37,Vps13c
3494.52,5876.96,NA,37,Vps26a
3446.52,5888.04,NA,37,Vps37a
3578.08,5663.32,NA,37,Wasf3
3405,5632.48,NA,37,Wasf3
3483,5906.96,NA,37,Wdfy3
3548.52,5993.12,NA,37,Whamm
3578.2,6003.56,NA,37,Wipi2
3654.52,5658.76,NA,37,Wnk2
3453.56,5964.36,NA,37,Wnt2
3454.04,5959.28,NA,37,Xrra1
3614.92,5648.52,NA,37,Zbtb45
3616.88,5643.12,NA,37,Zc3h13
3479.52,5974.16,NA,37,Zc3hc1
3446.72,5994.96,NA,37,Zfand3
3418.04,5889.08,NA,37,Zfp111
3450.8,5869.08,NA,37,Zfp112
3332.64,5665.96,NA,37,Zfp263
3788.4,5643.4,NA,37,Zfp36l1
3488.16,5914.64,NA,37,Zfp418
3482.92,5987.6,NA,37,Zfp423
3339.32,5647.04,NA,37,Zfp423
3513.44,5896.12,NA,37,Zic2
3488.12,5979.52,NA,37,Zim1
