1729.8,6736.76,NA,47,Atp6v0e2
1818.44,6713.16,NA,47,Atp6v0e2
1739,6714.32,NA,47,Atp6v0e2
1711.24,6769.64,NA,47,Pclo
1856.12,6875.8,NA,47,Pclo
1655.84,6730.96,NA,47,Srrm1
1663.48,6728.04,NA,47,Mapk8ip3
1639.76,6700.68,NA,47,Mapk8ip3
1997.24,6694.6,NA,47,Csnk2a1
1627.24,6926.56,NA,47,Wbp11
1981.84,6728.88,NA,47,Tanc2
1970.68,6710.76,NA,47,Cadm3
1716.24,7018.4,NA,47,Cadm3
1848.88,6876.16,NA,47,Rgs14
1550.04,6931.24,NA,47,Otub1
1594.6,7055.08,NA,47,Otub1
1569.08,6905.76,NA,47,Rangap1
1725.4,6778.56,NA,47,Rangap1
1645.28,6962.88,NA,47,Rangap1
1703.4,6778.08,NA,47,Dock4
1942.4,6780.88,NA,47,Phactr1
1744.92,6772.96,NA,47,Uba1
1891.76,6782.72,NA,47,Uba1
1746.2,6850.72,NA,47,Uba1
1769.16,6822.48,NA,47,Ptprn2
1951.12,6756.4,NA,47,Ash1l
1854.68,6715.8,NA,47,Mphosph8
1917.48,6758.96,NA,47,Lingo1
1839.36,6657.4,NA,47,Napa
1566.56,6725.56,NA,47,Napa
1699.24,6731.72,NA,47,Napa
1872.84,6704.56,NA,47,Napa
1777.32,6675.76,NA,47,Dctn2
1836.08,6756.36,NA,47,Dnajc5
1738.64,6680.12,NA,47,Dnajc5
1879.44,6752.32,NA,47,Dnajc5
1835.36,6849.88,NA,47,Macf1
1701.64,6733.28,NA,47,Macf1
1844.64,6884.92,NA,47,Macf1
1972.88,6798.2,NA,47,Amph
1784.2,6685.6,NA,47,Amph
1907.24,6833.2,NA,47,Amph
1967.72,6793.84,NA,47,Amph
1874.16,6742.84,NA,47,Kif5a
1733.84,6778.52,NA,47,Kif5a
1609.28,7064.32,NA,47,Kif5a
1615.84,6845.2,NA,47,Kif5a
1566.16,6894.88,NA,47,Kif5a
1616.8,6658.12,NA,47,Kif5a
1717.24,6954.96,NA,47,Kif5a
1628.28,6923.16,NA,47,Kif5a
1578.04,7085.2,NA,47,Kif5a
1785.64,6852.8,NA,47,Kif5a
1564.4,7021.6,NA,47,Kif5a
1705.2,6656.44,NA,47,Kif5a
1559.08,6769.96,NA,47,Kif5a
1811.12,6712.28,NA,47,Kif5a
1609.64,6728.72,NA,47,Stx12
1821.6,6813.32,NA,47,Grin1
1743.16,6710.32,NA,47,Grin1
1807.88,6725.68,NA,47,Grin1
1685,6668.48,NA,47,Ankrd46
1732.44,6753.44,NA,47,Ankrd46
1955.92,6720.84,NA,47,Myo9a
1854.72,6722.28,NA,47,Kcnab2
1553.64,6979.56,NA,47,Kcnab2
1980.6,6805.52,NA,47,Kcnab2
1833.6,6871.36,NA,47,Kcnab2
1811.44,6656.12,NA,47,Kcnab2
1816.48,6699.8,NA,47,Omg
1559.36,6980.44,NA,47,Kcnq2
1684.96,6684.76,NA,47,Ndufs1
1826,6781.8,NA,47,Syngr3
1574.64,6813.92,NA,47,Rbfox2
1928.76,6684,NA,47,Rbfox2
1626.68,6731.4,NA,47,Rbfox2
1972.64,6793.52,NA,47,Gnb5
1771.8,6882.08,NA,47,Gnb5
1910.08,6814.44,NA,47,Scamp1
1891.72,6748.92,NA,47,Prrc2b
1785.52,6661.04,NA,47,Prrc2b
1797.8,6834.24,NA,47,Prrc2b
1693.36,6749.04,NA,47,Prrc2b
1731.12,6742,NA,47,Eef1a2
1893.12,6911.24,NA,47,Eef1a2
1893.2,6683.64,NA,47,Eef1a2
1686.16,7020,NA,47,Eef1a2
1551.24,7015.12,NA,47,Eef1a2
1943.6,6785.88,NA,47,Eef1a2
1773.04,6749.68,NA,47,Eef1a2
1812.88,6694.84,NA,47,Eef1a2
1561.68,6711.84,NA,47,Eef1a2
1921.32,6875.8,NA,47,Eef1a2
1668.12,6798.08,NA,47,Eef1a2
1811.28,6887.76,NA,47,Eef1a2
1737.2,6797.72,NA,47,Eef1a2
1994.76,6738.84,NA,47,Eef1a2
1772.88,6733.32,NA,47,Eef1a2
1667.88,6795.04,NA,47,Eef1a2
1685.36,7023.48,NA,47,Eef1a2
1826.68,6878.84,NA,47,Dnajc7
1724.88,6730.68,NA,47,Rap1gds1
1818.04,6837,NA,47,Slc1a1
1812.96,6884.52,NA,47,Ccdc32
1980.96,6780.08,NA,47,Cdk14
1659.16,6685.56,NA,47,Tpr
1751.64,6739.12,NA,47,Pum1
1809.44,6721.76,NA,47,Pum1
1677.56,6752.64,NA,47,Pum1
1752.6,6740.76,NA,47,Camsap2
1998.24,6796.08,NA,47,R3hdm4
1546.88,7043.2,NA,47,R3hdm4
1923.44,6752.92,NA,47,R3hdm4
2003.84,6803.28,NA,47,R3hdm4
1721.72,6792.64,NA,47,Naa15
1649.2,6675.32,NA,47,Dlgap4
1766.32,6753.52,NA,47,Dlgap4
1876.32,6708.32,NA,47,Hars
1715.48,6737.12,NA,47,Cend1
1964.8,6662.96,NA,47,Cend1
1949.72,6761.88,NA,47,Cend1
1657.24,6763.36,NA,47,Cend1
1915.44,6671.84,NA,47,Cend1
1559.4,7038.72,NA,47,Lynx1
1946.92,6755.48,NA,47,Unc13a
1807.32,6871.2,NA,47,Kif3c
1885.28,6668.44,NA,47,Kif3c
1819.4,6830.24,NA,47,Dync1li2
1639.92,6765.88,NA,47,Dync1li2
1944.72,6828.48,NA,47,Dync1li2
1649.08,6774.04,NA,47,Hnrnph2
1958.56,6777.44,NA,47,Hnrnph2
1771.44,6740.52,NA,47,Tspyl1
1669,6761.6,NA,47,Tspyl1
1655.24,6694.56,NA,47,Tspyl1
1880.4,6760.88,NA,47,Pam
1818.48,6858.76,NA,47,Pam
1911.12,6737.08,NA,47,Pam
1863.44,6876.84,NA,47,Dner
1542.48,6761.68,NA,47,Atp1a1
1717.84,6841.72,NA,47,Brd3
1735.88,6821.44,NA,47,Brd3
1774,6711.24,NA,47,Sphkap
1751.64,6674.32,NA,47,Sphkap
1773.32,6878.36,NA,47,Caln1
1569.32,6815.04,NA,47,Atp6v0a1
2018.12,6721.72,NA,47,Atp6v0a1
1790.32,6862,NA,47,Atp6v0a1
1981.72,6745.84,NA,47,Atp6v0a1
1683.2,6792.76,NA,47,Atp6v0a1
1564.52,6839.64,NA,47,Ppm1k
1739.92,6679.72,NA,47,Ppm1k
1602.16,6718.84,NA,47,Zer1
1587.24,6823.64,NA,47,Camkk2
1578.24,7074,NA,47,Scg3
1926.56,6831.12,NA,47,Scg3
1560.72,6986.36,NA,47,Scg3
1637.64,6757.88,NA,47,Prkaca
1975.16,6703.32,NA,47,Prkaca
1710.8,6675,NA,47,Prkaca
1735.32,6782.84,NA,47,Prkaca
1571.52,6719.88,NA,47,Dlg3
1974.92,6661.36,NA,47,Ildr2
1745,6669.32,NA,47,Ildr2
1678.6,6704.04,NA,47,Nlgn1
1746.76,6682.2,NA,47,Ylpm1
2045.84,6668,NA,47,Clip3
1723.88,6796.16,NA,47,Clip3
1925.2,6803.92,NA,47,Clip3
1621.68,6715.24,NA,47,Clip3
1825.36,6703.64,NA,47,Clip3
1544.32,6850.92,NA,47,Clip3
1598.04,6698.24,NA,47,Clip3
1721.72,6695.2,NA,47,Gprasp2
1705,6721.8,NA,47,Mprip
1621.04,6811.32,NA,47,Mprip
1997,6782.56,NA,47,Mprip
1799.64,6866.04,NA,47,Mprip
1756.64,6686.24,NA,47,Mprip
1781.08,6683.92,NA,47,Mprip
1848.32,6660,NA,47,Chchd10
1541.88,6928.52,NA,47,Brd4
1798.8,6749.76,NA,47,Brd4
1554.28,6977.72,NA,47,Brd4
1830.96,6752.32,NA,47,Mical2
1736.76,6670.76,NA,47,Mical2
1559.12,6913.56,NA,47,Snph
1966.28,6707.92,NA,47,Snph
1717.68,6658.68,NA,47,Snph
1553.2,6844.2,NA,47,Snph
1536.8,6898.6,NA,47,Tef
1973.28,6749.84,NA,47,Tef
1813.36,6851.48,NA,47,Tef
1810.04,6848.24,NA,47,Tef
1664.8,6734.36,NA,47,Arhgap32
1872.88,6720.52,NA,47,Arhgap32
1777.6,6779.56,NA,47,Gas7
1904.96,6831.48,NA,47,Gas7
1864.96,6882.16,NA,47,Sdf2
1681.48,6811.08,NA,47,Nap1l2
1760.24,6688.36,NA,47,Mapk8
1690.56,6723.12,NA,47,Pgbd5
1774.64,6805.88,NA,47,Pgbd5
1890.72,6780.4,NA,47,Pgbd5
1771.88,6758.44,NA,47,Gps1
1911.64,6708.84,NA,47,Gps1
2002.44,6711.64,NA,47,Por
1563.48,6805,NA,47,Por
1786.44,6865.64,NA,47,Arpc4
1717.32,6694.48,NA,47,Arpc4
1668.24,6754.68,NA,47,Hspa13
1743.16,6687.32,NA,47,Cap1
1651.92,6962.04,NA,47,Cap1
1877.16,6758.76,NA,47,Arid4b
1555.44,7017.88,NA,47,Mfn2
1749.48,6703.72,NA,47,Mfn2
1546.04,6841.24,NA,47,Mfn2
1704.2,6815.04,NA,47,Mfn2
1629.64,6760.68,NA,47,Mfn2
1537.92,6785.6,NA,47,Mfn2
1582.52,7073.36,NA,47,Pbrm1
1993.8,6731.08,NA,47,Dcaf7
1622.12,6716.48,NA,47,Dcaf7
1824.84,6688.68,NA,47,Dcaf7
1623.04,6747.84,NA,47,Dcaf7
1573.4,6891.6,NA,47,Dctn1
1660.72,6752.12,NA,47,Dctn1
1685.04,6673.48,NA,47,Dctn1
1772.28,6803.12,NA,47,Dctn1
1829.08,6867.28,NA,47,Dctn1
1763.84,6791.92,NA,47,Dctn1
1765,6796.44,NA,47,Dctn1
1877.36,6715.04,NA,47,Tenm4
1842.8,6881.6,NA,47,Psmd8
1943.08,6820.32,NA,47,Lrrn3
1949.16,6812.16,NA,47,Cul5
1886.8,6748.56,NA,47,Apc
1713.76,6752.28,NA,47,Apc
1788.96,6686.64,NA,47,Lgi1
1974.56,6745.28,NA,47,Tmco1
1657.84,6720.28,NA,47,Rab15
1987,6810.8,NA,47,Grpel1
1710.44,6677.68,NA,47,Mras
1548.08,6854.36,NA,47,Mras
1686.16,6788.64,NA,47,Mrpl11
1694.12,6674.08,NA,47,Mrpl11
1903.32,6707.16,NA,47,Mrpl11
1942.28,6804.08,NA,47,Man2a2
1945.84,6824,NA,47,Man2a2
1997.24,6791,NA,47,Man2a2
1797.28,6728.88,NA,47,Cpeb1
1587.8,6663.68,NA,47,Fyn
1803.8,6728.44,NA,47,Matn2
1904.2,6704,NA,47,Stip1
1620.52,6661.56,NA,47,Stip1
1925.4,6775.16,NA,47,Wdr6
1712.52,6749.52,NA,47,Wdr6
1984.56,6687.76,NA,47,Wdr6
1912.08,6811.64,NA,47,Naa35
1731.2,6775.04,NA,47,Mgrn1
1728.8,6757.64,NA,47,Cmas
1773.76,6880.96,NA,47,Cmas
1729.72,6703.88,NA,47,Gphn
1671.12,6772.52,NA,47,Smc6
1814.6,6849.4,NA,47,Puf60
1745.52,6725.56,NA,47,Rnf157
1654.24,6964.76,NA,47,Prpf19
1881.96,6875.96,NA,47,Prpf19
1825.32,6668.48,NA,47,Smu1
1704,6733.16,NA,47,Nr2f1
1550.36,6740.32,NA,47,Nr2f1
1978.04,6816.52,NA,47,Nr2f1
1560.08,7028.56,NA,47,Nr2f1
1794.36,6754.76,NA,47,Nr2f1
1590.04,6705.32,NA,47,Nr2f1
1587.76,6716.8,NA,47,Nr2f1
1823.52,6673.32,NA,47,Clstn3
1708.8,6679.28,NA,47,Clstn3
1886.72,6728.32,NA,47,Clstn3
1879.2,6728,NA,47,Clstn3
1915.84,6669.64,NA,47,Flrt2
1680.08,6668.4,NA,47,Ppp1cc
1560,7039.2,NA,47,Bcr
1796.52,6784.72,NA,47,Sppl3
1579.28,6747.2,NA,47,Kcnn2
1891.12,6725.24,NA,47,Kcnn2
1963.4,6698.28,NA,47,Mrps25
2001.48,6811.92,NA,47,R3hdm2
1743.16,6656.12,NA,47,R3hdm2
1549.2,6843.04,NA,47,Senp6
1823.4,6711.92,NA,47,Actr1a
1685.44,6663.52,NA,47,Zdhhc20
1693.12,6766.04,NA,47,Zdhhc20
1839.12,6692.2,NA,47,Zdhhc20
1692.44,6751.96,NA,47,Mtmr6
1762.52,6879.96,NA,47,Pcmtd2
1793.8,6881.72,NA,47,Arid4a
1955.56,6774.36,NA,47,Lancl2
1553.36,7015.08,NA,47,Lancl2
1735,6855.36,NA,47,Lancl2
1881.68,6706.36,NA,47,Lancl2
1827.96,6800.28,NA,47,Tcf20
1655.88,6670.68,NA,47,Tcf20
1958.44,6729.2,NA,47,Slc48a1
1540.16,6843.56,NA,47,Slc48a1
1856.68,6741.24,NA,47,Map3k12
1804.08,6834.12,NA,47,Map3k12
1635.8,6747,NA,47,Kifc2
1960,6791.36,NA,47,Lix1
2005.16,6763.64,NA,47,Atxn2
1565.64,6931.36,NA,47,Kcnv1
1902.8,6820.16,NA,47,Kcnv1
1860.96,6716.44,NA,47,Tprgl
2002.36,6756.44,NA,47,Supt5
1641.6,6670.08,NA,47,Nf2
1850.48,6872.08,NA,47,Nf2
1547.56,6991.88,NA,47,Nf2
1549.72,6995.36,NA,47,Nf2
1643.48,6663.8,NA,47,Nf2
1818.64,6874.96,NA,47,Rnf165
1757.96,6751.2,NA,47,Rere
1933.64,6813.6,NA,47,Rere
1799.72,6828.84,NA,47,Nrd1
2011,6760.8,NA,47,Asphd2
1902.32,6662.24,NA,47,Ckap5
1584.48,6710.92,NA,47,Vps13a
1735.92,6770,NA,47,Actn4
1926.52,6713.08,NA,47,Actn4
1888.88,6788.92,NA,47,Tnrc6c
1703.6,6750.24,NA,47,Psmd3
1817.84,6873.56,NA,47,Eif3d
1915.16,6717.72,NA,47,Rnf34
1667.2,6712.32,NA,47,Fbxl17
1722.48,6870.04,NA,47,Fbxl17
1555.92,6722.56,NA,47,Slc25a23
1816.92,6859.32,NA,47,Slc25a23
1599.04,7003.24,NA,47,Slc25a23
1601.88,6797,NA,47,Slc25a23
1731.36,6799.88,NA,47,Eif4e
1593.52,6699.28,NA,47,Dlat
1720.92,6840.88,NA,47,Setd3
1546.6,6828.16,NA,47,Setd3
1977.12,6709.88,NA,47,Ttyh3
1972.2,6660.4,NA,47,Zcchc14
1997.52,6770.32,NA,47,Ganab
1678.96,6746.68,NA,47,Ganab
1716.68,6734.76,NA,47,Nr2c2
1614.08,6700.8,NA,47,Ube4b
1944.72,6765.2,NA,47,Dpp9
1932.76,6767.08,NA,47,Ubxn6
1983.68,6786,NA,47,Ubxn6
1785.52,6876.72,NA,47,Tacc1
1834.92,6678,NA,47,Ilf3
1800.16,6876.04,NA,47,Ilf3
1635.56,6729.92,NA,47,Gpr85
1563.84,7046.76,NA,47,Drosha
1764.4,6769.36,NA,47,Arhgef7
1909,6791.84,NA,47,Arhgef7
1927.04,6737.64,NA,47,Arhgef7
1713.84,6682.48,NA,47,Arhgef7
1560.2,6863.4,NA,47,Ntng1
1900.24,6659.32,NA,47,Ntng1
1736.72,6760.84,NA,47,Os9
1889.68,6875.72,NA,47,Os9
1745.4,6688.24,NA,47,Os9
1627.04,6730.52,NA,47,Ppm1a
1786.4,6686.52,NA,47,Dscaml1
1930.04,6833.16,NA,47,Gpatch11
1680.96,6752.52,NA,47,Gpatch11
1963.16,6778.08,NA,47,Klhl7
1863.48,6715.52,NA,47,Tbrg1
1680.68,6721.52,NA,47,Cltb
1975.36,6677.36,NA,47,Cltb
1743.28,6778.12,NA,47,Cltb
1542.56,6879.8,NA,47,Cltb
1795.24,6689.36,NA,47,Srpk1
1616.48,6758.64,NA,47,Ubp1
1607.32,6731.72,NA,47,Ranbp2
1667.32,6779.64,NA,47,Rab11fip3
1638.12,6697.52,NA,47,Rab11fip3
1642.48,6749.36,NA,47,Hid1
1891.68,6790.84,NA,47,Golga2
1839.44,6697.16,NA,47,Taok2
1556.24,6842.84,NA,47,Taok2
1641.48,6761.28,NA,47,Taok2
1982.36,6810.6,NA,47,Taok2
1970.92,6741.68,NA,47,Upf3b
1793.8,6677.16,NA,47,Yars
1559.36,6737.04,NA,47,Ythdf1
1961.56,6779.68,NA,47,Vps26b
1551.36,6983.68,NA,47,Vps26b
1555.6,6903.4,NA,47,Vps26b
1904.6,6664.56,NA,47,Mef2a
1902.76,6869.84,NA,47,Zfp131
1697.68,6675.68,NA,47,Zfp131
1936.28,6777.6,NA,47,Zfp131
1669.64,6793.88,NA,47,Pak7
1624.2,6711.24,NA,47,Pak7
1849.84,6712.8,NA,47,Pak7
1629.08,6744.76,NA,47,Pak7
1720,6831.32,NA,47,Slc6a15
1687.24,6825.56,NA,47,Megf8
1557.84,6877.2,NA,47,Megf8
1749.04,6815.24,NA,47,Megf8
1673.44,6744.88,NA,47,Thoc1
1979.72,6717.56,NA,47,Limch1
1805.96,6671.48,NA,47,Papss1
1920.08,6853.08,NA,47,Sun1
1754.32,6809.72,NA,47,Sun1
1647.28,6794.04,NA,47,Zbtb4
1907.44,6821.64,NA,47,Zbtb4
1665.04,6713.8,NA,47,Zbtb4
1844.96,6699.24,NA,47,Zbtb4
1888.12,6774.48,NA,47,Gas6
1721.68,6705.24,NA,47,Gas6
1810,6786.96,NA,47,Gas6
1565.56,6795.88,NA,47,Gas6
1556.36,6815.6,NA,47,Gas6
1633.52,6717.8,NA,47,Enpp2
1958.88,6763.52,NA,47,Nt5dc3
1838.44,6698.76,NA,47,Nt5dc3
1847.2,6720.2,NA,47,Rab3gap2
1984.84,6684.44,NA,47,Rab3gap2
1951.28,6770.92,NA,47,Trappc5
1568.68,7034.84,NA,47,Parp6
1574.56,6763.76,NA,47,Akap8
1886.12,6842.92,NA,47,Ppargc1a
1570.16,6730.32,NA,47,Gtf3c1
1556.44,7032.4,NA,47,Eif2b4
1671.4,6767.92,NA,47,Galnt18
1847.28,6762.48,NA,47,Nova2
1769.08,6727.68,NA,47,Gpr158
1581.8,6747.88,NA,47,Sirt3
1945.88,6765.92,NA,47,Tmem161b
1789.92,6721.88,NA,47,Ptdss1
1925.56,6722.2,NA,47,Pip5k1a
1892.84,6789.8,NA,47,Ppp2r2d
1680.28,6769.36,NA,47,Tmem132a
1624.8,6731.88,NA,47,Tmem132a
1890,6798.84,NA,47,Lias
1542.8,6771.64,NA,47,Lias
1744.56,6697.36,NA,47,Lias
1681.92,6737.48,NA,47,Lrrc7
2000.96,6784.24,NA,47,Sh3rf1
1984.08,6720.28,NA,47,Anapc4
1816.16,6718.08,NA,47,Atp1b3
1695.12,6665.96,NA,47,Atp1b3
1867.48,6878.52,NA,47,Dnm3
1757.36,6746.04,NA,47,Ube2z
1626.6,6737.2,NA,47,Stoml2
1738.12,6879.56,NA,47,Atp2b3
1973.24,6724.84,NA,47,Katnal1
1909.44,6741.68,NA,47,Katnal1
1913,6668.08,NA,47,Katnal1
1827.4,6883.48,NA,47,Gramd1a
1621.8,6726.6,NA,47,Ppp1r9b
1833,6875.88,NA,47,Tbk1
1921.72,6671.12,NA,47,Larp1
1851.32,6761.68,NA,47,Larp1
1874.16,6735.72,NA,47,Larp1
1875.52,6738.72,NA,47,Larp1
1558,6806.2,NA,47,Coro2b
1852.24,6774.16,NA,47,Ctr9
1583,7077.84,NA,47,Btbd3
1902.12,6813.6,NA,47,Btbd3
1551.08,6769.68,NA,47,Btbd3
1666.12,6796.16,NA,47,Tmem127
1710,6850.4,NA,47,Tspyl5
1595.48,6775.24,NA,47,Ccng2
1729.68,6723.36,NA,47,Poldip3
1547.24,6907.48,NA,47,Poldip3
1848,6771.56,NA,47,Dazap2
1762.72,6831.8,NA,47,Bag6
1821.24,6691.92,NA,47,Bag6
1776.44,6719.36,NA,47,Bag6
1634.4,6703.44,NA,47,Cep170
1638.72,6702.4,NA,47,Cep170
1626.16,6706.8,NA,47,Cep170
1561.44,6981.24,NA,47,Gopc
1812.36,6727.56,NA,47,Xiap
1759.56,6686.48,NA,47,Xiap
1876.76,6668.44,NA,47,Senp3
1706.32,6665.8,NA,47,Bcl6
1743.64,6801.52,NA,47,Sptb
1667.56,6769.2,NA,47,Sptb
1803.36,6724.04,NA,47,Sptb
1886.12,6785.72,NA,47,Rbm6
1904.08,6875.04,NA,47,Kctd6
1607.08,6705.88,NA,47,Kctd6
1592.56,6685.6,NA,47,Fbxo45
1876.04,6746.72,NA,47,Fbxo45
1571.48,6730.52,NA,47,Usp25
1740.2,6675.88,NA,47,Jarid2
1853.64,6721.56,NA,47,Rybp
1556.28,6735.8,NA,47,Dopey1
1886.52,6707.28,NA,47,Keap1
1710.52,6748.8,NA,47,Keap1
1765.6,6756.6,NA,47,Ep300
1807.36,6673.4,NA,47,Derl1
1923.92,6732.72,NA,47,Derl1
1600.68,6698.88,NA,47,Sec61a1
1987.32,6689.44,NA,47,Cdh8
1603.88,6725.88,NA,47,Rif1
1598.28,6718.36,NA,47,Rif1
1977.92,6716.04,NA,47,Ap1m1
1818.48,6865.64,NA,47,Abcf3
1640.4,6765.08,NA,47,Parm1
1975.92,6714.44,NA,47,Parm1
1718.28,6727.12,NA,47,Parm1
1973.64,6671.48,NA,47,Parm1
1897.08,6663.24,NA,47,Smarcd1
1823.64,6682.8,NA,47,Smarcd1
1861.04,6793.64,NA,47,Dkc1
1675.36,6705.56,NA,47,Sall2
1602.32,6898.6,NA,47,Rprd2
1993.72,6768.8,NA,47,Hecw1
2001.36,6791,NA,47,Cpne5
1591.96,6824.32,NA,47,Coq9
1903.88,6666.32,NA,47,Slc7a8
1819.12,6861.56,NA,47,Limk2
1821.68,6715.68,NA,47,Tecpr2
1592.2,6667.24,NA,47,Tecpr2
1976.84,6804.32,NA,47,Ift172
1925.92,6717.92,NA,47,Ift172
1867.68,6876.52,NA,47,Dlgap2
1724.96,6705.72,NA,47,Dlgap2
1695.76,6748.12,NA,47,Nsun2
1557.52,6733.36,NA,47,Ppp6r3
1976,6773.52,NA,47,Ppp6r3
2004.52,6777.44,NA,47,Trappc12
1966.32,6696.96,NA,47,Ube2g1
1911.76,6782.64,NA,47,Tnrc18
1972.72,6784.44,NA,47,Grm7
1993.24,6756.68,NA,47,Grn
1704.96,6664.88,NA,47,Cask
1908.2,6867.48,NA,47,Setbp1
1656.44,6772.4,NA,47,Setbp1
1959.44,6818.84,NA,47,Coq5
1730.68,6820.72,NA,47,Btbd2
1672.96,6779.52,NA,47,Btbd2
2004.84,6658.8,NA,47,Mpdz
1827.4,6800.24,NA,47,Usf2
1957.2,6716.56,NA,47,Abca5
1913.04,6701.08,NA,47,Lrrc49
1951.16,6798.64,NA,47,Epc2
1982.72,6755,NA,47,Spata2
1808.28,6665.48,NA,47,Kat6b
1637.96,6711.6,NA,47,Lrp6
1904.4,6862.28,NA,47,Irf2bp2
1697.72,6805.56,NA,47,Jakmip1
1896.44,6682.48,NA,47,Jakmip1
1657.48,6765.88,NA,47,Fmn2
1649.28,6671.76,NA,47,Fmn2
1542.76,6840.88,NA,47,Fmn2
1860.32,6742.36,NA,47,Fxr2
1795.48,6696.68,NA,47,Phc2
1557.52,7022.36,NA,47,Raf1
1685.2,6749,NA,47,Syt17
1558.2,6840.8,NA,47,St3gal2
1808.36,6696.68,NA,47,St3gal2
1554.28,6745.12,NA,47,St3gal2
1600.2,6699.6,NA,47,Tmcc2
1697.24,6751.12,NA,47,Tmcc2
1968.36,6772.24,NA,47,Rab9b
1881.36,6703.56,NA,47,Rab9b
1557.96,6742.64,NA,47,Fbxo38
1891.32,6726.96,NA,47,Pacs1
1772.96,6701.04,NA,47,Pacs1
1891.84,6795.96,NA,47,Oprl1
1693.96,6751.04,NA,47,Npr3
1977.24,6746.92,NA,47,Npr3
1711,6773.64,NA,47,Armcx4
1956.96,6768.64,NA,47,Mphosph9
1536.88,6663.52,NA,47,Uri1
1851.2,6716.6,NA,47,Rnf168
2007.28,6691.68,NA,47,Dcaf11
1969.84,6777.4,NA,47,Dcaf11
1552.8,6820.68,NA,47,Unc13b
1686.84,6752.88,NA,47,Wscd2
1714.84,6789,NA,47,Wscd2
1675.76,6665.44,NA,47,Acadsb
1665.36,6736.8,NA,47,U2af2
1736.24,6667.4,NA,47,U2af2
1675.52,6796.44,NA,47,Srp68
1776.88,6715.68,NA,47,Spast
1687.44,6816.68,NA,47,Spast
1558.24,7048.4,NA,47,Cdk12
1965.52,6693.52,NA,47,Tfam
1607.28,6804.2,NA,47,Grk6
1958.88,6664.64,NA,47,Hrk
1899.96,6873.76,NA,47,Tmem170b
1647.64,6791.68,NA,47,Ecd
1572.8,6740.6,NA,47,Paqr4
2016.36,6724.32,NA,47,Ccdc149
1559.48,6849.72,NA,47,Pef1
1790.64,6724.24,NA,47,Pef1
1566.84,6710.52,NA,47,Pef1
1747,6692.36,NA,47,S100b
1546.96,6796.68,NA,47,S100b
1822.72,6880.44,NA,47,Zfp251
1931.92,6769.16,NA,47,Hsd17b7
1578.68,7075.92,NA,47,Prmt7
1884.24,6704.08,NA,47,Prmt7
1915.44,6705.36,NA,47,Igf1r
1629.88,6808.56,NA,47,Ptprz1
1549.2,6966.8,NA,47,Ptprz1
1591.88,6824.96,NA,47,Wrnip1
1917.4,6706.48,NA,47,Uggt1
1732.8,6714.96,NA,47,St8sia1
1728.56,6870.04,NA,47,Get4
1645.2,6722.08,NA,47,Dnaja3
1763.96,6688.52,NA,47,Rexo1
1550.88,6889.96,NA,47,Rexo1
1589.24,6665.52,NA,47,Mctp1
1668.6,6770.52,NA,47,Mctp1
1998.68,6666.4,NA,47,Faxc
1779.04,6880.16,NA,47,Gpn1
1592.44,6686.64,NA,47,Mrpl9
1585.44,6656.64,NA,47,Mrpl9
1631.52,6897.84,NA,47,Srebf2
2004.92,6672.56,NA,47,Srebf2
1703.16,6734.24,NA,47,Srebf2
