1729.8,6736.76,NA,47,Atp6v0e2
1895.68,6873.44,NA,47,Rnf214
1727.2,6795.84,NA,47,Hs2st1
1825.76,6873.04,NA,47,Hs2st1
1622.12,6746.52,NA,47,Sec24c
1545.28,7036.12,NA,47,Psat1
1637.6,6894.84,NA,47,Psat1
1899.64,6871.68,NA,47,Kcnk2
1717.84,6657.92,NA,47,Kcnk2
1748.88,6709.56,NA,47,Hyou1
1604.4,6721.28,NA,47,Hyou1
1685.08,6739.92,NA,47,Blmh
1729.8,6778.16,NA,47,Blmh
1695.76,6789.16,NA,47,Pitpnm1
1771.28,6718.4,NA,47,Pitpnm1
1618,6657.88,NA,47,Pitpnm1
1880.4,6661.56,NA,47,Ranbp3
1937.24,6759.84,NA,47,Psmd5
1544.68,6817,NA,47,Xrn1
1994.04,6666.88,NA,47,Hrh3
1991.8,6730.76,NA,47,Hrh3
1693.24,6694.68,NA,47,Pcp4l1
1857.44,6718.48,NA,47,Htr1a
1537.92,6701.04,NA,47,Men1
1761.08,6884.16,NA,47,Lrrc59
1778.2,6684.44,NA,47,Lrrc59
1835.52,6692.76,NA,47,Ddx41
1693.08,6732.08,NA,47,Ddx41
1762.44,6832.68,NA,47,Vps11
1916.2,6771.48,NA,47,Urgcp
1771.6,6806.96,NA,47,Urgcp
1908.36,6682.56,NA,47,Ddx56
1651.6,6674.88,NA,47,Gspt2
1813.36,6665.6,NA,47,Nol12
1868.08,6876.64,NA,47,Zfp354c
1673.28,6668,NA,47,Ptpn3
1659.64,6686.08,NA,47,Cdh10
1821.8,6738.96,NA,47,Ampd2
1556.76,6712.36,NA,47,Clk3
1890.24,6718.24,NA,47,Cyp51
1765.24,6881,NA,47,Ranbp6
1910.24,6715.64,NA,47,Eif4enif1
1922.84,6755.88,NA,47,Rabepk
1654.16,6960.12,NA,47,Ubqln4
1736.56,6813.92,NA,47,Hey1
1718.72,6762.96,NA,47,Hey1
1580.64,6913.48,NA,47,Cotl1
1961.64,6722.96,NA,47,Cotl1
1727.32,6870.36,NA,47,Actr8
1990.8,6669,NA,47,Actr8
1999.76,6793.6,NA,47,Dnajc14
1539.68,6921.16,NA,47,Lasp1
1853.28,6748.28,NA,47,Kat2a
1985.24,6690.16,NA,47,Enah
1954.8,6803.88,NA,47,Itga4
1707.96,6775.76,NA,47,Fkrp
1565.16,6818.72,NA,47,Ncln
1778.92,6876.84,NA,47,Zfyve28
1717.28,6723.6,NA,47,Zfyve28
1903.08,6678.12,NA,47,Rc3h1
1946.4,6816.32,NA,47,Rc3h1
1684.48,6800.68,NA,47,Aff3
1805.44,6750.92,NA,47,Mapk4
1547.52,6765.16,NA,47,Mapk4
1986.48,6659.72,NA,47,Usp24
1816.36,6760.72,NA,47,Slc43a2
1543.92,6735.64,NA,47,Dcun1d2
2006.64,6760.92,NA,47,Rprm
1892.96,6789.04,NA,47,Ptpn12
1837.12,6864.56,NA,47,Ptpn12
1947.36,6806.56,NA,47,Birc2
1896.8,6767,NA,47,Xab2
1901.36,6793.72,NA,47,Ctnnbl1
1888.24,6872.44,NA,47,Sgsm2
1684.16,6718.36,NA,47,Sap30bp
1905.2,6831.8,NA,47,Fam169a
1988.36,6688.92,NA,47,Onecut2
1866.44,6877.44,NA,47,Rrm2b
1551.12,6970.52,NA,47,Pygb
1974.32,6750.28,NA,47,Pygb
1689.88,6724,NA,47,Sap18
1723.32,6660.56,NA,47,Ctnna2
1545.6,6827.92,NA,47,Akt2
1686.64,6687.36,NA,47,Akt2
1567.96,6839.4,NA,47,Atxn7
1803.36,6725.28,NA,47,Atxn7
1571.96,7041.6,NA,47,Scaf8
1721.16,6747.28,NA,47,Tsc1
1945.16,6816.72,NA,47,Tsc1
1563.12,6998.36,NA,47,Pttg1ip
1774.16,6779.32,NA,47,Fsd1
1631.96,6897.04,NA,47,Nlgn2
1541.32,6865.76,NA,47,Cdk8
1760.4,6880.48,NA,47,Cdk8
1909.56,6819,NA,47,Smad3
1773.44,6703.44,NA,47,Ddx10
1963.96,6709.04,NA,47,B4galnt4
1684.2,6791,NA,47,B4galnt4
1972.4,6741.08,NA,47,B4galnt4
1629,6701.6,NA,47,Enox1
2003,6767.72,NA,47,Kcnq5
1578.96,7077.48,NA,47,Pdzd4
1844.52,6694.04,NA,47,Ubac2
1957.2,6668.28,NA,47,Pnpla6
1728.12,6877.76,NA,47,Nelfb
2002.6,6763.12,NA,47,Nelfb
2005.64,6808,NA,47,Nelfb
1753.12,6819.32,NA,47,Tubgcp3
1979.8,6671.08,NA,47,Ubr7
1859.04,6713.16,NA,47,Chst11
1909.28,6708.12,NA,47,Chst11
1583.72,6745.32,NA,47,Ehd1
1855.28,6869.12,NA,47,Ehd1
1719.04,6696.68,NA,47,Dtnb
1654.28,6749.08,NA,47,Phf12
1796.16,6730.16,NA,47,Dpysl4
1927.28,6832.8,NA,47,Crcp
1739.72,6713.28,NA,47,Cdkn2aipnl
1958.68,6693.4,NA,47,Ubxn2b
1635.72,6758.28,NA,47,Scube1
1844.48,6707.24,NA,47,Cog1
1718.32,6774.52,NA,47,Cog1
1776.16,6735.6,NA,47,Sdad1
1589.96,6656.96,NA,47,Dnpep
1999.64,6767.2,NA,47,Neurl1b
1831.44,6850.92,NA,47,Lman2l
1602.12,6832.2,NA,47,Sema4a
1728.72,6722.08,NA,47,Sema4a
1873.52,6715.72,NA,47,Parg
2008,6809,NA,47,Parg
1862.44,6796,NA,47,Sbk1
1659.84,6743.92,NA,47,Sbk1
1928.48,6835.68,NA,47,Sbk1
1762.04,6687.52,NA,47,Sbk1
1659.24,6695.92,NA,47,Sbk1
1845.2,6756.92,NA,47,Sbk1
1672.12,6723.84,NA,47,Sbk1
1696.64,6788.72,NA,47,Nup85
1853.4,6877.2,NA,47,Lyst
1593.84,6707.44,NA,47,Hdac6
1627.08,6743.36,NA,47,Ece1
1565.6,6989.32,NA,47,Slc25a39
1865.08,6873.2,NA,47,Synj2
1907.88,6702.68,NA,47,Fam110b
1852.96,6843.2,NA,47,Amer2
1825,6703.32,NA,47,Amer2
1973.6,6750.24,NA,47,Erlin2
1656.6,6733.6,NA,47,Vprbp
1675.64,6737.92,NA,47,Kctd10
1981.16,6731.36,NA,47,Proser1
1548.4,6826.88,NA,47,Nhsl1
1570.6,7068.28,NA,47,Grm3
1983.88,6728.04,NA,47,Ankle2
1840.76,6706.48,NA,47,Hibadh
1740.52,6761.88,NA,47,Kcnc1
1955.2,6824.28,NA,47,Kcnc1
1781,6674.72,NA,47,Kcnc1
1980.28,6688.44,NA,47,Kcnc1
1676.24,6746.8,NA,47,Kcnc1
1668.84,6782.04,NA,47,Kcnc1
1882,6669.56,NA,47,Slc4a1ap
1675.2,6751.68,NA,47,Csnk1g2
1804.96,6863.8,NA,47,Tubgcp2
1999.16,6806.04,NA,47,Atmin
1682.32,6749,NA,47,Tcof1
1927.12,6715.88,NA,47,Tcof1
1858.28,6877.08,NA,47,Tcof1
1580.36,6925.04,NA,47,Scrn3
1919.32,6670.4,NA,47,Hs3st1
1812.2,6788,NA,47,Slc1a4
1910,6705.64,NA,47,Srprb
1743.32,6715.4,NA,47,Zdhhc5
1782.6,6744.24,NA,47,Mib2
1858.6,6877.56,NA,47,Mib2
1856.24,6711.76,NA,47,Taz
1771.44,6885,NA,47,Taz
1758.88,6730.44,NA,47,Cep120
2001.36,6804.44,NA,47,Mcu
1983.12,6681.96,NA,47,Mcu
1787.88,6878.8,NA,47,Pck2
1883.84,6794.2,NA,47,Elovl5
1785.96,6860.04,NA,47,Elovl5
1968.36,6727.52,NA,47,Gatsl2
2002.6,6749.96,NA,47,Gatsl2
1973,6733.96,NA,47,Gatsl2
1639.76,6761.88,NA,47,Bbs1
1820.92,6699.16,NA,47,Ppargc1b
2001.04,6662.72,NA,47,Dcp2
1678.12,7056.92,NA,47,Rap1gap2
1545.16,6767.4,NA,47,Rap1gap2
1901.48,6799.44,NA,47,Rap1gap2
1729.24,6811.76,NA,47,Rap1gap2
1722.24,6759.16,NA,47,Usp42
1574.64,6744.84,NA,47,Tpst1
1865.76,6879.8,NA,47,Slc6a1
1950.12,6753.64,NA,47,Slc6a1
1849.16,6704.96,NA,47,Cog3
1973.92,6684.28,NA,47,Jdp2
1644.08,6658.04,NA,47,Jdp2
1552.28,6906.96,NA,47,Spg21
1671.72,6786.72,NA,47,Irf2bp1
1890.4,6874.2,NA,47,Nup214
1776.08,6742.28,NA,47,Nup214
1617.28,6748.56,NA,47,Tbcc
1823,6801.72,NA,47,Smyd5
1965.76,6726.28,NA,47,Gnal
1766.68,6826.52,NA,47,Ntsr2
1550.44,6896.24,NA,47,Ntsr2
1638.64,6682.48,NA,47,Ntsr2
2060.08,6664.76,NA,47,Ntsr2
1564.08,6835,NA,47,Ntsr2
1630.88,6898.44,NA,47,Ntsr2
1770.16,6796.28,NA,47,Phf23
1981.2,6751.64,NA,47,Dennd6b
1545.16,6843,NA,47,Dennd6b
1918.4,6825.52,NA,47,Slc7a1
1906.32,6859.36,NA,47,Pcbp3
1976.4,6744.6,NA,47,Ppwd1
1833.6,6865.96,NA,47,Usp39
1900.84,6814.84,NA,47,Ache
1887.24,6731.88,NA,47,Paxip1
1897.96,6710.28,NA,47,Bckdk
1986.72,6656.24,NA,47,Lrrc45
1838.08,6682.36,NA,47,Polr3h
1847.16,6865.32,NA,47,Ncam2
1921.48,6716.84,NA,47,Tada3
1728.04,6796.24,NA,47,Mtss1
1948.8,6752.84,NA,47,Ahdc1
1806.68,6814.24,NA,47,Mfap3
1954.48,6714.64,NA,47,Rabgef1
1826.2,6803.32,NA,47,Rabgef1
1683.72,6743.6,NA,47,Rabgef1
1885.6,6875.88,NA,47,Eif2ak1
2000.48,6756,NA,47,Eif2ak1
1809.84,6882.8,NA,47,Eif2ak1
1998.04,6756.84,NA,47,Map6d1
1971.24,6775.88,NA,47,Map6d1
1653.08,6673.72,NA,47,Wwp1
1841.76,6676.88,NA,47,Lats1
1956.8,6803.44,NA,47,Kif21b
1612.08,6884.08,NA,47,Kif21b
1960.32,6803.56,NA,47,Kif21b
1722.36,6780.84,NA,47,Rspo2
1959.88,6696.68,NA,47,Scyl1
1659.56,6758.32,NA,47,Kirrel3
1690.6,6727.8,NA,47,Hs6st1
1579.44,7082.48,NA,47,Gcdh
1876.32,6705.24,NA,47,Abcc8
2005.76,6808.08,NA,47,Gpr19
1680.84,6749.96,NA,47,Megf11
1906.56,6822.6,NA,47,Nsdhl
1692.48,6763.44,NA,47,Mboat2
1965.2,6778.92,NA,47,Mmaa
1819.76,6663.76,NA,47,Uba6
1818.24,6878.08,NA,47,Stam2
1834,6705.72,NA,47,Tox3
2004.88,6715.6,NA,47,Tox3
1740.72,6665.92,NA,47,Tox3
1786.32,6747.12,NA,47,Tox3
1653.24,6774.92,NA,47,Arfgap3
1657.68,6735.88,NA,47,Arfgap3
1676.64,6787.4,NA,47,Arfgap3
1930.16,6830.8,NA,47,Ints6
1882.12,6713.28,NA,47,Fam13a
1677.72,6814.72,NA,47,Mccc2
1708.68,6662.76,NA,47,Ttc27
1638.56,6678.88,NA,47,Ttc27
1788.28,6684.72,NA,47,Islr2
1793.64,6692.24,NA,47,Islr2
1982.52,6806.52,NA,47,Alkbh8
1996,6669.08,NA,47,Brpf1
1676.8,6744.76,NA,47,Tbc1d9
1738.12,6763.44,NA,47,Tbc1d9
1844.4,6699.56,NA,47,Tbc1d9
1553.76,6822.8,NA,47,Xk
2003.6,6754.16,NA,47,Ppp3cc
1961.8,6793.56,NA,47,Dlk2
1901.96,6798.28,NA,47,Nr1d1
1683.08,6683.12,NA,47,Nr1d1
1990.72,6779.52,NA,47,Aldh6a1
1782.6,6697.8,NA,47,Aldh6a1
1855.28,6722.4,NA,47,Ddit4
2014.4,6721.08,NA,47,Pibf1
1992.6,6772.32,NA,47,Atp7a
1819.92,6774.44,NA,47,Gtpbp1
1970.8,6712.04,NA,47,Usp12
1770.76,6684.56,NA,47,Panx1
1690.08,6694.84,NA,47,Ext2
1961.08,6714.6,NA,47,Stk11
1661.36,6793.44,NA,47,Stk11
1704.28,6703.16,NA,47,Stk11
1948.44,6767.6,NA,47,Stk11
2006.28,6725.76,NA,47,Gal3st3
1756.04,6716.88,NA,47,Cyb561d2
1999.12,6755.92,NA,47,Cpne2
1775.52,6728.12,NA,47,Cpne2
1848.88,6876.24,NA,47,Cpne2
1646,6671.4,NA,47,Tarbp2
1639.68,6744.16,NA,47,Sema6c
1864.44,6875.68,NA,47,Maoa
1815.64,6697.92,NA,47,Rgl2
1570.08,6727.16,NA,47,Ip6k2
1558.68,7020.64,NA,47,Gabpb2
1757.8,6751.88,NA,47,Rfx1
1875.16,6683.08,NA,47,Phka2
1541.08,6845.44,NA,47,Arhgap17
1726.88,6797.76,NA,47,Edc3
1544.2,6919.08,NA,47,Ttll11
1565.8,6977.44,NA,47,Nop2
1904.52,6862.72,NA,47,Nop2
1680.8,6787.84,NA,47,Tmem198
2017.8,6724.72,NA,47,Fbxo42
2006.72,6767.44,NA,47,Fbxo42
1733.44,6676.28,NA,47,Grid1
1949.44,6770.36,NA,47,Ago4
1986.4,6811.72,NA,47,Fmnl2
1662.64,6725.96,NA,47,Fmnl2
1953.56,6713.64,NA,47,Trib2
1803.76,6860.64,NA,47,Zdhhc7
1848.68,6656.92,NA,47,Zdhhc7
1859.12,6791.56,NA,47,Rnf219
1668.6,6750.64,NA,47,Tsen2
1818.56,6857.64,NA,47,Tsen2
1554.28,6895.16,NA,47,Tsen2
1813.56,6699.48,NA,47,Pcyox1l
1927.12,6835.84,NA,47,Pcyox1l
1937.28,6778.96,NA,47,Kdm6b
1655.44,6780.28,NA,47,Kdm6b
1986.28,6689.28,NA,47,Kdm6b
1824.76,6870.32,NA,47,Zfp317
1743.68,6818.16,NA,47,Ap5m1
1801.4,6879.08,NA,47,Nanos1
1926.16,6839.16,NA,47,Gsr
1541.4,6933.2,NA,47,Arsa
1825.68,6870.52,NA,47,Phkb
1684.48,6812.28,NA,47,Phkb
1551.48,6769.88,NA,47,Zc3h4
1699.92,6765.6,NA,47,Ltbp4
1697.44,6765.76,NA,47,Spice1
2015.32,6700.76,NA,47,Lig3
1580.52,6731.52,NA,47,Nufip1
1575.24,6729.64,NA,47,Nufip1
1628.68,6745.8,NA,47,Trmt10b
1952,6818.76,NA,47,Pacrg
1850.44,6876.16,NA,47,Pacrg
1629.4,6734.36,NA,47,Pacrg
1609.52,6893.76,NA,47,Mid1ip1
1754.56,6753.48,NA,47,Mid1ip1
1538.52,6930.36,NA,47,Mid1ip1
1720.88,6787.64,NA,47,Rasl10b
1796.88,6879,NA,47,Slc9a9
1806.68,6692.44,NA,47,Ubap1
1683.48,6709.44,NA,47,Cnnm3
1823.88,6667.6,NA,47,Rbpj
1676.68,6833.52,NA,47,Scrt1
2007.6,6747.36,NA,47,Scrt1
1681.32,6835.68,NA,47,Scrt1
1819,6871.96,NA,47,Unkl
1734.72,6813.32,NA,47,Crtc2
1679.04,6700.68,NA,47,Crtc2
1730.72,6796.96,NA,47,Cog2
1632.24,6897.72,NA,47,Nup205
1796.32,6813.2,NA,47,Ubash3b
1798.64,6879.68,NA,47,Ubash3b
1909.4,6705.28,NA,47,Zfp36
1993.24,6783.76,NA,47,Tsc22d4
1730.24,6877.28,NA,47,Tsc22d4
1694.2,6686.96,NA,47,Fam76b
1748.36,6697.68,NA,47,Axin1
1636.24,6754.96,NA,47,Zfp629
1856.68,6875.16,NA,47,Slc35e4
1971.08,6676.24,NA,47,Mgat4b
1687.04,6721.72,NA,47,Mgat4b
1905.76,6708.68,NA,47,Mgat4b
1811.72,6716.04,NA,47,Mgat4b
1738.84,6811,NA,47,Ncoa3
1544.72,6763.76,NA,47,Ctns
1794.04,6875.76,NA,47,Rab33b
1781.64,6706.56,NA,47,Htr4
1652.72,6771.68,NA,47,Rreb1
1795.2,6837.04,NA,47,Pik3ip1
1720.36,6656.6,NA,47,Stk11ip
1555.12,6892,NA,47,Tmem44
1845.16,6692.6,NA,47,Lnpep
1896.4,6870.08,NA,47,Lnpep
1554.4,7036.68,NA,47,Llgl1
1726.44,6738.44,NA,47,Gtf2e1
1558.04,6718.72,NA,47,Pik3c2b
1647.6,6772.52,NA,47,Nol9
1829.52,6875,NA,47,Fmnl1
2009.44,6757.36,NA,47,Uvrag
1727.44,6800.24,NA,47,Cars2
1560.4,7044.96,NA,47,Coro1a
1560.04,7017.28,NA,47,Cuedc1
1544.56,6760.32,NA,47,Lrwd1
1884.16,6792.12,NA,47,Ptcd1
1925.08,6830.04,NA,47,Klhl21
1835.12,6756.84,NA,47,Wdr92
1789.56,6874.52,NA,47,Hmgcll1
1973.24,6748.96,NA,47,Pcdh1
1802.52,6724.68,NA,47,Pcdh1
1830.16,6878.16,NA,47,Pcdh1
1686.2,6730,NA,47,Pik3cd
1906.48,6858.12,NA,47,Furin
1971.84,6714.04,NA,47,Furin
1996.92,6778.92,NA,47,Pxk
1902.84,6850.64,NA,47,Pxk
1896.36,6868.36,NA,47,Taf5l
1767.32,6730.84,NA,47,Golph3l
1748.8,6700.32,NA,47,Trim11
1725.96,6796.96,NA,47,Iqce
1706.36,6670.84,NA,47,Med12
1767.04,6674.72,NA,47,Rpa2
1986.32,6793.16,NA,47,Rpa2
1740.32,6678.52,NA,47,Zfp954
1541.76,6727.04,NA,47,Slc19a2
1826.28,6678.6,NA,47,Tmod1
1800.96,6859.84,NA,47,Tmod1
1543.28,6853.44,NA,47,Fkbp15
2027.8,6744.36,NA,47,Sdc4
1538.2,6843.92,NA,47,Sdc4
1671.92,6734.12,NA,47,Kcnq3
1916.68,6669.4,NA,47,Kcnq3
1951.36,6762.32,NA,47,Senp1
1755.56,6745.52,NA,47,Slc7a5
1554.92,7015.88,NA,47,Far2
1911.12,6707.92,NA,47,Qser1
1685.68,6667.32,NA,47,Pde7a
1953.36,6798.12,NA,47,Pde7a
1923.16,6808.28,NA,47,Csgalnact2
1728.76,6665,NA,47,Krba1
1690.32,6720.84,NA,47,Gss
1904.2,6833.44,NA,47,Kcnc4
1958.28,6696.08,NA,47,Kcnc4
1686.04,6693.88,NA,47,Kcnc4
1997.24,6768.48,NA,47,Pus10
1922.56,6853.08,NA,47,Pard3
1759.72,6815.2,NA,47,Tdp1
1689.96,6841.48,NA,47,Tubgcp4
1722.4,6699.76,NA,47,Tmem231
1974,6668.96,NA,47,Arhgef1
1850.12,6709.6,NA,47,Doc2a
1554.76,6891,NA,47,Kdm5d
1703.24,6667.68,NA,47,Zgpat
1904.16,6855.76,NA,47,Zgpat
1602.8,6711.4,NA,47,Rasd2
1746.4,6683.6,NA,47,Rasd2
1879.16,6712.64,NA,47,Amacr
1745.4,6660.32,NA,47,Zw10
1902.24,6810.92,NA,47,Zw10
1883.64,6719.64,NA,47,Sox8
1841.08,6690.96,NA,47,Igsf3
1977.68,6670.6,NA,47,St5
1812.44,6697.48,NA,47,St5
1571.52,6842.52,NA,47,Ano8
1689.08,6813.2,NA,47,Trp53i11
1926.12,6807.84,NA,47,Trp53i11
1541.2,6823.24,NA,47,Idh2
1849.32,6713.6,NA,47,Arvcf
1685.16,6744.6,NA,47,Hdac7
1828,6878.68,NA,47,Tmem181b-ps
1977.88,6701.64,NA,47,Ap4b1
1863.36,6716.88,NA,47,Csf2ra
1887.32,6796.04,NA,47,Kctd12b
1658.92,6759.12,NA,47,Nlrx1
1846.56,6886.28,NA,47,Tbc1d30
1869.36,6740.12,NA,47,Tbc1d30
1738.72,6804.72,NA,47,Ccnt1
1698.96,6683.96,NA,47,Gprin3
1867.92,6737.08,NA,47,Gprin3
1961.8,6796.24,NA,47,Zbtb1
1661,6765.6,NA,47,Zbtb1
1807.4,6874.48,NA,47,Hdac10
1735.12,6761.08,NA,47,Zfp553
1644.32,6717.36,NA,47,R3hcc1
1966.08,6706.2,NA,47,Bbs2
1896.72,6840.48,NA,47,Cygb
1880.44,6697.72,NA,47,Cygb
2000.92,6760.6,NA,47,Pde12
1551.68,6983.36,NA,47,Dcp1a
1723.12,6777.24,NA,47,Sh3bgrl2
1863.88,6876.76,NA,47,Sh3bgrl2
1990.76,6694.4,NA,47,Sh3bgrl2
1855.72,6737.4,NA,47,Sh3bgrl2
1795.36,6840.8,NA,47,Iglon5
1692.76,6749,NA,47,Iglon5
1923.56,6787.36,NA,47,Iglon5
1584.64,6716.92,NA,47,Zfp518b
1704.6,6735.8,NA,47,Zfp518b
2020.56,6705.4,NA,47,Dfna5
1681.56,6680.68,NA,47,Slc35c1
1640.64,6763.8,NA,47,Aars2
1717,6754.16,NA,47,Tbc1d8
1943.68,6809.6,NA,47,Axin2
1967.44,6696.16,NA,47,Dcun1d3
1876.48,6700.88,NA,47,Zswim3
1734.04,6755.2,NA,47,Plxna3
1989.6,6787,NA,47,G6pdx
1536.32,6955.72,NA,47,Garnl3
2005.64,6791.2,NA,47,Garnl3
1791.32,6731.76,NA,47,Garnl3
1882.04,6748.2,NA,47,Grik4
1653.44,6672,NA,47,P2rx4
1881.24,6709.28,NA,47,P2rx4
1980.32,6753.6,NA,47,Simc1
1971.28,6670.04,NA,47,Eps8
1906.2,6782.92,NA,47,Foxred2
1926.88,6789.92,NA,47,Ttll12
1628.4,6894.04,NA,47,Ttll12
2016.52,6719.8,NA,47,Fgf9
1662.08,6758.48,NA,47,Lix1l
1845.8,6697.36,NA,47,Lss
1683.28,6735.28,NA,47,Polk
1839.6,6751.96,NA,47,Polk
1736.36,6808.88,NA,47,Samd14
1812.24,6873.52,NA,47,Galnt14
1715.12,6715.28,NA,47,Galnt14
1566.96,6836.6,NA,47,Galnt14
1906.16,6861.24,NA,47,Zfp212
1797.68,6882.48,NA,47,Cep192
1645.4,6789.44,NA,47,Gpatch2l
1758.88,6883.8,NA,47,Med26
1997.44,6766.32,NA,47,Lrrc61
1825.32,6873.52,NA,47,Txnl4b
1628.6,6732.12,NA,47,Bag3
1886.88,6839.24,NA,47,Zfp280b
1913.4,6825.32,NA,47,Syngap1
2002.88,6678.72,NA,47,Syngap1
1737.32,6751.36,NA,47,Wars2
1645.48,6956.84,NA,47,Pitpnm3
1990.96,6694,NA,47,Pitpnm3
1836.72,6876.28,NA,47,Cdc42ep3
1888.96,6776.24,NA,47,Ephb1
1983.36,6810.88,NA,47,Ephb1
1980.04,6701.52,NA,47,Mad2l1bp
1840.8,6675.24,NA,47,Shb
1707.04,6745.76,NA,47,Tmem120b
1885.36,6840.92,NA,47,Ttc38
1785.36,6696.16,NA,47,Gfra1
1926.44,6733.64,NA,47,Zfp784
2004.36,6762.72,NA,47,Hcrtr2
1687.16,6691.96,NA,47,Csf1r
1960,6702.8,NA,47,Tmem144
1739.72,6677.88,NA,47,Gab2
1908.8,6824.2,NA,47,Cln6
1789.64,6660.52,NA,47,Tnfaip3
1824.8,6711.52,NA,47,Tnfaip3
1767.36,6789.4,NA,47,Eif4ebp2
1795.56,6879.64,NA,47,Slc24a4
1617,6724.36,NA,47,Ring1
1983.72,6760.52,NA,47,Armc5
1631.12,6682.64,NA,47,Armc5
1545.24,6818.6,NA,47,Spef1
1857.44,6740.12,NA,47,Metrnl
1807.36,6691.44,NA,47,Sema5a
1941.52,6778.6,NA,47,Rad51ap2
1855.24,6714.84,NA,47,Rad51ap2
1881.64,6786.44,NA,47,Slc25a20
1567.44,6843.16,NA,47,Slc25a20
1646.52,6717.32,NA,47,Mtss1l
1978.2,6666.68,NA,47,Mtss1l
1894.36,6770.48,NA,47,Mtss1l
1571.12,6682.28,NA,47,Mtss1l
1940.08,6814.52,NA,47,Mtss1l
1843.44,6871.72,NA,47,Myo1c
1881.28,6747.4,NA,47,Myo1c
1904.96,6869.88,NA,47,Cnnm4
1878.44,6871.72,NA,47,Xkr6
1819.68,6734.04,NA,47,Ikzf4
1916.72,6812.48,NA,47,Nxpe4
1715.12,6728.4,NA,47,Abcg2
1542.24,6820.16,NA,47,Fat1
1870.16,6718.48,NA,47,Fat1
1742.72,6678.76,NA,47,Slc35d1
1559.8,6975.8,NA,47,Clip2
1996.84,6805.32,NA,47,Clip2
1754.48,6808.08,NA,47,Hcn2
1725.24,6661.28,NA,47,Bcas1
1919.2,6803.2,NA,47,Zc3h12c
1823.4,6871.48,NA,47,Mzf1
1563.44,6841.44,NA,47,Mzf1
1837.84,6873.96,NA,47,Thg1l
1798,6664.84,NA,47,Zfp787
2001.84,6748.72,NA,47,Nup98
1970.8,6746.52,NA,47,Bmp2
1871.12,6880.44,NA,47,Bmp2
1540.32,6845.32,NA,47,Prr18
1948.2,6779.08,NA,47,Pafah2
1729.44,6879.72,NA,47,Ddx59
1963.04,6801.24,NA,47,Ddx59
1891.48,6726.48,NA,47,Zhx3
2029.16,6704.68,NA,47,Zhx3
1999.84,6741.4,NA,47,Pqlc2
1873.72,6715.68,NA,47,Pqlc2
1711.76,6777.16,NA,47,Plagl2
1539.72,6822.2,NA,47,Nfya
1794.6,6751.84,NA,47,Sp2
1902.6,6667.44,NA,47,Rhpn1
1777.56,6731.56,NA,47,Zdhhc15
1844.92,6865.52,NA,47,Slc35a3
1645.2,6680.56,NA,47,Tatdn2
1714,6701,NA,47,Kcnn3
1972.2,6703.28,NA,47,Fam219a
1656.92,6791.52,NA,47,Mtap
1923.12,6709.52,NA,47,Morn1
1576.8,7082.52,NA,47,Morn1
1562.2,6893.24,NA,47,Sema4b
1838.32,6871.6,NA,47,Gpr17
1670.76,6775.12,NA,47,Rhbdf1
1624,7046.56,NA,47,Maf
1861.6,6719.8,NA,47,Maf
1700.2,6682.04,NA,47,Pdzrn3
2001.6,6785.12,NA,47,Adamts4
1686.96,6713.16,NA,47,Tsen54
1735.2,6804.64,NA,47,Zfp408
1720.6,6745.28,NA,47,Pcsk1
1918.12,6756.44,NA,47,Pcsk1
1948.24,6739.16,NA,47,Rab11fip4
1542.8,6875.08,NA,47,Rab11fip4
1778.4,6677.28,NA,47,Dap
1971.28,6712.84,NA,47,Dap
