1729.8,6736.76,NA,47,Atp6v0e2
1567.72,6737.28,NA,47,Dap
1721.48,6731.64,NA,47,Gramd4
1566.68,7067.6,NA,47,Calhm2
1556.52,7018.64,NA,47,Trp53inp1
1678.92,6750.88,NA,47,Trp53inp1
1943.8,6819.24,NA,47,Tldc1
1895.2,6770.4,NA,47,Tldc1
1911.64,6708.64,NA,47,Hps1
1937.48,6798.44,NA,47,Trim62
1593.76,6703.28,NA,47,Has3
1895.32,6795,NA,47,Has3
1991.16,6806.28,NA,47,Cbln4
1868.52,6880.72,NA,47,Rin2
1557.04,6888.8,NA,47,Rin2
1870.52,6706.48,NA,47,Gcfc2
1709.32,6670,NA,47,Tns3
1562.68,6841.6,NA,47,Sun2
1782.8,6856.24,NA,47,Zcchc24
1569.92,6991.44,NA,47,Zfp449
1557.64,6898,NA,47,Ston2
1611.68,6662.84,NA,47,Rgs16
1848.16,6721.52,NA,47,Yap1
1637.36,6723.92,NA,47,Zfp219
1809.2,6660.52,NA,47,Clic5
1626.8,6738.36,NA,47,Hes6
1657.4,6728.28,NA,47,Gsg1l
1926.68,6715.56,NA,47,Gsg1l
1653.68,6753.68,NA,47,Nfil3
1987.56,6671.72,NA,47,Ctdsp1
1888.24,6701.36,NA,47,Ctdsp1
1817.52,6856.76,NA,47,Nek7
1566.24,6805.2,NA,47,Ttc7
1800.12,6832.48,NA,47,Slc26a10
1797.36,6875.08,NA,47,Tmem121
1875.4,6701.32,NA,47,Ldhd
1693.88,6668.36,NA,47,Chsy3
1705.04,6734.8,NA,47,C1qtnf6
1549.64,6860.24,NA,47,Gpt
1943.2,6823.68,NA,47,Cry1
1722.64,6752.4,NA,47,Irak2
1923.48,6736.16,NA,47,Tcf7l2
1989.84,6809.12,NA,47,Tshz1
1741.84,6758.44,NA,47,Anks6
1567.96,6998.24,NA,47,Agtrap
1549.84,7038.72,NA,47,Slc7a2
1589.6,6678.84,NA,47,Kctd16
1933.44,6797.68,NA,47,Kctd16
1924.84,6740.6,NA,47,Kctd16
1595.56,6717.36,NA,47,Kctd16
1586.68,6660.32,NA,47,Kctd16
1803.56,6856.24,NA,47,Myo1e
1724.4,6760.28,NA,47,Peli2
1841.88,6681.52,NA,47,Fam189a2
1918.84,6658.04,NA,47,Fam189a2
1842.16,6757.64,NA,47,Rai2
1707.64,6736.12,NA,47,Pnoc
1904.52,6860.64,NA,47,Pla2g4e
1848.04,6695.68,NA,47,Chaf1a
1994.16,6771.68,NA,47,Cpt1a
1846.8,6715.48,NA,47,Cpt1a
1584.48,7071.32,NA,47,Ushbp1
1887.72,6874.56,NA,47,Pi4k2b
1558.04,6792.32,NA,47,Slc37a1
1993.68,6664.64,NA,47,Slc22a8
1887.04,6841.68,NA,47,Blnk
1694.52,6689.76,NA,47,Sesn2
1548.36,6904.24,NA,47,Kcnh2
1763.32,6843.48,NA,47,Otud3
1655.36,6755.84,NA,47,Fcrls
1686.72,6695.12,NA,47,Slc32a1
1789.88,6743.36,NA,47,Slc32a1
2012.96,6696.28,NA,47,Slc32a1
1714.48,6663.28,NA,47,Slc32a1
1584.92,7075.36,NA,47,Fbxl7
1580.16,6689.28,NA,47,Bmp3
1984.76,6774.12,NA,47,Bmp3
1720,6749.28,NA,47,Bmp3
1657.2,6745.32,NA,47,Timeless
1670.76,6773.32,NA,47,Phactr4
1740.6,6806.56,NA,47,Phactr4
1877.44,6724.68,NA,47,Ppp1r3d
1562.32,6843.44,NA,47,Ppp1r3d
1968.96,6744.44,NA,47,Ppp1r3d
1981.92,6812.96,NA,47,Rnf152
1808.2,6729.64,NA,47,Rnf152
1819.48,6666.04,NA,47,Trabd2b
1833.76,6688.48,NA,47,Aurka
1686.2,6751.4,NA,47,Egr3
1979.6,6723.68,NA,47,Phkg1
1692.6,6731.12,NA,47,Pak4
1720.68,6724.72,NA,47,Pak4
1851.64,6728.88,NA,47,Igsf9b
2008.16,6807.4,NA,47,Gpam
1989.84,6808.52,NA,47,Det1
1867.84,6720.64,NA,47,Nfe2l3
1925.56,6716.08,NA,47,Pald1
1537.68,6889.68,NA,47,Ppp1r37
1622.16,7039.64,NA,47,Ppp1r37
1725.8,6799.6,NA,47,Itga10
1945.6,6815.8,NA,47,Megf10
1686.72,6786.8,NA,47,Megf10
1715.28,6836.96,NA,47,Racgap1
1880,6738.8,NA,47,Gpatch3
1797.76,6733.04,NA,47,Styk1
1564.48,7064.96,NA,47,Oplah
1566.84,7001.32,NA,47,Oplah
1702.36,6667.56,NA,47,Arhgap10
1737.4,6743.48,NA,47,Adarb2
1844.48,6697.88,NA,47,Adarb2
1932.8,6656.08,NA,47,Adarb2
1561.36,6991,NA,47,Lamb2
1989.56,6690.44,NA,47,Fam161a
1767.96,6741.32,NA,47,Gjb1
1769.16,6882.48,NA,47,Zfp526
1755.08,6732.32,NA,47,Phldb2
2040.64,6676.48,NA,47,Pard6g
1580.48,6748.56,NA,47,Gsap
1896,6658.92,NA,47,Adhfe1
1955.84,6777.04,NA,47,Rhobtb1
1993.6,6670.52,NA,47,Nqo2
1763.92,6880.44,NA,47,Nqo2
1542.96,6970.56,NA,47,Lrp4
1774.92,6876.6,NA,47,Lrfn1
1552,6815.28,NA,47,Lrrc56
1998.32,6775.84,NA,47,Maats1
1656.2,6674.88,NA,47,Zscan20
1548.88,6819.6,NA,47,Ano1
1814.28,6656.28,NA,47,Ano1
1895.32,6798.28,NA,47,Rcan3
1839.96,6878.48,NA,47,Rcan3
1697.32,6715.64,NA,47,Plcd4
1762.8,6880.32,NA,47,Plcd4
1731.72,6801.08,NA,47,Plcd4
1904.28,6667,NA,47,Wdhd1
1842.64,6879.8,NA,47,Cntn6
1979.56,6678.04,NA,47,Abi3bp
1831.92,6803.08,NA,47,Abi3bp
1643.32,6682.08,NA,47,Hmcn1
1833.08,6875.96,NA,47,Hmcn1
1826.08,6881.4,NA,47,Scd4
1802.6,6731.28,NA,47,Scd4
1770.76,6738.6,NA,47,Pax6
1825.48,6873.92,NA,47,B3gnt8
1925,6712.6,NA,47,B3gnt8
1866,6876.12,NA,47,B3gnt8
1679.52,6792.44,NA,47,Myo1h
1924.84,6747.96,NA,47,Ptgfrn
1900.48,6662.84,NA,47,Ptgfrn
1768.48,6806.84,NA,47,Tmem196
1914.56,6705.84,NA,47,Tmem196
2002.52,6810.72,NA,47,Arhgap24
1689.48,6761.52,NA,47,Mocs1
1800.56,6829.76,NA,47,Kif7
1907.64,6861.32,NA,47,Col16a1
1637.32,6730.44,NA,47,Insc
1845.44,6876.96,NA,47,Fbxl21
1668.6,6673.48,NA,47,Snx8
1698.68,6733,NA,47,Rtbdn
1795.52,6878.52,NA,47,Rhbdd1
1686.96,6814.76,NA,47,Kcnj8
1776.28,6732.72,NA,47,Kcnj8
1544.96,6733.76,NA,47,Arhgap6
1705.68,6774.88,NA,47,Nhlrc3
1877.36,6719.12,NA,47,Fzd6
1681.72,6714,NA,47,Gm10432
1869.08,6880.08,NA,47,Best1
1544.36,6829.04,NA,47,Zfp69
1686.32,6716.56,NA,47,Nynrin
1552.44,6852.56,NA,47,Nynrin
1801.76,6749.96,NA,47,Nynrin
1680.28,6750.16,NA,47,Tes
1904.88,6816.8,NA,47,Bmp4
1615.76,6739.8,NA,47,Kiss1r
1803.76,6792.12,NA,47,Hspb6
1774.44,6812.52,NA,47,Mpeg1
1547.2,6881.08,NA,47,Clcn5
1945.72,6786.32,NA,47,Ptch2
2019.72,6720.68,NA,47,Ptch2
1994.76,6674.8,NA,47,Col3a1
1806.68,6732.08,NA,47,Tor3a
1634.48,6696.24,NA,47,Btbd11
1730.84,6763.04,NA,47,Btbd11
1724.28,6746.92,NA,47,Kcnmb2
1855.76,6731,NA,47,4931408d14rik
1692.36,6689.4,NA,47,Pard6b
1678.72,6720.12,NA,47,Ppef1
1965.52,6765.28,NA,47,B3galt4
1743,6811.76,NA,47,Ccna2
1954.32,6717.28,NA,47,Mms22l
1584.6,7078.76,NA,47,Dll4
1907.16,6853.12,NA,47,Sh3tc1
1959.56,6804,NA,47,Bfsp1
1563,7042.92,NA,47,Bfsp1
1555.48,7014.12,NA,47,Tnc
1846.12,6720.8,NA,47,Clec18a
1865.64,6872.12,NA,47,Clec18a
1977.76,6811.84,NA,47,Clec18a
1621.92,6718.84,NA,47,Adrb2
1967.92,6740.92,NA,47,Cubn
1633.04,6712.04,NA,47,Map4k1
1838.12,6680.56,NA,47,Map4k1
1929.24,6799.04,NA,47,Gfpt2
1809.6,6722.84,NA,47,Foxm1
1811,6777.36,NA,47,Neu3
1725,6869.76,NA,47,Inpp4b
1803.04,6682.8,NA,47,Ptch1
2003.16,6801,NA,47,Rfx2
2016.28,6706.2,NA,47,Egfr
1666.16,6784.4,NA,47,Egfr
1971.6,6791.8,NA,47,Jak3
1844.8,6680.48,NA,47,Adm
1732.8,6760.6,NA,47,Kcnj13
1860.12,6878.12,NA,47,Wnt10a
1779.48,6727.28,NA,47,Tmc4
1799.64,6836.64,NA,47,Tlr2
2010.84,6724.88,NA,47,Spata31d1a
1981.16,6751.04,NA,47,Tnfrsf1a
1536.72,6791.88,NA,47,Fibin
1729.92,6660.8,NA,47,Rgs6
1580.04,6744.44,NA,47,Adap2
1876.76,6670.56,NA,47,Adap2
1944.76,6832.52,NA,47,Fgf5
1998.96,6660.44,NA,47,Dsn1
1668.36,6748.32,NA,47,Gm2518
1950.36,6717.92,NA,47,Rpp25
1958.88,6700.56,NA,47,Rpp25
1656.56,6736.68,NA,47,Lrp2
1812.16,6841.2,NA,47,Nup210l
1889.6,6663.4,NA,47,Fndc7
1660.72,6736.8,NA,47,Trim47
1956.64,6714.32,NA,47,Trim47
1724.76,6737.32,NA,47,Tsks
1780.48,6878.92,NA,47,Tsks
1691.2,6757.08,NA,47,Scarf1
1911.48,6710.44,NA,47,4933407e24rik
1888.04,6699.76,NA,47,Car5b
1946.32,6805.8,NA,47,Grm4
1542.32,6729.72,NA,47,Ect2
1844.32,6717,NA,47,Arhgap30
1980.6,6723.68,NA,47,Acan
1541.76,6846.96,NA,47,Ifih1
1836.32,6707.24,NA,47,Dok1
1734.44,6776.36,NA,47,Nudt12
1896.32,6849.76,NA,47,Abhd15
1763.2,6882.36,NA,47,Sgms2
1542.64,6844.2,NA,47,Mamstr
1713.88,6837.2,NA,47,Tigd3
1678.64,6720.68,NA,47,Trpm1
1999.36,6762.16,NA,47,Pax7
1628.52,6708.64,NA,47,Fbxl22
1808.44,6660.6,NA,47,Klhl33
1979.8,6798.36,NA,47,C1qtnf3
1828.76,6869.12,NA,47,Fam111a
1911.28,6822.32,NA,47,Fhl3
1819.32,6756.2,NA,47,Sufu
1786.52,6852.92,NA,47,Zfp663
1717.44,6699.6,NA,47,Dmrt3
1537.92,6875.56,NA,47,Ltbp2
1961.04,6717.92,NA,47,C430049b03rik
1832.44,6697.12,NA,47,Igf2os
1905.64,6873.88,NA,47,Zcchc5
2003,6740.12,NA,47,Aox3
1672.52,6746.32,NA,47,Aox3
1747.12,6681.32,NA,47,Tnip3
1691.2,6689.92,NA,47,Bcam
1833.72,6850.36,NA,47,Nkpd1
1903.48,6870.88,NA,47,Gpr55
1639.84,6764.36,NA,47,Ptger1
1995.8,6762.32,NA,47,Ptger1
1962.2,6721.76,NA,47,Baat
1604.44,6896,NA,47,Nox1
1914.28,6806,NA,47,D930020b18rik
1545.04,6848.08,NA,47,Upk1a
1807.4,6718.16,NA,47,Ptgir
1760.2,6879.12,NA,47,Rs1
1735.4,6741.12,NA,47,Rs1
1815.12,6882,NA,47,Osm
1587.4,6718.96,NA,47,Irf5
1720.76,6745.84,NA,47,Mybl1
1536.04,6948.12,NA,47,Kif18b
1993.28,6674.92,NA,47,Tmem51
1563.96,6827.8,NA,47,Zp2
1883.92,6795.44,NA,47,Ccdc178
1717.6,6838.84,NA,47,Efcab11
1832.6,6872.36,NA,47,Erbb2
1847.24,6771.76,NA,47,S1pr2
1932.8,6770.96,NA,47,E430016f16rik
1943.6,6777.96,NA,47,Hrnr
1556.64,6738.88,NA,47,Mylk4
1742.12,6662.08,NA,47,Vipr2
1663.12,6733.24,NA,47,Hgfac
1657.6,6750.44,NA,47,Slc44a3
1906.76,6733.88,NA,47,Nlrp10
1820.6,6872.32,NA,47,Otop3
1657.44,6744.4,NA,47,Popdc2
1636.52,6735.16,NA,47,Mab21l2
1741.84,6667.8,NA,47,Otop2
1956.68,6815.08,NA,47,Slc5a1
1788.68,6790.36,NA,47,Sprtn
1676.96,6713.08,NA,47,Sprtn
1910.08,6858.92,NA,47,Chrna2
1560.56,6991.48,NA,47,Chrna2
1986.16,6778.24,NA,47,Arhgef37
1758.48,6689.16,NA,47,Traf3ip3
1952.92,6769.84,NA,47,Serpina12
1734.36,6716.48,NA,47,Ell3
1781.76,6695.28,NA,47,Ckm
1683.16,6715.08,NA,47,Aknad1
1544.96,6831.52,NA,47,Mab21l3
1873,6876.64,NA,47,Sytl5
1970.24,6774.32,NA,47,Akap3
1862,6876.04,NA,47,Foxl2
1542.04,6764.76,NA,47,Rsph6a
1893.72,6794.56,NA,47,Apof
1957.44,6719.2,NA,47,Slc25a45
1951.48,6795.88,NA,47,Dennd2d
1744.32,6682.76,NA,47,Gcm1
1900.04,6666.24,NA,47,Tph2
1745.24,6671.92,NA,47,Cd101
1811.72,6719.24,NA,47,Asb10
1826.48,6870.48,NA,47,Ccer1
1904.8,6708.32,NA,47,Adam18
1834.16,6856.68,NA,47,Itih1
1832.88,6871.96,NA,47,Dennd2c
1888.56,6871.68,NA,47,Clcnkb
1874.52,6704.8,NA,47,Ccdc150
1820.72,6875.88,NA,47,Noto
1592.4,7068.48,NA,47,Ano9
1718.24,6705.36,NA,47,Ano9
1703.36,6662.32,NA,47,Mdfi
1685.52,6684.24,NA,47,Aspg
1755.88,6751.8,NA,47,Prame
1843.56,6695.88,NA,47,Adtrp
1775.28,6703.24,NA,47,Svs1
1784.36,6746.84,NA,47,Nod2
1686.68,6724.44,NA,47,Ebf3
1980.92,6804.52,NA,47,Gzmb
1821.08,6707.24,NA,47,Gzmb
1899.84,6873.36,NA,47,Gzmb
1758.4,6746.24,NA,47,Map3k7cl
1563.44,7014.8,NA,47,Abcg5
1632.76,6694.64,NA,47,Slc13a2
1735.24,6714,NA,47,Meox1
1681.24,6743.92,NA,47,Gm16130
1640.48,6684.92,NA,47,Gm16130
1555.84,6735.44,NA,47,Foxn1
1910.32,6666.04,NA,47,Abcg3
1842.6,6696.6,NA,47,Tsku
1718.72,6737.2,NA,47,Tdrd9
1985.76,6657.84,NA,47,Neurog3
1702.32,6817.56,NA,47,Neurog3
1724.32,6705.12,NA,47,Neurog3
2003.08,6768.2,NA,47,Trim69
2001.24,6745.52,NA,47,Gm6583
1781.76,6700.12,NA,47,Foxd3
1866,6873.64,NA,47,Cd180
1640.48,6679.64,NA,47,Lax1
1910.36,6857.4,NA,47,Fmo2
1996.52,6778.16,NA,47,Calcr
1886.44,6700.24,NA,47,Wnt9b
1828.2,6877,NA,47,Pga5
1556.44,6740.68,NA,47,Pmel
1560.4,7035.8,NA,47,Card11
1810.4,6727.56,NA,47,Insm2
1538.32,6933.84,NA,47,Krt78
1551.36,6764,NA,47,Gfi1
1683.12,6720.56,NA,47,Mmp25
1903.96,6856.76,NA,47,Abca14
1835.24,6872.44,NA,47,Epha1
1905.8,6669,NA,47,Ptgfr
1915.88,6788.48,NA,47,Ptgfr
1967.8,6706.84,NA,47,Fezf1
1633.72,6749.8,NA,47,D7ertd143e
1735.32,6672.6,NA,47,Hes3
1621.04,6657.88,NA,47,Hoxd9
1704.88,6735.36,NA,47,Abca15
1725.04,6757.84,NA,47,Oas3
1639.12,6741.2,NA,47,Ercc6l
1911.96,6781.56,NA,47,Atp1b4
1743.44,6705.24,NA,47,Atp1b4
1868.92,6878.12,NA,47,Atp1b4
1956.96,6805.68,NA,47,Slc6a2
1757.92,6810.92,NA,47,Pgk2
1727.52,6779.4,NA,47,Krt36
1809.8,6877.44,NA,47,Cxcr3
1794.8,6832.08,NA,47,Kcnj1
1695.88,6749.24,NA,47,Myo1f
1706.36,6771.64,NA,47,Slfnl1
1877.28,6748.96,NA,47,Casp14
1720.64,6724.8,NA,47,Casp14
1956.32,6823.8,NA,47,Gm853
1580.36,6747.16,NA,47,Phox2b
1845,6875.2,NA,47,Dpys
1651.84,6751.88,NA,47,Doxl2
1911.28,6826,NA,47,Slc34a3
1675.88,6768.92,NA,47,Il1rl2
1791.76,6880.24,NA,47,Wdr64
1688.76,6728.68,NA,47,Wdr64
1908.48,6855.48,NA,47,Trim14
1980.36,6810.64,NA,47,Kcnk18
1811.16,6722.44,NA,47,Kcnk18
1685,6665.68,NA,47,Gdf3
1889.56,6798.36,NA,47,Rab44
1964.12,6778.56,NA,47,Slc22a16
1563.84,6991,NA,47,Slc22a16
1691.16,6661.64,NA,47,Aqp6
1599.44,6703,NA,47,Aqp6
1755.2,6813.68,NA,47,Adam30
1991.64,6657.92,NA,47,Ccdc105
1988.6,6657.48,NA,47,Mrgprh
1914.04,6709.2,NA,47,Tex22
1968.84,6752.96,NA,47,Foxi1
1778.44,6704.36,NA,47,Cyp4f39
1874.72,6719.04,NA,47,Cxcr6
1570.72,6976.12,NA,47,Abat
1894.88,6741.96,NA,47,Abat
1819.68,6877.76,NA,47,Abat
1689.16,6733.16,NA,47,Abca8a
1587.24,6754.36,NA,47,Ablim2
1603.84,6821.2,NA,47,Acad11
1557.48,6833,NA,47,Acad11
1569.28,6838.08,NA,47,Acbd5
1935.44,6841.24,NA,47,Ace
1726.68,6717.2,NA,47,Ackr3
1574.16,6835.96,NA,47,Acox1
1574.76,6902.96,NA,47,Acsbg1
1904,6832.68,NA,47,Acsbg2
1910.76,6665.8,NA,47,Acsbg2
1753.12,6690.2,NA,47,Acsl5
2012.52,6751.28,NA,47,Acss1
1852.28,6876.04,NA,47,Actr10
1914.84,6848.2,NA,47,Actrt3
1566.24,6848.08,NA,47,Adam11
1870.68,6883.16,NA,47,Adam12
1913.48,6663.72,NA,47,Adamts13
1831.52,6870.2,NA,47,Adamts2
1843.48,6866.88,NA,47,Adap1
1986.32,6727.64,NA,47,Adck5
1680.76,6781.92,NA,47,Adcy1
1826.28,6719.32,NA,47,Adcy1
1569.12,7005.4,NA,47,Adcy3
1686.08,6659.68,NA,47,Adcy3
1893.56,6705.52,NA,47,Adcy9
1730.4,6769.2,NA,47,Adcy9
1987.64,6718.36,NA,47,Adh7
1959.76,6827.4,NA,47,Adipor1
1999.6,6796.6,NA,47,Aff2
1940.68,6668.68,NA,47,Afg3l2
1816.48,6692.24,NA,47,Afg3l2
1962.64,6764.4,NA,47,Afg3l2
1816.52,6872.88,NA,47,Afg3l2
1700.72,6731.92,NA,47,Afg3l2
2010.84,6664.12,NA,47,Afg3l2
1859.12,6701.64,NA,47,Afg3l2
2002.16,6782.76,NA,47,Agap2
1675.24,6776.16,NA,47,Agap2
1860.84,6750.16,NA,47,Agap2
1854.28,6722.16,NA,47,Agap2
1705.52,6676.16,NA,47,Agap2
1913.32,6820.32,NA,47,Agap2
1564.88,7017.24,NA,47,Agap2
1796.44,6684.2,NA,47,Agpat3
1747.16,6750.36,NA,47,Agps
1931.48,6847.08,NA,47,Agps
1848.32,6713.4,NA,47,Ahr
1747.2,6696.2,NA,47,Ahrr
1894.96,6706.32,NA,47,Akap1
1797.6,6704.16,NA,47,Akap5
1694.4,6704.44,NA,47,Akap5
1707.64,6789.2,NA,47,Akap6
1575.68,6906.76,NA,47,Akap6
1890.16,6682.24,NA,47,Akap6
1658.36,6965.04,NA,47,Akap6
1691.8,6710.72,NA,47,Akt3
1688.68,6716.52,NA,47,Aldh2
1981.84,6662,NA,47,Aldh2
1878.16,6709.92,NA,47,Aldh3a1
1785.84,6882.6,NA,47,Alox12b
1627.52,6714.84,NA,47,Als2cl
1847.08,6878.08,NA,47,Als2cl
1614.2,6669.72,NA,47,Als2cl
1996.08,6783.2,NA,47,Alx4
1691.04,6681.32,NA,47,Ambra1
1931.24,6700.56,NA,47,Ankrd13d
1660.72,6785,NA,47,Ankrd24
1669.6,6728.76,NA,47,Ankrd28
1820.36,6876.6,NA,47,Ankrd44
1983.56,6716.04,NA,47,Ankrd52
1588.04,6660.8,NA,47,Ankrd52
1541.8,6719.6,NA,47,Anks4b
1747.76,6748.28,NA,47,Ano6
1866.84,6804.48,NA,47,Anxa6
1744.4,6706.44,NA,47,Anxa6
1738.96,6790.16,NA,47,Anxa6
1746.2,6756.92,NA,47,Ap1b1
1561.16,6823.72,NA,47,Ap2a1
1641.12,6730.12,NA,47,Ap3b2
1645.04,6730,NA,47,Ap3b2
1886,6706.48,NA,47,Ap5b1
1703.84,6789.32,NA,47,Aph1b
1779.52,6883.56,NA,47,Apod
1540.76,6718.12,NA,47,Appl2
1656,6690.88,NA,47,Aqp4
1551.4,6759.64,NA,47,Arap1
2011.44,6765.04,NA,47,Arap1
1843.36,6876,NA,47,Arc
1844.08,6705.24,NA,47,Arc
1868.8,6711.88,NA,47,Arfgap1
1918.64,6675.44,NA,47,Arfgap1
1871.16,6739.32,NA,47,Arfgap1
1751.08,6813.24,NA,47,Arhgap12
1813.84,6784,NA,47,Arhgap19
1828.36,6876.8,NA,47,Arhgef28
1706.36,6687.08,NA,47,Arl13b
1946.32,6819.32,NA,47,Arl5c
1549.92,6901.04,NA,47,Armc7
1777.52,6809.2,NA,47,Armc7
1558.08,6900.88,NA,47,Arrb1
1577.88,6989.52,NA,47,Artn
1854.28,6678.28,NA,47,Astl
1929.96,6843.84,NA,47,Astn1
1959.76,6801.96,NA,47,Atg4c
1695.68,6779.64,NA,47,Atp4a
1870.16,6702.08,NA,47,Atp4a
1830.76,6758.04,NA,47,Atp6v1b1
1927.44,6710.28,NA,47,Atpaf2
1965.56,6775,NA,47,Atrnl1
1561.76,7044.48,NA,47,Axl
1872.6,6732.08,NA,47,B3galnt1
1995.56,6671.28,NA,47,B3galnt2
1633,6743.56,NA,47,B3galnt2
1674.64,6791.64,NA,47,B3galt2
1725.56,6717.48,NA,47,B3galt2
1622.52,6694.6,NA,47,B3galt6
1757.96,6692.88,NA,47,B4galt2
1587.04,6752.64,NA,47,B4galt3
1829.4,6799.04,NA,47,B4galt5
1766.44,6690.56,NA,47,B4galt7
1630.52,6714.48,NA,47,Bambi
1756.12,6751.52,NA,47,Bap1
1935.24,6754,NA,47,Bard1
1977.56,6790.44,NA,47,Barhl1
1631,6734.36,NA,47,Bbs12
1578.36,7063.16,NA,47,Bbs12
1897.36,6714.2,NA,47,Bbs4
1814.92,6879.6,NA,47,Bdkrb1
1733.76,6790.96,NA,47,Bend3
1724.96,6659.6,NA,47,Bhlhe41
1993.04,6729.48,NA,47,Bicd2
1623.52,6687.6,NA,47,Bivm
1864.24,6739.24,NA,47,Bivm
1914.04,6826.04,NA,47,Bmp8a
1691.04,6707.64,NA,47,Bms1
1556.8,7010.36,NA,47,Bpifb4
1656.64,6690.24,NA,47,Brd2
1955.24,6816.76,NA,47,Brf2
1611.16,6714.32,NA,47,Brpf3
1692.68,6743.68,NA,47,Brpf3
1778.12,6699.12,NA,47,Brpf3
1875.08,6722,NA,47,Bub1b
1703.24,6753.24,NA,47,C030029h02rik
1779.8,6720.08,NA,47,C2cd2
1536.64,6805.4,NA,47,Cacna1b
1924.68,6849.48,NA,47,Cacna1g
1577.88,7071.32,NA,47,Cacna1g
1981.28,6711.92,NA,47,Cacna1g
1908.24,6831.56,NA,47,Cacna1g
1754.04,6667.32,NA,47,Cacna1g
1551.4,7034.8,NA,47,Cacng3
1722.96,6693.8,NA,47,Cactin
1995.92,6809.52,NA,47,Camk1g
1916.24,6678,NA,47,Camkk1
1629,6709.48,NA,47,Capn13
1926,6670.16,NA,47,Car2
1605.48,6871.16,NA,47,Car2
1642.32,6751,NA,47,Cars
1543.84,6821.52,NA,47,Caskin2
1987,6659.12,NA,47,Casq2
1901.96,6768.6,NA,47,Cc2d1a
1879.52,6777.44,NA,47,Ccar2
1693.28,6693.28,NA,47,Ccdc126
1855.92,6673.12,NA,47,Ccdc130
1823.56,6874.48,NA,47,Ccdc157
1787.48,6743.32,NA,47,Ccdc97
1582,7063.76,NA,47,Ccser1
1969.04,6799.04,NA,47,Cct8l1
1871.76,6728.72,NA,47,Cd96
1896.84,6843.52,NA,47,Cd99l2
1868.8,6740.76,NA,47,Cdc45
1754.68,6749.52,NA,47,Cdc45
1541.8,6753.56,NA,47,Cdc5l
1832.28,6677.76,NA,47,Cdc5l
1963.48,6818.68,NA,47,Cdc5l
1687.96,6760.52,NA,47,Cdh18
2011.28,6764.08,NA,47,Cdh23
2011.36,6742.68,NA,47,Cdk16
1783.84,6675.76,NA,47,Cdk16
1789.32,6780.48,NA,47,Cdk16
1963.68,6748.72,NA,47,Cdkl5
1801.64,6723.68,NA,47,Cebpz
1953.24,6778.88,NA,47,Celsr3
1615.68,6662.32,NA,47,Cep152
1989.52,6726.32,NA,47,Cep164
1606.92,6712.28,NA,47,Cep170b
1994.88,6678.56,NA,47,Cep170b
1730.24,6795.04,NA,47,Cep170b
1541.68,7047.2,NA,47,Cep170b
1711.96,6838.72,NA,47,Cep170b
1696.44,6776.92,NA,47,Cep350
1902.64,6804.92,NA,47,Cep85
1944.8,6829.2,NA,47,Cep89
1891.28,6685.84,NA,47,Chdh
1701.52,6728.4,NA,47,Chrm1
1604.68,6714.76,NA,47,Chrm2
1555.12,6837.04,NA,47,Chrna5
1700.2,6811.24,NA,47,Chrna7
1837.52,6747,NA,47,Chrna7
