1729.8,6736.76,NA,47,Atp6v0e2
1547.4,7049.64,NA,47,Chst2
1966.16,6770.6,NA,47,Chst3
1555.84,6955.64,NA,47,Chst7
1934.48,6710.04,NA,47,Chst7
1638.44,6656,NA,47,Ciapin1
1725.28,6775.16,NA,47,Cinp
1908.36,6859.88,NA,47,Ckap2l
1614.04,6901.16,NA,47,Ckap4
1710.36,6701.56,NA,47,Cldn18
1880.04,6736.48,NA,47,Cldn5
1764.56,6687.12,NA,47,Cldn9
2007.28,6812.4,NA,47,Cldn9
1948.92,6807.04,NA,47,Clec16a
2005.44,6788.28,NA,47,Clip1
1804,6746.24,NA,47,Clstn2
1821.92,6690.12,NA,47,Clstn2
1819,6813.56,NA,47,Cmtm3
1844.64,6874.4,NA,47,Cmtm3
1639.24,6734.84,NA,47,Cmtr1
1598.2,6712.08,NA,47,Cnga4
1978.68,6725.08,NA,47,Cnppd1
1902.12,6877.88,NA,47,Cnpy1
1704.56,6694.44,NA,47,Cnpy3
1541.56,6721.96,NA,47,Cnr2
1682.72,6705,NA,47,Cntn2
1796.4,6862.48,NA,47,Cntnap5b
1828.76,6671.28,NA,47,Cog8
1844.6,6698.92,NA,47,Col11a2
1999.36,6672.72,NA,47,Col19a1
1893,6687.52,NA,47,Col24a1
2012.28,6810.48,NA,47,Col28a1
1823.64,6714.8,NA,47,Col6a2
1847.36,6696.72,NA,47,Colgalt2
1672.88,6768.96,NA,47,Comp
1702.12,6738.92,NA,47,Cox15
2011.4,6740.4,NA,47,Cox15
1627.36,6748.4,NA,47,Cpped1
1808.28,6841,NA,47,Cpsf4
1782.92,6888.56,NA,47,Cpsf4
1975.24,6792,NA,47,Crb2
1743.08,6811.52,NA,47,Crim1
1889.68,6879.6,NA,47,Crot
1730.72,6878.12,NA,47,Crtac1
1546.44,6776.76,NA,47,Cs
1655.32,6778.6,NA,47,Csk
2012.88,6664.92,NA,47,Csk
1573.08,6829.12,NA,47,Csnk1d
1849.76,6710.08,NA,47,Csnk1d
1819.36,6718.52,NA,47,Csnk1g3
2007.44,6787.76,NA,47,Cspp1
1979.56,6669.28,NA,47,Cst6
1985.28,6745.92,NA,47,Ctcf
2030.84,6713.96,NA,47,Ctcf
1727.4,6855.2,NA,47,Ctif
1844.56,6736.84,NA,47,Ctif
1645.48,6704.8,NA,47,Ctnnd2
1542.96,6933.88,NA,47,Ctsf
1566.12,6731.4,NA,47,Ctsf
1870.4,6810.88,NA,47,Cul3
1741.08,6701.8,NA,47,Cux2
1754.52,6698,NA,47,Cux2
1844.8,6782.96,NA,47,Cwc25
1987.88,6667.4,NA,47,Cyp11a1
1543.28,6870.04,NA,47,Cyp1a1
1806.96,6762.76,NA,47,Cyp24a1
1993.84,6776.12,NA,47,Cyp26b1
1820.2,6722.36,NA,47,Cyp26b1
1987.16,6776.36,NA,47,Cyp26b1
1906.6,6862.72,NA,47,Cyp2u1
1632.24,6685.44,NA,47,Cyp4v3
1905.24,6825.6,NA,47,Dab2ip
1646,6669.8,NA,47,Dab2ip
1550.16,6816.76,NA,47,Dach1
1562.44,7053.24,NA,47,Dach1
1599.76,6689.24,NA,47,Dact1
1554.52,6745.28,NA,47,Dact1
1983.32,6766.72,NA,47,Daxx
1723.4,6661.68,NA,47,Dbt
1964.8,6706.72,NA,47,Dcaf12l2
1572,6911.52,NA,47,Dcaf5
1740.36,6766.8,NA,47,Dcaf5
2002.28,6722.2,NA,47,Dcaf8
1981.4,6713.8,NA,47,Dcaf8
1885.4,6877.76,NA,47,Dcakd
1677.24,6795.64,NA,47,Dcakd
1693.96,6747.8,NA,47,Dcbld2
1765.32,6755.64,NA,47,Dcc
1694.76,6672.12,NA,47,Dchs1
1985.48,6672.08,NA,47,Ddc
1678,6734.08,NA,47,Ddc
1877.2,6727.72,NA,47,Ddx21
1707.12,6731.76,NA,47,Ddx28
1965.8,6805.2,NA,47,Ddx47
2009.12,6737.8,NA,47,Ddx54
1923.2,6845.96,NA,47,Deaf1
1865.72,6878.8,NA,47,Dedd2
1667.2,6790.08,NA,47,Depdc5
1918.68,6853.56,NA,47,Dhrs7b
1888.8,6799.28,NA,47,Dhrs9
1853.36,6678.68,NA,47,Dido1
1697.44,6743.68,NA,47,Dio1
1789,6750.28,NA,47,Dip2a
1558.56,7049.64,NA,47,Dip2a
1857.12,6738.88,NA,47,Dip2c
1698.72,6734.92,NA,47,Dis3
1740.68,6670.24,NA,47,Disc1
1660,6987.68,NA,47,Dlgap3
1890.76,6912.44,NA,47,Dlgap3
1672.52,6667.12,NA,47,Dll1
1731.32,6792.96,NA,47,Dlx1
1901,6714.2,NA,47,Dlx1
1867.64,6801.92,NA,47,Dmpk
1878.88,6719.44,NA,47,Dmrt2
1545.6,6828.36,NA,47,Dmrt2
1620.68,6699.48,NA,47,Dmrtb1
1639.52,6765.2,NA,47,Dmxl2
1909.8,6731.64,NA,47,Dnaic1
2006.28,6789.28,NA,47,Dnaic2
1888.64,6742.92,NA,47,Dnajb12
1758.96,6797.44,NA,47,Dnajb5
1985.68,6697.96,NA,47,Dnajb5
1642.2,6705.32,NA,47,Dnajc22
1799,6732.76,NA,47,Dnal1
1582.44,7070.64,NA,47,Dnal1
1563.12,6733.32,NA,47,Dock3
1847.32,6705.92,NA,47,Dpcr1
1991.56,6678.52,NA,47,Dpf1
1886.04,6708.08,NA,47,Dpysl5
1746.68,6808.8,NA,47,Dpysl5
2006.4,6809.64,NA,47,Dsg4
1788.4,6660.72,NA,47,Dtx3
1603.92,6825.52,NA,47,Dtx3
1753.48,6730.24,NA,47,Dtx3
1964.2,6679.72,NA,47,Dusp26
1713,6671.8,NA,47,Dusp6
1844.08,6737.16,NA,47,Dvl1
1834.52,6781.44,NA,47,Dvl1
1589.28,6928.96,NA,47,Dvl3
1733.2,6798.88,NA,47,Dvl3
1560.88,6856,NA,47,Dvl3
1855.04,6708.68,NA,47,Eapp
1892.16,6692.16,NA,47,Ebf4
1774.76,6798.12,NA,47,Echdc3
1667.8,6728.84,NA,47,Edem3
1959.16,6796.64,NA,47,Eef1d
1805.04,6882.88,NA,47,Efcab5
1575.44,6730.28,NA,47,Efna2
1940.6,6808.8,NA,47,Efna5
1736.6,6756.72,NA,47,Egf
1730.92,6878.92,NA,47,Egf
1788.48,6786.56,NA,47,Eif2s3x
1625,6671.96,NA,47,Eif3l
1716.92,6670.04,NA,47,Eif4h
1983.44,6811.68,NA,47,Eif4h
1748.36,6752.08,NA,47,Elk1
1807.16,6730.16,NA,47,Elk1
1987.8,6691.2,NA,47,Elk4
1685,6735.96,NA,47,Elk4
1724.24,6667.64,NA,47,Elk4
1706,6734.8,NA,47,Elmod2
1685.24,6793.6,NA,47,Elovl4
1768.48,6747.84,NA,47,Elovl4
1982.24,6794.88,NA,47,Elp2
1992.44,6747.92,NA,47,Emc3
1975.68,6695.6,NA,47,Enpp3
1755.32,6818.04,NA,47,Enpp3
1926.08,6814.44,NA,47,Enpp4
1699.28,6760.92,NA,47,Entpd8
1536.12,6754.52,NA,47,Eogt
1837.44,6685.48,NA,47,Ep400
1844.8,6740.36,NA,47,Epha2
1564.6,6853.48,NA,47,Ephx2
1970.52,6817.24,NA,47,Ephx2
1728.12,6796.52,NA,47,Epn1
1651.48,6661.64,NA,47,Epn1
1974.08,6702.56,NA,47,Epn1
1743.64,6781,NA,47,Erbb3
1721.6,6778.28,NA,47,Eri1
1979.28,6796.28,NA,47,Erlec1
1982.44,6675.24,NA,47,Esrp1
1554.6,6948.6,NA,47,Ets1
1550.2,6982.24,NA,47,Evc
1552.6,6951.08,NA,47,Exd1
1829.04,6672.12,NA,47,Exoc1
1749.64,6663.8,NA,47,Exoc1
1848.72,6702.88,NA,47,Exoc3l4
1753.36,6657.28,NA,47,Exosc10
1536.24,6883.44,NA,47,Exosc4
1990.48,6690.88,NA,47,Eya2
1956.68,6823.64,NA,47,Eya4
1669.68,6703.44,NA,47,Ezh1
1776.84,6719.28,NA,47,Faah
1869.16,6875,NA,47,Fam117a
1643.92,6790.36,NA,47,Fam118a
1955.84,6776,NA,47,Fam122b
1660.64,6764.04,NA,47,Fam167a
1838.76,6756.16,NA,47,Fam193a
1937.76,6799.32,NA,47,Fam193a
1680,6768.2,NA,47,Fam196a
1872.52,6710.36,NA,47,Fam198a
1983.4,6716,NA,47,Fam198a
1709.6,6679.16,NA,47,Fam19a2
1824.76,6656.4,NA,47,Fam20b
1949.44,6760.4,NA,47,Fam20c
1547.24,6967.64,NA,47,Fam53a
2010.2,6789.12,NA,47,Fam76a
1772.04,6884.52,NA,47,Fan1
1736.72,6658.12,NA,47,Fastkd2
1993.96,6743.2,NA,47,Fblim1
1953.4,6785.8,NA,47,Fbxl12
1741.16,6778.16,NA,47,Fbxl12
1980.92,6678.64,NA,47,Fbxl18
1880.76,6717.76,NA,47,Fbxo28
1801.92,6687.44,NA,47,Fbxo28
1752.92,6748.04,NA,47,Fbxo41
1890.8,6670.8,NA,47,Fbxo41
1728.28,6752.2,NA,47,Fbxo41
1910.16,6867,NA,47,Fbxo7
1816.88,6672.2,NA,47,Fbxo7
1635.96,6711.76,NA,47,Fbxo7
1582,6753.72,NA,47,Fbxo8
1761.04,6878.32,NA,47,Fcgr1
1577.04,6989,NA,47,Fcgrt
1549.68,6704.08,NA,47,Fcgrt
1569.48,6834.84,NA,47,Fgd2
1986.76,6740.08,NA,47,Fgd2
1548.6,6743.36,NA,47,Fgd3
1754.32,6729.04,NA,47,Fgf15
1731.8,6877.36,NA,47,Fgfr1op
1581.36,7008.36,NA,47,Fgfrl1
1759.28,6839.96,NA,47,Fhod3
1961.24,6824.56,NA,47,Filip1l
1967.76,6820.52,NA,47,Fkbp8
1745.84,6806.12,NA,47,Fkbp8
1822.08,6724.68,NA,47,Fkbp8
1878.04,6731.12,NA,47,Fkbp8
1742.12,6804.84,NA,47,Fkbp8
1715.04,6710.44,NA,47,Flot1
1817.64,6881.04,NA,47,Flt3
1666,6777.56,NA,47,Fmn1
1580.44,7058,NA,47,Fn3krp
1557.56,7010.4,NA,47,Fndc9
1995.04,6693,NA,47,Fntb
1734.28,6798.2,NA,47,Fosb
1660.32,6681.08,NA,47,Foxj2
1810.72,6881.12,NA,47,Foxo3
1873,6735.84,NA,47,Foxo4
1639.48,6751.76,NA,47,Foxred1
1686.76,6710.04,NA,47,Fzd8
1611.2,6715.68,NA,47,Gabbr2
1737.68,6775.96,NA,47,Gabbr2
1696.4,6717.32,NA,47,Gabbr2
1626.2,6738.04,NA,47,Gabra4
1887.28,6735.4,NA,47,Gabrd
1903.48,6768.12,NA,47,Gabrr1
1863.84,6736.04,NA,47,Gad2
1817.12,6681.04,NA,47,Gad2
1639.16,6723.28,NA,47,Galnt16
1665.84,6749.8,NA,47,Gclc
1856.28,6733.8,NA,47,Ggt7
1558.84,7049.44,NA,47,Glb1l
1839.6,6871.6,NA,47,Glb1l
1921.08,6679.4,NA,47,Glipr2
1659.48,6685.6,NA,47,Gls2
1547.68,6740.76,NA,47,Gm10494
1749.12,6670.96,NA,47,Gm17769
1820.8,6816.12,NA,47,Gm2762
1881.24,6714.04,NA,47,Gm2762
1817.8,6810.52,NA,47,Gm2762
1726.24,6756.68,NA,47,Gm4922
1898.52,6812.36,NA,47,Gna11
1777.08,6730.52,NA,47,Gna12
1676.16,6668.08,NA,47,Gnat1
1567.48,6731.24,NA,47,Gnb1l
1668,6776.44,NA,47,Gnb4
1950.6,6756.28,NA,47,Gne
1736.68,6672.12,NA,47,Gng3
1732.68,6726.8,NA,47,Gng3
1783.28,6885.04,NA,47,Gng4
1990.24,6780.88,NA,47,Gnl1
1960.28,6762.2,NA,47,Gnl2
1621.48,6749.52,NA,47,Golga7b
1997.08,6680.4,NA,47,Golm1
1977.96,6762.08,NA,47,Golph3
1764.08,6878.28,NA,47,Gpaa1
2006,6811.04,NA,47,Gpatch4
1699.76,6950,NA,47,Gpc5
1855.76,6672.92,NA,47,Gpc6
1776.8,6879.12,NA,47,Gpc6
1789.04,6781.4,NA,47,Gpr107
1845.36,6701.6,NA,47,Gpr83
1740.92,6783.44,NA,47,Gpr83
1659.28,6962.32,NA,47,Gprc5b
1809.12,6882.4,NA,47,Gprc5b
1640.64,6676.24,NA,47,Gprc5b
1927.64,6789.64,NA,47,Gramd1b
1724.08,6748.68,NA,47,Gramd1c
1672.84,6758.64,NA,47,Grem1
1996.2,6679.04,NA,47,Grin2d
1993.48,6759.88,NA,47,Grin2d
1745.4,6681.92,NA,47,Gstt2
1726.76,6728.48,NA,47,Gstt2
1545.92,6779.04,NA,47,Gucd1
1717.32,6667.24,NA,47,Hap1
2014.32,6811.28,NA,47,Hap1
1891.68,6663,NA,47,Hdac11
1727.96,6738.44,NA,47,Hdac9
1888.4,6836.68,NA,47,Hdac9
1571.28,6733.68,NA,47,Hectd1
1639.56,6712.24,NA,47,Hes2
1790.16,6708.2,NA,47,Hgs
1745,6664.52,NA,47,Hgs
1544.8,6887.24,NA,47,Hhip
1630.24,6765,NA,47,Hip1r
1898.2,6805.72,NA,47,Hip1r
1674.68,6721.4,NA,47,Hip1r
1912,6818.12,NA,47,Hipk1
1731.84,6842.04,NA,47,Hipk3
1632.84,6709.24,NA,47,Hk2
1600.2,6713.48,NA,47,Hmbox1
1996.64,6677.48,NA,47,Hmbox1
1807.24,6770.04,NA,47,Hmgcr
1668.4,6658.04,NA,47,Hnf4g
1908.48,6748.16,NA,47,Hnrnpf
1563.6,7007.72,NA,47,Hnrnpf
1968.92,6781.28,NA,47,Hnrnpl
2001.32,6739.84,NA,47,Homer3
2002.36,6732.8,NA,47,Homer3
1721.24,6715.88,NA,47,Hoxc6
1846,6728.64,NA,47,Hoxc8
1730.68,6663.56,NA,47,Hs1bp3
1744.52,6664.32,NA,47,Hs3st2
1979.68,6720.24,NA,47,Hs3st3a1
1692.96,6752.24,NA,47,Hs3st3a1
1560.4,6855.88,NA,47,Hspbap1
1836.96,6857.52,NA,47,Htr3a
1555,6790.52,NA,47,Htra2
1748.8,6691,NA,47,Htt
1824.12,6717.88,NA,47,Ibsp
1703.28,6693.44,NA,47,Ibtk
1781.52,6879.08,NA,47,Icos
1564,7058.08,NA,47,Ide
1655.84,6656.16,NA,47,Ide
2023.6,6711.68,NA,47,Idh1
1688.08,6687,NA,47,Ids
1679.92,6707.56,NA,47,Ids
1911.92,6813.2,NA,47,Ift80
1855.76,6877.88,NA,47,Igfn1
1894.2,6697.64,NA,47,Igfn1
1969.52,6794.52,NA,47,Igfn1
2008.92,6768.12,NA,47,Igsf11
1710.56,6684,NA,47,Igsf8
1733.36,6670.68,NA,47,Ikbke
1683.56,6756.04,NA,47,Il13ra1
1909.08,6870.64,NA,47,Il17rc
1908.72,6848.72,NA,47,Il1rn
1786.8,6719.12,NA,47,Ildr1
1925.52,6732.92,NA,47,Impact
1660.44,6762.56,NA,47,Incenp
1813.48,6778.6,NA,47,Incenp
1996.84,6745.04,NA,47,Inpp4a
1650.48,6731.68,NA,47,Inpp4a
1823.36,6694.4,NA,47,Inpp4a
1544.88,6904.08,NA,47,Inpp4a
1830.84,6873.48,NA,47,Inpp5f
1973,6693.12,NA,47,Inpp5k
1943.12,6808.04,NA,47,Insm1
1783.84,6715.48,NA,47,Insm1
1850.32,6875.2,NA,47,Ints2
1876.72,6732.24,NA,47,Ipo11
1671.32,6741.44,NA,47,Ipo4
1833.56,6706.84,NA,47,Ipo4
1885.44,6741.08,NA,47,Ipo4
1895.32,6876.44,NA,47,Ipo5
1696.08,6668.44,NA,47,Irak3
1668.36,6679.64,NA,47,Islr
1889.56,6876.44,NA,47,Islr
1667.24,6688.28,NA,47,Islr
1664.04,6681.52,NA,47,Islr
1848.88,6743.72,NA,47,Isoc1
1975.64,6753.6,NA,47,Itga3
1878.24,6773.8,NA,47,Itpripl1
1624.84,6680.96,NA,47,Jmy
1689.32,6757.72,NA,47,Josd1
1553.56,6740.4,NA,47,Kank3
1773.08,6880.8,NA,47,Kansl1
1540.08,6958.16,NA,47,Kansl1
1729.8,6810.96,NA,47,Kcnb1
1901.2,6872.48,NA,47,Kcnd3
1552.4,6764.16,NA,47,Kcnh7
1681.16,6733.12,NA,47,Kcnip3
1732.88,6770.8,NA,47,Kcnip3
1795.52,6713.64,NA,47,Kcnip3
1917.36,6808,NA,47,Kcnj11
1789.8,6686.96,NA,47,Kcnj15
1816.92,6886.04,NA,47,Kcnj3
1963.72,6774.32,NA,47,Kcnj9
1823.56,6881.56,NA,47,Kcns2
1614.84,6958.44,NA,47,Kctd17
1986.96,6679.52,NA,47,Kctd18
2014.08,6688.12,NA,47,Kctd2
2003.24,6808.2,NA,47,Kctd2
1540.36,6721.12,NA,47,Kctd20
1644.24,6764.76,NA,47,Kdm4c
1707,6658.08,NA,47,Kidins220
1548.88,6902.32,NA,47,Kif11
1547.24,6830.28,NA,47,Kif16b
1779.96,6815.28,NA,47,Kif26b
1634.4,6749.24,NA,47,Kif26b
1955.2,6764.12,NA,47,Kif9
1785.84,6688.72,NA,47,Kit
1920.32,6767,NA,47,Klf16
1857.44,6678.96,NA,47,Klf8
1657.52,6729.56,NA,47,Klhl12
1680.6,6730.96,NA,47,Klhl14
1727.52,6756.6,NA,47,Klhl31
1938.76,6844.52,NA,47,Klhl40
1959.72,6826.56,NA,47,Klhl5
1994.32,6743.2,NA,47,Klhl6
1965.08,6801.84,NA,47,Kmt2c
2008.28,6766.24,NA,47,Kmt2d
1607.48,6823.2,NA,47,Kmt2d
1895.2,6711.12,NA,47,Kpna3
1994.32,6705.96,NA,47,Kptn
1552.8,7014.56,NA,47,Kptn
1660.56,6679.6,NA,47,Krt2
1862.36,6735.12,NA,47,Krt71
1987.76,6696.44,NA,47,Krt71
1804.64,6883.92,NA,47,Krt80
1870.84,6875.12,NA,47,Krt82
1943,6819.52,NA,47,Lama2
1749.6,6666.44,NA,47,Lama4
1974.24,6819.08,NA,47,Laptm5
1674.4,6670.4,NA,47,Las1l
1546.36,6972.96,NA,47,Lcat
1980.76,6790.48,NA,47,Lcmt2
1974.28,6678.6,NA,47,Ldoc1l
1646,6665.64,NA,47,Lef1
1743.52,6787.68,NA,47,Lef1
1729.48,6873,NA,47,Leo1
1929.24,6765.44,NA,47,Leo1
1905.12,6833.92,NA,47,Letm1
1870.56,6876.16,NA,47,Letm2
1957.28,6777.48,NA,47,Lgals12
1877.56,6736.2,NA,47,Lhfpl1
1649,6746.16,NA,47,Lhfpl1
1751.72,6730.16,NA,47,Lhfpl4
1663.68,6786.52,NA,47,Lhfpl4
1670.76,6773.56,NA,47,Lifr
1830.84,6675.28,NA,47,Lifr
1783.28,6822.6,NA,47,Lilra5
1886.32,6680.48,NA,47,Lime1
1874.92,6799.36,NA,47,Lime1
1802.08,6726.92,NA,47,Lin9
1964.72,6821.44,NA,47,Lmtk2
1795.16,6688.64,NA,47,Lmtk3
1884.76,6708.92,NA,47,Lonp1
1702.28,6810.6,NA,47,Lpcat3
1665.48,6750.72,NA,47,Lpcat4
1671.08,6665.4,NA,47,Lpcat4
1903.76,6766.32,NA,47,Lrch1
1638.68,6722.6,NA,47,Lrig3
1700.56,6789.12,NA,47,Lrit1
1618.84,6900.48,NA,47,Lrp10
1813.12,6782.96,NA,47,Lrp12
1869.96,6807.6,NA,47,Lrp12
1745.88,6757.32,NA,47,Lrp3
1858.32,6754.92,NA,47,Lrp3
1643.64,6705.96,NA,47,Lrrc15
1828.32,6877.4,NA,47,Lrrc15
1550.44,6829.52,NA,47,Lrrc55
1663.76,6761.04,NA,47,Lrrc8c
1971.12,6784.24,NA,47,Lrrc9
1737.72,6782.36,NA,47,Lsm14b
1776.12,6797.12,NA,47,Ltn1
1584.6,6723.36,NA,47,Luzp2
1575.84,6995.32,NA,47,Lypd3
1732.6,6879.68,NA,47,Lyrm9
1761.28,6745.36,NA,47,Lyrm9
1918.92,6846.88,NA,47,Lzts1
1591.84,6664.32,NA,47,Lzts1
1871.68,6704.8,NA,47,Maged2
1748.8,6736.92,NA,47,Mamdc2
1973.88,6796.84,NA,47,Mamdc2
1684.16,6749.28,NA,47,Man1a2
1972.6,6702.08,NA,47,Man1a2
1797.8,6675,NA,47,Man2c1
1906.44,6869.4,NA,47,Maneal
1880.8,6705.92,NA,47,Maneal
1867.56,6715.52,NA,47,Map10
1823.64,6711.76,NA,47,Map3k2
1950.12,6781.56,NA,47,Map7d1
1726.72,6790.76,NA,47,Map7d1
1873.08,6736.24,NA,47,Map7d1
1902.32,6863.72,NA,47,Mark3
1656.04,6689.6,NA,47,Maz
2004.68,6797.28,NA,47,Maz
1631,6766.32,NA,47,Maz
1691.12,6741.16,NA,47,Maz
1828.96,6876.32,NA,47,Mbd1
1604.24,6802.68,NA,47,Mbnl1
1612.76,6657.92,NA,47,Mbnl1
1940.96,6719.8,NA,47,Mbnl3
1632.64,6749.44,NA,47,Mc3r
1958.88,6822.36,NA,47,Mcm3
1813.16,6770.96,NA,47,Mcmbp
1969.8,6703.68,NA,47,Mcrs1
1890.2,6743.04,NA,47,Mcur1
1639.88,6792.72,NA,47,Med24
1866.68,6877.24,NA,47,Med24
1905.68,6865.52,NA,47,Med25
2001.48,6784.92,NA,47,Meis3
1561.92,7017.72,NA,47,Mettl15
1579.32,7068.2,NA,47,Mex3d
1951.64,6807.64,NA,47,Mfap3l
1853.64,6674.88,NA,47,Mfap3l
1990.92,6782.52,NA,47,Mib1
1884.8,6726.68,NA,47,Mink1
1895.88,6794.04,NA,47,Mlxip
1849.96,6696.6,NA,47,Mlycd
1769.96,6749.48,NA,47,Mmp16
1582.24,7051.24,NA,47,Mmp16
1907.96,6866.76,NA,47,Mmp16
1656.68,6726.76,NA,47,Mmp20
1709.84,6661.84,NA,47,Mnt
1913.88,6822.2,NA,47,Mon2
1958.96,6769.96,NA,47,Morn4
1832.88,6757.36,NA,47,Moxd2
1875.2,6703.88,NA,47,Moxd2
1776.44,6811.76,NA,47,Mpi
1799.44,6756,NA,47,Mpped1
1563.96,7020.16,NA,47,Mpped1
1977.8,6790.4,NA,47,Mpped1
1806.44,6671.44,NA,47,Mpped1
1665.8,6756.36,NA,47,Mpz
1888.32,6687.76,NA,47,Mroh4
1729.48,6834.96,NA,47,Mrps27
1683.36,6730,NA,47,Msx3
1779.56,6739.92,NA,47,Mta2
1841.56,6884.68,NA,47,Mtch2
1660.68,6743.04,NA,47,Mtor
1753.04,6658.96,NA,47,Muc20
1781,6717.52,NA,47,Muc4
2001.68,6806.04,NA,47,Muc4
1622.64,6751.44,NA,47,Muc4
1860.24,6785.08,NA,47,Mxd1
1627.56,6755.8,NA,47,Myo18a
1742.04,6674.6,NA,47,Myo18a
1630.44,6731.08,NA,47,Myo1a
1968.16,6800.68,NA,47,Myo5b
1655.8,6695.08,NA,47,Myo5b
1803.2,6734.6,NA,47,Myoc
2004,6787.44,NA,47,Myom3
1812.32,6875.4,NA,47,Myom3
1733.32,6656.64,NA,47,Myom3
1926.28,6723.16,NA,47,Mypop
1746.04,6747.28,NA,47,Myrfl
1833.96,6873.84,NA,47,Naaa
1617.8,6903.92,NA,47,Nacc2
1876.6,6798.36,NA,47,Nacc2
1754.28,6958.92,NA,47,Nap1l5
1850.56,6732.92,NA,47,Nat10
1837.24,6756,NA,47,Ncor2
1977.72,6690.16,NA,47,Ncstn
1858.48,6735,NA,47,Nedd9
1985.6,6680.72,NA,47,Nelfa
1845.56,6735,NA,47,Nelfcd
1782.32,6682.8,NA,47,Neo1
1821.76,6879.92,NA,47,Nfic
1647.12,6764.12,NA,47,Nfkbie
1693.16,6670.24,NA,47,Nipsnap1
1821.28,6877.24,NA,47,Nkain1
1819.84,6870.16,NA,47,Nktr
1909.28,6862.04,NA,47,Nle1
1561.08,7023.24,NA,47,Nlrp12
1728.84,6789,NA,47,Nlrp12
1573.36,6825.8,NA,47,Nlrp1a
1725,6671.28,NA,47,Nlrp2
1858.32,6707.28,NA,47,Nobox
1716.44,6736.76,NA,47,Noc2l
1790.52,6714.56,NA,47,Noc2l
1537.92,6885.2,NA,47,Noc3l
1833.52,6691.8,NA,47,Nod1
2016.72,6687.68,NA,47,Nod1
1990.44,6743.4,NA,47,Nol11
1984.68,6746.52,NA,47,Nosip
1932.96,6784.88,NA,47,Npas2
1727.36,6672.28,NA,47,Npas4
1913.56,6813.48,NA,47,Npbwr1
1809.6,6727.72,NA,47,Nphp1
1608.12,7058.48,NA,47,Nptxr
1992.2,6744.56,NA,47,Nptxr
1716.48,6744.88,NA,47,Nr5a1
1632.76,6735.48,NA,47,Nrbp1
1595.4,6686.72,NA,47,Nrg2
1703.44,6778.32,NA,47,Nrg4
1831.52,6870.52,NA,47,Nsmaf
1800.28,6668.32,NA,47,Nsun7
1967.12,6718.88,NA,47,Nub1
1822.36,6720.08,NA,47,Nub1
1998.88,6799.68,NA,47,Nudt15
1880.8,6876.24,NA,47,Nudt15
1896.44,6688.24,NA,47,Nufip2
1702.6,6778.88,NA,47,Nup160
1729.6,6666.32,NA,47,Nup188
1536.08,6802.84,NA,47,Nup188
1914.96,6677.8,NA,47,Nus1
1969.76,6694.24,NA,47,Nxph4
1658.96,6704.2,NA,47,Oaz2
1958.52,6792.92,NA,47,Ogfr
1809.84,6748.52,NA,47,Ogfr
1955.52,6794.48,NA,47,Ogfr
1562.76,6887.12,NA,47,Opcml
1898.4,6875.84,NA,47,Osbp2
1603.36,6670.76,NA,47,Osbpl10
1653.76,6680.92,NA,47,Osbpl2
1689.16,6665.36,NA,47,Otop1
1851.52,6741.8,NA,47,Oxsm
1991.36,6751.96,NA,47,Padi4
1847.64,6691.64,NA,47,Padi6
1820.12,6882.12,NA,47,Pah
2011.76,6766.72,NA,47,Pak1
1981.72,6668.44,NA,47,Pak1ip1
1665.44,6744.56,NA,47,Pak1ip1
1732.48,6671.76,NA,47,Panx2
1757.56,6876.2,NA,47,Parp9
1729.52,6756.92,NA,47,Parp9
1990.8,6701.56,NA,47,Patl2
