1729.8,6736.76,NA,47,Atp6v0e2
1637.36,6721.36,NA,47,Pcbp1
1860.72,6715.88,NA,47,Pcbp1
1563,6825.24,NA,47,Pcbp4
1976.88,6756.96,NA,47,Pcbp4
2010.16,6804.84,NA,47,Pccb
1999.88,6809.04,NA,47,Pced1a
1747.96,6663.4,NA,47,Pcgf2
1800.84,6738.32,NA,47,Pcgf2
1848.88,6707.88,NA,47,Pcnx
1627.12,6715.04,NA,47,Pcx
2006.52,6794.56,NA,47,Pdcd1
1792.48,6860.24,NA,47,Pdcl
2016.68,6712.92,NA,47,Pdhx
1691.72,6672.96,NA,47,Pds5b
1575.44,6828.08,NA,47,Pdxdc1
1907.44,6663.2,NA,47,Pdxk
1805.96,6732.08,NA,47,Pdxk
1865.64,6742.56,NA,47,Pdzd2
1783,6820.88,NA,47,Pdzd2
1706.64,6678.6,NA,47,Pdzrn4
1739.04,6781.04,NA,47,Pet2
2006.84,6772.8,NA,47,Pex14
1550.52,6722.88,NA,47,Pex19
2002.32,6762.76,NA,47,Pex5
1652.4,6765.48,NA,47,Pfkm
1988.44,6746.48,NA,47,Pfkm
1559.64,7041,NA,47,Pfkm
1626.92,6688.08,NA,47,Pfkm
1572.16,6732.96,NA,47,Pfkm
1750.04,6692.12,NA,47,Pgm2
1823.56,6884.32,NA,47,Phex
1585.36,7066.32,NA,47,Phf11d
1754.32,6801.92,NA,47,Phf2
1796.6,6752.48,NA,47,Phf2
1574.08,6910.04,NA,47,Phf20
1537.76,6778.64,NA,47,Phf20
1692.08,6717.68,NA,47,Phyhip
1693.88,6693.6,NA,47,Phyhip
1962.92,6773.96,NA,47,Pi4kb
1751.12,6709.36,NA,47,Pias4
1880.08,6812.4,NA,47,Pigk
1542.92,6757.84,NA,47,Pigs
1929.28,6710.2,NA,47,Pigs
1667.08,6735.32,NA,47,Pigs
1554.16,6884.24,NA,47,Pigs
1981.44,6699.72,NA,47,Pigs
1834.28,6696.12,NA,47,Pik3c2a
1995.6,6754.96,NA,47,Pik3cb
1743.52,6666.36,NA,47,Pik3r5
1757.08,6656.28,NA,47,Pim2
1929.6,6658,NA,47,Pink1
1898.16,6712.56,NA,47,Pink1
1644.56,6709.2,NA,47,Pip5kl1
1848.56,6875.48,NA,47,Pitx1
1810.72,6886.12,NA,47,Pkd2
1820.08,6882.24,NA,47,Pkmyt1
1561.8,7015.88,NA,47,Pknox2
1875.64,6883.32,NA,47,Pkp1
1617.96,6755.28,NA,47,Pla2g4a
1586.92,6754,NA,47,Plcb2
1840.76,6880.16,NA,47,Plcb4
1661.04,6696.64,NA,47,Plcd1
1824.32,6694.4,NA,47,Plcd3
1852.24,6768.24,NA,47,Plch2
1897.56,6810.68,NA,47,Plek
2011.72,6812.68,NA,47,Plekha1
1766.6,6751.28,NA,47,Plekhf1
1889.36,6882.24,NA,47,Plekhf1
1540.4,6790.6,NA,47,Plekhm2
1662.68,6697.48,NA,47,Plekhm2
1834.2,6674.56,NA,47,Plk5
1824.92,6879.72,NA,47,Plscr2
1901.2,6868.96,NA,47,Plvap
1667.76,6752.52,NA,47,Plxdc2
1860.2,6735.36,NA,47,Plxnc1
1561.2,6822,NA,47,Pml
1903.16,6878.36,NA,47,Pnkp
1729.08,6876.24,NA,47,Pnpo
1775.4,6741.32,NA,47,Pole
1905.28,6718.48,NA,47,Polr3b
2002.08,6808.84,NA,47,Polr3b
1660.8,6703.32,NA,47,Pomk
1687.52,6705.84,NA,47,Popdc3
1986.8,6738.2,NA,47,Pou2f2
2006.92,6726.68,NA,47,Pou3f4
1739.8,6788.96,NA,47,Pou3f4
1564.6,6900.84,NA,47,Ppan
1899.12,6706.64,NA,47,Ppcs
1656.48,6786.04,NA,47,Pphln1
2012.04,6807.32,NA,47,Ppp1ca
1875.12,6709.56,NA,47,Ppp1ca
1748.16,6728.08,NA,47,Ppp1r12c
1558.16,6996.4,NA,47,Ppp1r16a
1899.84,6709.96,NA,47,Ppp1r16a
1823.84,6727.96,NA,47,Ppp1r16a
1647.96,6779.36,NA,47,Ppp1r16b
1772.28,6760.76,NA,47,Ppp2r5d
1775.68,6793.76,NA,47,Ppp2r5d
1944.6,6716.12,NA,47,Ppp5c
1557.32,6856.12,NA,47,Ppp5c
1855.52,6735.84,NA,47,Prdm1
1551.72,6723.92,NA,47,Prdm10
1551.56,6942.64,NA,47,Prdm10
1772.64,6742.28,NA,47,Prf1
1555.24,6906.44,NA,47,Prkacb
1569.48,6995.76,NA,47,Prkacb
1930.32,6732.68,NA,47,Prkcg
1825.44,6717.16,NA,47,Prkcq
1915.88,6837.16,NA,47,Prmt6
1583.44,7052.56,NA,47,Prpf31
1550.52,6817.28,NA,47,Prr12
1843.4,6801.28,NA,47,Prrc2a
2007.52,6810.32,NA,47,Prrc2a
1768.76,6691.72,NA,47,Prrg3
1741.12,6703.48,NA,47,Prss12
1576.4,7044.92,NA,47,Psd2
1540,6779.76,NA,47,Psd2
1539.8,6783,NA,47,Psd2
1748.52,6740.08,NA,47,Psen1
1901.6,6709.96,NA,47,Psg29
1900.2,6693.64,NA,47,Psmd9
1668.32,6798.88,NA,47,Ptgs2
1974.68,6797.68,NA,47,Pth1r
1785.28,6878.76,NA,47,Ptpn20
1770.76,6737.88,NA,47,Ptpn20
1825.6,6731.76,NA,47,Ptpra
1751.28,6725.16,NA,47,Ptprm
1825.36,6711.56,NA,47,Ptprm
1725.48,6854.28,NA,47,Ptprm
1744.16,6669.52,NA,47,Ptprm
1954.24,6745.16,NA,47,Ptx4
1931.24,6701.12,NA,47,Pxn
1853.08,6684,NA,47,Pygo1
1665.68,6743.24,NA,47,Pygo1
1995.6,6677.96,NA,47,Pygo1
1857.96,6675.48,NA,47,Qsox2
1773.12,6883.44,NA,47,Qsox2
1907.48,6770.64,NA,47,Qtrt1
1981.64,6727.44,NA,47,Qtrt1
1897.72,6705.64,NA,47,Rab11fip2
1601.2,6668.56,NA,47,Rab32
1958.36,6804.24,NA,47,Rab37
1893.28,6665.36,NA,47,Rab37
1670.32,6668.68,NA,47,Rab7
1900.2,6876.12,NA,47,Rab7
1571.52,6826.48,NA,47,Rab8b
1772.88,6885.84,NA,47,Rab8b
1552.04,6950.28,NA,47,Rad9a
1668.52,6790.72,NA,47,Ralgapb
1853.08,6743.04,NA,47,Ranbp3l
1857,6678.04,NA,47,Rapgef1
1548,6824,NA,47,Rapsn
1701.4,6777.72,NA,47,Rarb
1918.64,6823,NA,47,Rasal2
1913.36,6852.28,NA,47,Rasgrp3
1635,6709.52,NA,47,Rasgrp4
1657.44,6766.56,NA,47,Rassf2
1622.72,6755.2,NA,47,Rassf2
1584.32,6728,NA,47,Rbbp7
1954.44,6774.84,NA,47,Rbm11
1904.84,6681.72,NA,47,Rbm24
1712.56,6671.96,NA,47,Rbm26
1863.16,6741.8,NA,47,Rbm27
1900.76,6867.88,NA,47,Rbm27
1927.4,6729.92,NA,47,Rbm47
1632.28,6760.2,NA,47,Rbm48
1550.48,6741.6,NA,47,Rbms2
1576.32,6995.4,NA,47,Rdh10
1900.04,6665.24,NA,47,Rdh13
1881.52,6774.64,NA,47,Rev1
1559.32,6988.04,NA,47,Rfng
1790.28,6688.2,NA,47,Rfng
1712.24,6670.88,NA,47,Rfng
1732.12,6808.92,NA,47,Rfng
1663.16,6759.4,NA,47,Rfng
1903.32,6708.76,NA,47,Rfng
1828.2,6879.48,NA,47,Rgma
1689.24,6764.4,NA,47,Rgma
1841,6707.84,NA,47,Rgs12
1557.92,7011.68,NA,47,Rgs12
1552.16,6895.36,NA,47,Rgs12
1709.8,6817.6,NA,47,Rhob
1800.72,6677.16,NA,47,Rhob
1642.12,6756.2,NA,47,Rhoj
1798.36,6734.28,NA,47,Rimbp2
1556,6949.96,NA,47,Ripk4
1549,6955.16,NA,47,Rnasel
1549.12,6734.32,NA,47,Rnasel
1640.56,6740.28,NA,47,Rnf146
1823.84,6692.88,NA,47,Rnf167
1762.2,6877.88,NA,47,Rnf167
1943.32,6722.92,NA,47,Rnf20
1851.04,6797.04,NA,47,Rnf208
1857.44,6719.96,NA,47,Rnf216
1664.32,6744.64,NA,47,Rnf222
1942.12,6656.92,NA,47,Rnf222
1700.08,6659.16,NA,47,Rnh1
1997.28,6773.16,NA,47,Rnpep
1701.76,6755.48,NA,47,Rnpep
1874.2,6710.64,NA,47,Rnpep
1641,6687.88,NA,47,Rorb
1680.44,6703.04,NA,47,Rpa1
1547.44,6841.04,NA,47,Rpl7l1
1794.4,6745.64,NA,47,Rprd1a
1728.04,6797.28,NA,47,Rps6ka5
1636.88,6732.56,NA,47,Rps6kc1
1772.16,6807.2,NA,47,Rps6kc1
1566.44,6853.44,NA,47,Rps6kc1
1715.36,6853.24,NA,47,Rps6kl1
1635.88,6737,NA,47,Rrs1
1586.44,6661.92,NA,47,Rrs1
2008.92,6806.96,NA,47,Rsf1
1695.68,6777.96,NA,47,Rspo3
1576.6,6909.28,NA,47,Rtf1
1822.32,6877.28,NA,47,Rttn
1552.44,6899.44,NA,47,Rundc3a
1850.84,6733.52,NA,47,Rundc3a
1803.36,6801.32,NA,47,Rundc3a
1668.56,6668.8,NA,47,Rundc3a
1645.48,6770.44,NA,47,S1pr4
1691.12,6761.52,NA,47,Saal1
1790.68,6783.72,NA,47,Safb2
2012.56,6807.92,NA,47,Sall1
1543.8,6863.48,NA,47,Sash3
1684.44,6755,NA,47,Sbf1
1892.4,6708.16,NA,47,Scap
1541.32,6802.68,NA,47,Scara3
1603.16,7005.32,NA,47,Scmh1
1728.52,6788.08,NA,47,Scmh1
1696.64,6664.28,NA,47,Scn1a
1625.08,6739.56,NA,47,Sdc3
1719.48,6850.92,NA,47,Sec14l3
1833.6,6868.28,NA,47,Sec14l4
1722.56,6847.36,NA,47,Secisbp2l
2050.28,6675.68,NA,47,Secisbp2l
1911.4,6657.64,NA,47,Sel1l
1845.32,6668.56,NA,47,Sema4d
1784.84,6719.36,NA,47,Sema4f
2005.48,6758.16,NA,47,Sema6a
1945.72,6777.36,NA,47,Sema6b
1902.32,6859.08,NA,47,Sephs1
1972.92,6784.56,NA,47,Serf2
1844.88,6706.48,NA,47,Serpine1
1794.88,6831.6,NA,47,Serpinf2
1830.6,6689.6,NA,47,Serpinf2
1921.6,6846.68,NA,47,Sertad4
1583.96,6807.6,NA,47,Setd1b
1558.6,6965.72,NA,47,Setd1b
1949,6785.92,NA,47,Setdb1
1629.44,6701.36,NA,47,Sf3a2
1973.32,6758.28,NA,47,Sf3a2
1948.36,6761.4,NA,47,Sf3b3
1985.28,6699.28,NA,47,Sf3b3
1544.96,6718,NA,47,Sfi1
1787.64,6884.32,NA,47,Sfi1
1917,6755.44,NA,47,Sh2d5
1915.68,6675.24,NA,47,Sh3bp2
1983.92,6764.48,NA,47,Sh3bp2
1549.36,6745.52,NA,47,Sh3bp4
1725.08,6663.96,NA,47,Sh3bp5l
1628.72,6712,NA,47,Sh3rf3
1637.96,6747.24,NA,47,Sh3rf3
1789.92,6686.32,NA,47,Shank1
1780,6820.4,NA,47,Shank1
1770.16,6782.76,NA,47,Shank1
1537.72,6754.16,NA,47,Shisa2
1847.24,6703.68,NA,47,Shmt2
1737.32,6751.32,NA,47,Shq1
1746.4,6671.16,NA,47,Shroom3
1886.96,6873.28,NA,47,Shroom4
1596.76,6970,NA,47,Sirt2
1705.88,6778.8,NA,47,Sirt4
1954.64,6824.68,NA,47,Sirt4
1730.36,6711.2,NA,47,Skp2
2007.4,6724.16,NA,47,Slc10a6
1850.84,6713.52,NA,47,Slc10a6
1743.52,6664.48,NA,47,Slc12a4
1934.08,6813.32,NA,47,Slc12a9
1572.92,7071.48,NA,47,Slc12a9
1715.88,6672.16,NA,47,Slc12a9
1906.72,6679.4,NA,47,Slc13a1
1837.16,6757.36,NA,47,Slc13a1
1674.64,6753.6,NA,47,Slc15a5
1690.48,6675.92,NA,47,Slc15a5
1662.64,6691,NA,47,Slc16a2
1586.04,6749.48,NA,47,Slc1a7
1722.64,6702.64,NA,47,Slc22a2
1750.8,6693.76,NA,47,Slc23a1
1860.52,6876.44,NA,47,Slc24a3
1655.92,6672.04,NA,47,Slc25a29
1823.36,6691.24,NA,47,Slc25a29
1658.76,6689.92,NA,47,Slc25a47
1659.6,6683.92,NA,47,Slc25a51
1828.84,6876.68,NA,47,Slc2a12
1775.36,6798.6,NA,47,Slc2a8
1791.4,6744.12,NA,47,Slc35e2
1561.56,6859.84,NA,47,Slc35e2
1952.08,6785.6,NA,47,Slc35e3
1625.8,6713.68,NA,47,Slc35f5
1730.24,6836.32,NA,47,Slc36a2
1973.2,6792.2,NA,47,Slc38a5
1620.48,6752.16,NA,47,Slc38a7
1822.2,6872,NA,47,Slc39a10
1656.64,6661.04,NA,47,Slc39a12
1908.72,6868.68,NA,47,Slc39a5
1701,6805.72,NA,47,Slc41a2
1655.52,6781.08,NA,47,Slc45a4
1862.96,6710.04,NA,47,Slc47a1
1855.12,6722.56,NA,47,Slc4a1
1583.52,6749.8,NA,47,Slc52a2
1927.8,6732.52,NA,47,Slc5a6
1911.76,6659.28,NA,47,Slc6a13
1612.08,6721.08,NA,47,Slc6a13
1834.08,6682.2,NA,47,Slc6a4
1659,6700.32,NA,47,Slc6a6
1904.76,6771.92,NA,47,Slc7a14
1556.44,6906.36,NA,47,Slc7a14
1560.52,6748.52,NA,47,Smad6
1899.28,6879.92,NA,47,Smad6
1550.88,6721.12,NA,47,Smarcc1
1875.36,6720.56,NA,47,Smc3
1693.96,6658.36,NA,47,Smc5
1887.32,6875.8,NA,47,Smpd5
1548.28,6917.32,NA,47,Sned1
1869.68,6877.76,NA,47,Snx19
1712.12,6683.04,NA,47,Snx21
1839.04,6708.28,NA,47,Snx4
1662.8,6689.52,NA,47,Soat2
1663.92,6758.92,NA,47,Soga3
1983.56,6685.6,NA,47,Soga3
1565.64,7043.8,NA,47,Sord
1998.28,6656.12,NA,47,Sox12
1538.84,6832.56,NA,47,Sox21
1739.36,6777.2,NA,47,Sox2ot
1998.24,6672.92,NA,47,Sox5
1573.68,6981.36,NA,47,Sox9
1809.28,6837.48,NA,47,Spata13
1841.96,6870.88,NA,47,Spata31
1905.44,6867.08,NA,47,Spata31
2003.72,6759.76,NA,47,Spata31d1d
1693.76,7027.68,NA,47,Specc1
1986.76,6817,NA,47,Sppl2b
1744.52,6701.2,NA,47,Spry4
1932.48,6837.4,NA,47,Spta1
1662.2,6785.96,NA,47,Sptlc1
1889.04,6659.68,NA,47,Srbd1
1575.6,6823.44,NA,47,Srcin1
1995.48,6836.36,NA,47,Srcin1
2004.2,6699.12,NA,47,Srf
1566.56,6895.44,NA,47,Sspn
1723.36,6756.84,NA,47,Sstr4
1682,6734.2,NA,47,Sstr4
1544.68,6838.76,NA,47,St6gal1
1867.72,6876.52,NA,47,Stbd1
1655.2,6744.32,NA,47,Stbd1
2007.4,6766.24,NA,47,Steap3
1974.64,6723.2,NA,47,Stil
1676.16,6727.48,NA,47,Stil
1984.72,6760.4,NA,47,Stim1
1980.28,6814.24,NA,47,Stk38
1556.64,6857.8,NA,47,Stk38
1689.88,6701,NA,47,Stk40
1719.44,6707.56,NA,47,Stoml1
1687,6744,NA,47,Stoml1
1548,6840,NA,47,Strada
1760.2,6758.72,NA,47,Stradb
1850.48,6712.64,NA,47,Strap
1727.44,6729.28,NA,47,Stx16
1730.12,6800.44,NA,47,Stx8
1937.56,6657.12,NA,47,Stxbp1
1781.64,6884.68,NA,47,Stxbp4
1940.96,6702.2,NA,47,Sult4a1
1964.72,6773.16,NA,47,Sult4a1
1909.36,6663.52,NA,47,Sult4a1
1633.32,6763.72,NA,47,Sult6b1
1536.72,6887.04,NA,47,Susd4
1751.12,6821.68,NA,47,Susd4
1845.28,6733.28,NA,47,Susd4
1685.72,6753.68,NA,47,Susd4
2022.48,6719.68,NA,47,Sv2a
1604,6717.96,NA,47,Sv2a
1814.32,6671.52,NA,47,Sv2a
1896.84,6778,NA,47,Sv2a
1825.16,6711.84,NA,47,Sv2a
1642.64,6717.76,NA,47,Sv2a
1974.24,6785.16,NA,47,Swt1
1851.6,6876.64,NA,47,Sync
1874.72,6877.4,NA,47,Syndig1
1750.2,6735.68,NA,47,Synpo
1661.68,6690.6,NA,47,Synpo2
1640.36,6750.68,NA,47,Synpo2l
1849.84,6887.64,NA,47,Syvn1
1561.16,7002.44,NA,47,Taf6
1759.92,6881.56,NA,47,Tbc1d16
1753.44,6659.44,NA,47,Tcam1
1607.48,6711.68,NA,47,Tcam1
1686.4,6656.12,NA,47,Tcerg1l
1908.44,6870.28,NA,47,Tctn1
1780.48,6713.4,NA,47,Tctn1
1845.72,6708.28,NA,47,Tdrkh
1550.84,6716.92,NA,47,Tdrkh
1540.64,6934.84,NA,47,Tdrp
1678.04,6737.24,NA,47,Tecpr1
1561.44,6797.92,NA,47,Tecpr1
1922.64,6853.2,NA,47,Tesk2
1689.2,6734.12,NA,47,Tex15
1822.68,6671.56,NA,47,Tex16
1721.28,6750.04,NA,47,Tex2
1942.04,6658.36,NA,47,Tex2
1938.04,6810.2,NA,47,Tfe3
1850.36,6674.64,NA,47,Tfip11
1786.96,6878.56,NA,47,Tgfa
1680.36,6705.44,NA,47,Th
1994.92,6692.72,NA,47,Th
1751.04,6701.4,NA,47,Thap11
1644.12,6710.56,NA,47,Thbs2
1781.96,6720.76,NA,47,Thbs4
1871.68,6878.28,NA,47,Thrap3
1655.84,6731.52,NA,47,Thsd1
1695.4,6709.6,NA,47,Thsd1
1985.68,6715.2,NA,47,Thsd7b
2011.64,6806.52,NA,47,Tial1
1976.48,6725.2,NA,47,Tial1
1545.52,6782.12,NA,47,Tinf2
1752.28,6746.56,NA,47,Tirap
1848.8,6874.16,NA,47,Tk1
2007.4,6805.16,NA,47,Tk2
1975.16,6716.04,NA,47,Tlr4
1741.84,6716.84,NA,47,Tm4sf1
1734.4,6714.12,NA,47,Tm4sf1
1998.6,6702.92,NA,47,Tmem125
1901.24,6799.28,NA,47,Tmem130
1804.32,6725.04,NA,47,Tmem130
1610.28,6714.72,NA,47,Tmem132b
2017.28,6775.88,NA,47,Tmem132b
1748.48,6691.68,NA,47,Tmem132b
1638.6,6686.52,NA,47,Tmem132b
1977.6,6715.24,NA,47,Tmem132e
1749.24,6731.48,NA,47,Tmem135
1572.08,6840.92,NA,47,Tmem151a
1546.28,6972.36,NA,47,Tmem151a
1550.56,6778.72,NA,47,Tmem151b
1746.28,6810.84,NA,47,Tmem151b
1637.2,6710.32,NA,47,Tmem161a
1890,6843.32,NA,47,Tmem161a
1633.24,6736.76,NA,47,Tmem175
1721.4,6747.72,NA,47,Tmem18
1935.52,6716.52,NA,47,Tmem181a
1744.68,6702.36,NA,47,Tmem206
1619.92,6890.6,NA,47,Tmem229a
1866.08,6730.56,NA,47,Tmem246
1978,6667.52,NA,47,Tmem259
1777.6,6721.84,NA,47,Tmem45a
1645.6,6737.64,NA,47,Tmem45a
1891.24,6844.92,NA,47,Tmem63b
1559.12,7038.88,NA,47,Tmf1
2011.52,6761.24,NA,47,Tmtc3
1675.64,6755.24,NA,47,Tnf
1907.76,6812.24,NA,47,Tnf
1689.84,6811.32,NA,47,Tnfrsf11b
1578.68,7047.36,NA,47,Tnfrsf21
1561.16,7017.32,NA,47,Tnfrsf21
1989.08,6664.92,NA,47,Tnk2
2034,6717.04,NA,47,Tnni3k
1946.56,6742.72,NA,47,Tomm40
1761,6823.32,NA,47,Tomm40
1808.64,6765.36,NA,47,Tomm40
1574.72,6909.32,NA,47,Tomm40l
1897.04,6799.44,NA,47,Topaz1
1890.52,6873.28,NA,47,Topors
1590.96,6660.36,NA,47,Tor2a
1576.84,7008.72,NA,47,Tor2a
1833.88,6876.4,NA,47,Tor2a
1649.2,6766.12,NA,47,Tox4
1983.4,6808.08,NA,47,Tpk1
1734.4,6753.24,NA,47,Trak1
1959.88,6722.92,NA,47,Trak1
1833.88,6689.88,NA,47,Trappc10
1834.04,6876.96,NA,47,Trappc10
1564.64,6727.36,NA,47,Trerf1
1590.96,6658.72,NA,47,Trerf1
1906.76,6877.8,NA,47,Trim17
1658.28,6693.16,NA,47,Trim17
1887.04,6729.2,NA,47,Trim28
1911.88,6735.16,NA,47,Trim28
1876.32,6728.84,NA,47,Trim8
1660.2,6704.08,NA,47,Trim8
1731.28,6876,NA,47,Trip6
1568.16,6993.8,NA,47,Trp53inp2
1562.56,7054.52,NA,47,Trp53inp2
1945.84,6749.64,NA,47,Trpc4ap
1904.36,6664.04,NA,47,Trpv4
1946.16,6785.08,NA,47,Tshz3
1736.56,6664.48,NA,47,Tsix
1732.2,6801.64,NA,47,Tspan2
1919.84,6730.8,NA,47,Tssc1
1705.04,6733.64,NA,47,Ttc7b
1879.6,6876.44,NA,47,Ttc7b
1705.6,6677.6,NA,47,Ttc7b
2009.16,6771.16,NA,47,Ttll1
1744.84,6788.64,NA,47,Ttll4
1561.28,7046.44,NA,47,Ttll5
1637.44,6684.52,NA,47,Ttyh1
1964.24,6799.28,NA,47,Ttyh1
1590.48,6712.92,NA,47,Ttyh1
1991.44,6701.16,NA,47,Tvp23a
1850.96,6878.32,NA,47,Txk
1642.64,6745.72,NA,47,Txndc9
1637.44,6755.04,NA,47,Tyk2
1869.28,6739.88,NA,47,Ubap2l
1561.44,6896.12,NA,47,Ube2i
1903,6679.12,NA,47,Ube2ql1
1800.4,6727.16,NA,47,Ube2ql1
1730.88,6880.4,NA,47,Ubiad1
1885.48,6883.4,NA,47,Ubqln3
1658.64,6697.04,NA,47,Ubtfl1
1692.16,6741.6,NA,47,Ugcg
2014.96,6669.04,NA,47,Unc5a
1781.12,6717.6,NA,47,Unc5b
1869.88,6872.68,NA,47,Ung
1984.04,6722.16,NA,47,Unk
1745.48,6676.16,NA,47,Uqcrc1
1553.84,6996.64,NA,47,Uqcrc1
1622.24,6704.32,NA,47,Uqcrc1
1794.28,6731.16,NA,47,Usf1
1774.24,6713.16,NA,47,Usp11
1539.8,6889.12,NA,47,Usp11
1847.64,6706.84,NA,47,Usp11
1891.2,6667.68,NA,47,Usp14
1719.36,6847.4,NA,47,Usp15
1929.2,6708.88,NA,47,Usp15
1786.4,6673.92,NA,47,Usp16
1809.2,6768.44,NA,47,Usp18
1679.56,6706.08,NA,47,Usp19
2011.84,6760.4,NA,47,Usp19
1771.48,6801.2,NA,47,Usp22
1646.92,6667.64,NA,47,Usp31
1781.64,6747.28,NA,47,Usp31
1552.68,6950.12,NA,47,Usp31
1602.48,6714.56,NA,47,Usp36
1868.36,6875.16,NA,47,Usp46
1752.92,6657.96,NA,47,Usp54
1826.44,6805.52,NA,47,Usp8
1916.52,6712.56,NA,47,Vamp1
1785.44,6791.2,NA,47,Vash1
1745.64,6748.16,NA,47,Vcan
1846,6699.48,NA,47,Vcan
1806.52,6681.72,NA,47,Vcpip1
1923.52,6660.32,NA,47,Vgf
2002.2,6789.4,NA,47,Vill
1714.88,6698.56,NA,47,Vipas39
1543.68,6809.32,NA,47,Vipr1
1537.64,6780.56,NA,47,Vps26a
1876.04,6713.08,NA,47,Vps37b
1988.48,6697.44,NA,47,Vps45
1546.16,6787.08,NA,47,Vsx2
1738.28,6782.64,NA,47,Vwa1
1975.6,6675.08,NA,47,Vwa5b2
1635.88,6747.56,NA,47,Vwa7
1981.56,6657.24,NA,47,Was
1756.84,6742.36,NA,47,Was
1998.72,6780.88,NA,47,Wasf3
1554.72,6956.04,NA,47,Wdr13
2005.88,6811.16,NA,47,Wdr13
1557.52,6858.92,NA,47,Wdr19
1850.88,6881.8,NA,47,Wdr25
1559.2,6999.68,NA,47,Wdr25
1577.52,7068.2,NA,47,Wdr46
1982.68,6723.04,NA,47,Wipf1
1774.84,6741.68,NA,47,Wipf1
1807.68,6880.4,NA,47,Wisp2
1663.12,6766.88,NA,47,Wnt16
1717.12,6773.72,NA,47,Wrb
1545.96,6738.68,NA,47,Wrn
1888.52,6705.6,NA,47,Wwox
1582.72,6737.68,NA,47,Wwox
1897.28,6690.84,NA,47,Xdh
1777.64,6752.32,NA,47,Xkr7
1991.64,6692.56,NA,47,Xpc
1984.76,6718.76,NA,47,Ybey
1794.92,6754.32,NA,47,Ybey
1583.12,7006.48,NA,47,Zbtb38
1933.72,6841.24,NA,47,Zc3h12b
1972.08,6663.44,NA,47,Zc3h13
1827.72,6717.24,NA,47,Zc3h7b
1574.48,6822.52,NA,47,Zc3h7b
1911,6834.6,NA,47,Zdhhc18
1675,6724.28,NA,47,Zfand4
1788.72,6680.68,NA,47,Zfhx2
1957.68,6825.44,NA,47,Zfp106
1552.8,6824.24,NA,47,Zfp148
1778.36,6716.08,NA,47,Zfp202
1824.28,6874.24,NA,47,Zfp26
1956.64,6777.32,NA,47,Zfp341
2029.48,6711.12,NA,47,Zfp341
1975.68,6695.12,NA,47,Zfp352
1831.52,6878.44,NA,47,Zfp367
1758.08,6812.96,NA,47,Zfp418
1839.16,6882.36,NA,47,Zfp474
1713.96,6775.36,NA,47,Zfp513
1989.52,6740.44,NA,47,Zfp536
1929.72,6707.52,NA,47,Zfp608
1973.2,6755.36,NA,47,Zfp61
1681.48,6701.84,NA,47,Zfp623
1869.04,6744.68,NA,47,Zfp689
1703.72,6776.68,NA,47,Zfp704
1729.96,6873.92,NA,47,Zfp707
1701.6,6659.84,NA,47,Zfp719
1871.44,6877.92,NA,47,Zfp760
1887.48,6877.2,NA,47,Zfp773
1881.08,6728.88,NA,47,Zfp865
1589.52,6663.36,NA,47,Zfx
1684.76,6750.92,NA,47,Zfx
1556.04,7007,NA,47,Zic1
1995.64,6681.16,NA,47,Zkscan14
2013.88,6767.68,NA,47,Znhit6
1560,6737.16,NA,47,Zpld1
1973.92,6786.88,NA,47,Zscan2
